eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.6428752541542053,0.0068,0.0,0.11262430960700018,0.22816428542137146,0.003410831792280078,11.1001,93.963,2.973,0
0.5604972243309021,0.0068,0.3120776621454803,0.1173046683876535,0.24446287751197815,0.0007942899246700108,10.5211,99.134,3.137,1.0
0.4454198479652405,0.0068,0.5591141744948804,0.07108287363244381,0.2400711327791214,0.000673554721288383,10.5446,98.913,3.13,2.0
0.44086191058158875,0.0068,0.5510914449192472,0.07471276261091005,0.2434672862291336,0.0017404027748852968,10.5402,98.954,3.131,3.0
0.4514540135860443,0.0068,0.5705082043516121,0.07880635715285289,0.23243241012096405,0.0020355130545794964,10.5233,99.114,3.136,4.0
0.40314239263534546,0.0068,0.5858661515147512,0.06928951959710564,0.22883252799510956,0.00010437918535899371,10.5353,99.0,3.132,5.0
0.40373706817626953,0.0068,0.6168199357710866,0.0823104593577801,0.23365966975688934,-0.00017349087283946574,10.64,98.026,3.101,6.0
0.42506784200668335,0.0068,0.5942588983123518,0.08760279822783867,0.22873833775520325,0.00024859659606590867,10.5245,99.102,3.136,7.0
0.45862433314323425,0.0068,0.6031465729998459,0.09180463914788925,0.22425806522369385,0.0010727373883128166,10.5411,98.946,3.131,8.0
0.5111415982246399,0.0068,0.5932929833327301,0.11150865621100453,0.22168128192424774,0.0014727115631103516,10.5368,98.986,3.132,9.0
0.4973103702068329,0.0068,0.5779841591999347,0.10933479212388786,0.23113977909088135,0.0010628470918163657,10.5186,99.157,3.137,10.0
0.48295140266418457,0.0068,0.623213654281254,0.10230175469317115,0.23045942187309265,0.0015703963581472635,10.5403,98.953,3.131,11.0
0.5351196527481079,0.0068,0.5963876159868886,0.11425041718085224,0.2260998785495758,0.0011745488736778498,10.6079,98.322,3.111,12.0
0.5568445920944214,0.0068,0.6031932328167873,0.12196218401679372,0.2413894683122635,0.0007024810765869915,10.5375,98.98,3.132,13.0
0.45448923110961914,0.0068,0.6251570531400433,0.09953536934729165,0.24351735413074493,0.0011126615572720766,10.5474,98.886,3.129,14.0
0.6764600872993469,0.0068,0.5638613324305274,0.14469318759064206,0.21031132340431213,0.0016449487302452326,10.5476,98.885,3.129,15.0
0.5831186175346375,0.0068,0.6018199027579133,0.12676843455059528,0.21974799036979675,0.0014831252628937364,10.5353,99.0,3.132,16.0
0.5375979542732239,0.0068,0.6106988552195535,0.11468137304940591,0.2160826176404953,-0.0003384305746294558,10.5419,98.939,3.13,17.0
0.6397824287414551,0.0068,0.5963876159868886,0.13284841668457226,0.22598037123680115,0.0012762935366481543,10.6407,98.02,3.101,18.0
0.601688802242279,0.0068,0.6082315244746964,0.12321793667307755,0.2186242640018463,-0.0001093724713427946,10.5369,98.986,3.132,19.0
0.5887746214866638,0.0068,0.6056824785510757,0.12261307136667315,0.22051365673542023,0.0012169939000159502,10.5473,98.887,3.129,20.0
