eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.6857488751411438,0.0046,0.01763264224857622,0.036428379818211315,0.24620099365711212,-0.0004315186233725399,10.7175,97.317,3.079,0
0.6522454023361206,0.0046,-0.06927119288198985,0.06718855096189764,0.27537938952445984,0.0011561877327039838,10.5202,99.143,3.137,1.0
0.6405559182167053,0.0046,0.0,0.07090804806605967,0.35705727338790894,0.0018119264859706163,10.5306,99.044,3.134,2.0
0.623481810092926,0.0046,0.0,0.042285137699983065,0.3429415225982666,0.002872066106647253,10.5373,98.982,3.132,3.0
0.6323302388191223,0.0046,0.0,0.06351661436395473,0.4428911805152893,0.0021993578411638737,10.5201,99.144,3.137,4.0
0.6227459907531738,0.0046,0.0,0.042866302130892084,0.3550053536891937,0.00020020462397951633,10.505,99.286,3.141,5.0
0.6256342530250549,0.0046,0.0,0.0358749089167879,0.3470233082771301,0.00545434420928359,10.5196,99.148,3.137,6.0
0.6210625767707825,0.0046,0.0,0.02676348083885609,0.3741195797920227,0.0010603498667478561,10.5389,98.967,3.131,7.0
0.6198188662528992,0.0046,0.0,0.013912417801777443,0.39314931631088257,0.003908019047230482,10.5256,99.092,3.135,8.0
0.6218076944351196,0.0046,0.0,0.034744710158753134,0.4004749655723572,0.0038534519262611866,10.5127,99.213,3.139,9.0
0.6190551519393921,0.0046,0.0,0.011787905846208951,0.38429564237594604,0.0025624758563935757,10.5268,99.08,3.135,10.0
0.6234390735626221,0.0046,0.0,0.032688770232470354,0.44902974367141724,0.0019265336450189352,10.525,99.097,3.135,11.0
0.6176638603210449,0.0046,0.0,0.009134251799359432,0.4605526030063629,0.002748904749751091,10.5099,99.24,3.14,12.0
0.6209137439727783,0.0046,0.0,0.0318852959634702,0.4437088072299957,0.007410088088363409,10.5156,99.186,3.138,13.0
0.6219743490219116,0.0046,0.0,0.027317116610270087,0.5097833871841431,0.005113809369504452,10.5303,99.047,3.134,14.0
0.6219304800033569,0.0046,0.0,0.04311956678118026,0.4799078106880188,0.0029109600000083447,10.5266,99.082,3.135,15.0
0.618824303150177,0.0046,0.0,0.03251998639403913,0.4736672043800354,0.00554186524823308,10.5122,99.218,3.139,16.0
0.6183503270149231,0.0046,0.0,0.008842122234754113,0.39316821098327637,0.004813351668417454,10.5203,99.142,3.137,17.0
0.6183860898017883,0.0046,0.0,0.013668250717572716,0.5048154592514038,0.0023694848641753197,10.539,98.966,3.131,18.0
0.6184910535812378,0.0046,0.0,0.017806005157880334,0.4014851152896881,0.004433780908584595,10.5169,99.174,3.138,19.0
0.617858350276947,0.0046,0.0,0.016941022552899865,0.4324583113193512,0.005034835077822208,10.5204,99.14,3.137,20.0
