eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
1.121687650680542,0.0045,0.5665890872682902,0.16780421272105936,10.4811,99.512,3.149,55.0
1.065477728843689,0.0045,0.5778590180299453,0.1614878601104392,10.4755,99.566,3.15,56.0
1.2150589227676392,0.0045,0.5780903072486336,0.16611543809236068,10.4889,99.439,3.146,57.0
1.128182053565979,0.0045,0.5880094937717885,0.1614484652691125,10.4835,99.49,3.148,58.0
1.1468582153320312,0.0045,0.5857509882742485,0.16278599229777876,10.4793,99.53,3.149,59.0
1.3887683153152466,0.0045,0.5905535987624345,0.16324122131499438,10.4896,99.432,3.146,60.0
1.0978738069534302,0.0045,0.5857509882742485,0.16241520391786093,10.4827,99.497,3.148,61.0
1.2729778289794922,0.0045,0.5905484639384344,0.16220799399930935,10.4856,99.47,3.147,62.0
1.306322693824768,0.0045,0.5906590396340186,0.16285393942122486,10.4909,99.419,3.146,63.0
1.21956205368042,0.0045,0.5959186748524787,0.1622190175440488,10.4857,99.469,3.147,64.0
1.152937889099121,0.0045,0.6035113508865858,0.15627715765915576,10.4811,99.512,3.149,65.0
1.1608749628067017,0.0045,0.5945554194647816,0.15796777534576303,10.4846,99.479,3.147,66.0
1.3023194074630737,0.0045,0.5884139541276108,0.1614619292897438,10.4808,99.515,3.149,67.0
1.222550392150879,0.0045,0.5963273779713936,0.15826506336949125,10.4935,99.394,3.145,68.0
1.1471173763275146,0.0045,0.5990351356363471,0.15780457942849263,10.487,99.456,3.147,69.0
1.2087414264678955,0.0045,0.608358147712731,0.15555915873665596,10.4796,99.527,3.149,70.0
1.2771432399749756,0.0045,0.6007916142827379,0.16036244943980854,10.4857,99.469,3.147,71.0
1.2524738311767578,0.0045,0.5982632727547974,0.16069648495570815,10.4911,99.417,3.146,72.0
1.3266469240188599,0.0045,0.5881989399089292,0.16331561499794056,10.488,99.447,3.146,73.0
1.3134063482284546,0.0045,0.6007916142827379,0.16143364880023275,10.4882,99.445,3.146,74.0
1.3290694952011108,0.0045,0.5981135922805256,0.16228823922395935,10.4925,99.405,3.145,75.0
1.3231357336044312,0.0045,0.593197037544882,0.16291901512091134,10.4876,99.451,3.147,76.0
1.3373831510543823,0.0045,0.5931314229261737,0.1624510344814363,10.4981,99.351,3.143,77.0
1.3101922273635864,0.0045,0.6033168402681877,0.1596863768130455,10.4953,99.378,3.144,78.0
1.3416022062301636,0.0045,0.6032460132601336,0.1604059502010949,10.4924,99.405,3.145,79.0
1.3563354015350342,0.0045,0.6006707792285204,0.16059118846461737,10.4952,99.378,3.144,80.0
