eval_loss,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.6618828177452087,0.0,0.12681262319405723,1.4115357771515846e-09,-0.017208827659487724,10.8457,96.167,3.043,1.0
0.497025728225708,0.4471137769925502,0.05541940423466214,1.8517312128096819e-09,-0.024035267531871796,10.8335,96.276,3.046,2.0
0.6321455240249634,0.41559945168273055,0.13341775733695388,1.861432452621159e-09,-0.01607380621135235,10.7827,96.729,3.06,3.0
0.5262048840522766,0.46663910840666245,0.10406829526760436,2.0724353344547808e-09,-0.017202720046043396,10.8446,96.177,3.043,4.0
0.4701322615146637,0.49844602227653045,0.07147025873425596,1.8347540153840214e-09,-0.015075549483299255,10.8109,96.477,3.052,5.0
0.4650174081325531,0.5456062114587601,0.07109328930124226,2.606005411465162e-09,-0.01277234312146902,10.8138,96.451,3.052,6.0
0.5142418742179871,0.5377587696044389,0.09834056932654156,1.939042704179883e-09,-0.017094090580940247,10.8326,96.283,3.046,7.0
0.4630151093006134,0.5313208986648889,0.07392779532694976,2.5053548124986946e-09,-0.014514331705868244,10.7745,96.803,3.063,8.0
0.47609615325927734,0.5288802917060816,0.09000439251829312,2.291320244651729e-09,-0.009845449589192867,10.8315,96.293,3.047,9.0
0.47584274411201477,0.5420103254163773,0.08606925626729159,1.7231892579516739e-09,-0.011430243961513042,10.8524,96.108,3.041,10.0
0.486489474773407,0.5599999927061219,0.08745773783809041,2.0979011861044228e-09,-0.013315972872078419,10.8236,96.364,3.049,11.0
0.5040483474731445,0.5311983410233877,0.09957488436941221,1.6783209266790777e-09,-0.013006848283112049,10.805,96.53,3.054,12.0
0.4508642852306366,0.5520779858808869,0.08970894829538847,1.9257033745390117e-09,-0.015068228356540203,10.8245,96.356,3.049,13.0
0.46126481890678406,0.5833150512387887,0.0872910748506438,1.5394713281935424e-09,-0.014122183434665203,10.8143,96.446,3.052,14.0
0.5765684247016907,0.5486812940978261,0.12671323722069466,2.3962154482859432e-09,-0.013033238239586353,10.817,96.422,3.051,15.0
0.49418193101882935,0.5521390429003941,0.1047608202050082,2.032417567576772e-09,-0.012107531540095806,10.8148,96.442,3.051,16.0
0.4600180685520172,0.5961744294806522,0.0925277507545164,2.523544706534153e-09,-0.01191931962966919,10.8177,96.416,3.051,17.0
0.5156927704811096,0.5675517176765141,0.11273473455487598,1.8153514247387648e-09,-0.012284149415791035,10.8191,96.403,3.05,18.0
0.5149062275886536,0.5676767849560254,0.1098776220246678,1.9420742791709245e-09,-0.011702793650329113,10.8108,96.478,3.053,19.0
0.4980979561805725,0.5752393119535992,0.10619982948467803,1.7680577002465725e-09,-0.011758050881326199,10.8156,96.435,3.051,20.0
