eval_loss,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.5047097206115723,0.37917684067701946,0.05990566857594887,1.7004518904073507e-09,-0.0020995645318180323,16.0985,64.789,2.05,1.0
0.49328717589378357,0.5077656617867954,0.08327740630847494,2.1538160144274343e-09,-0.0034697179216891527,15.9694,65.312,2.066,2.0
0.502242922782898,0.5027162727680555,0.09976176950412655,2.368703233557312e-09,-0.005051834508776665,15.9732,65.297,2.066,3.0
0.47628772258758545,0.5525485959926528,0.08078022336914123,2.361739914746863e-09,-0.008073616772890091,15.9049,65.577,2.075,4.0
0.43971914052963257,0.5580354863452468,0.07873275701745933,2.511721275411105e-09,-0.007223678287118673,15.9051,65.576,2.075,5.0
0.39986327290534973,0.6012291127184685,0.06279163792629372,2.6992665880243294e-09,-0.008063354529440403,15.9588,65.356,2.068,6.0
0.4735972583293915,0.576660981486724,0.09702259559302177,2.76061951076656e-09,-0.006506019737571478,16.1063,64.757,2.049,7.0
0.45994114875793457,0.5738826222928127,0.09168533516524505,2.480912142388547e-09,-0.0056735980324447155,15.9721,65.301,2.066,8.0
0.4721429944038391,0.5934998758283692,0.09892986999147801,2.5741730969031096e-09,-0.0051736063323915005,16.0693,64.906,2.054,9.0
0.45910802483558655,0.5779057511117575,0.10022744104937645,2.6088098348253652e-09,-0.005020021926611662,16.0812,64.859,2.052,10.0
0.46323996782302856,0.59561622728651,0.10191120191594213,2.698811840673443e-09,-0.004823614377528429,16.0183,65.113,2.06,11.0
0.5375605821609497,0.5835913370480271,0.12180253620458588,2.7748694453322287e-09,-0.00555923068895936,15.9659,65.327,2.067,12.0
0.5181306600570679,0.5958147290165645,0.11390943220912092,2.380867725193525e-09,-0.004781903233379126,15.9448,65.413,2.07,13.0
0.5267149209976196,0.6158197390467447,0.1096275436798198,2.59579269190624e-09,-0.004378893878310919,15.939,65.437,2.07,14.0
0.6715915203094482,0.5787058868715402,0.14165516159106994,2.5990327667813062e-09,-0.004596211481839418,15.9225,65.505,2.073,15.0
0.5592390894889832,0.6107938612917774,0.11543998450812304,2.425470713163236e-09,-0.004386890679597855,15.9359,65.45,2.071,16.0
0.6031944155693054,0.5959248679518068,0.1292431944282949,2.5001629655463375e-09,-0.004752440843731165,15.9688,65.315,2.067,17.0
0.5950390696525574,0.6157901886148166,0.12249309178852505,2.3881814303905458e-09,-0.004552361089736223,15.9699,65.31,2.066,18.0
0.5827122926712036,0.6059691562850315,0.12326651754452425,2.5071738019022405e-09,-0.004510671366006136,16.0584,64.95,2.055,19.0
0.5674223899841309,0.6183556932896135,0.12151565704912605,2.473143467796035e-09,-0.00456514535471797,15.4007,67.724,2.143,20.0
