eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.7218286991119385,0.0046,0.05209273493955514,0.12741070688628053,0.11520536243915558,-0.0005582147859968245,10.7737,96.81,3.063,0
0.6739445328712463,0.0046,-0.024305479838217472,0.07887227154646713,0.11003544181585312,-0.0004445455560926348,10.5938,98.454,3.115,1.0
0.5016051530838013,0.0046,0.4636245809965903,0.05169969791419669,0.11507384479045868,-0.0008486794540658593,10.5995,98.401,3.113,2.0
0.4176766872406006,0.0046,0.5430177264495386,0.044431607252342256,0.1108427420258522,-0.001049263053573668,10.5973,98.421,3.114,3.0
0.459294855594635,0.0046,0.5558086597524818,0.07937244086571876,0.11663679778575897,-0.0008846698328852654,10.6154,98.254,3.109,4.0
0.4661514163017273,0.0046,0.5676609066599885,0.0817837358549709,0.10847467184066772,-0.00022698190878145397,10.6113,98.291,3.11,5.0
0.4475754201412201,0.0046,0.5896871028466439,0.08899937317218215,0.11301491409540176,-0.0007324243197217584,10.5897,98.492,3.116,6.0
0.45810920000076294,0.0046,0.6181942347761422,0.09142013575635272,0.10641266405582428,-0.0005518068792298436,10.5688,98.686,3.122,7.0
0.5344030857086182,0.0046,0.582897151722857,0.10766020991543908,0.11213705688714981,-0.00026235883706249297,10.6002,98.395,3.113,8.0
0.5825916528701782,0.0046,0.5753011877541249,0.12347798785221545,0.10732161998748779,-0.0005290409317240119,10.6165,98.244,3.108,9.0
0.4895910322666168,0.0046,0.5961744294806522,0.1004757278831899,0.10580895096063614,-1.9282271750853397e-05,10.5899,98.49,3.116,10.0
0.5108529925346375,0.0046,0.5961744294806522,0.11414189443835136,0.10592804849147797,-0.0006223382661119103,10.5884,98.504,3.117,11.0
0.5656337141990662,0.0046,0.5834280851949736,0.11686166100854038,0.10723529756069183,-0.0002634336706250906,10.5859,98.527,3.117,12.0
0.5334675908088684,0.0046,0.6059289186179461,0.11845039309842699,0.11072011291980743,-0.0007911751163192093,10.6023,98.375,3.113,13.0
0.5751453042030334,0.0046,0.6211254337621169,0.11717768483513956,0.1078483834862709,-0.000340210332069546,10.6206,98.205,3.107,14.0
0.6530238389968872,0.0046,0.5703223353398024,0.13919016515991484,0.11187615245580673,-0.0004437824245542288,10.6268,98.149,3.105,15.0
0.5804550051689148,0.0046,0.6107991646384716,0.12436583018142906,0.11010714620351791,-0.000525210052728653,10.6043,98.356,3.112,16.0
0.6251288652420044,0.0046,0.5956102836701802,0.13472650972331587,0.10530281066894531,-0.0005777412443421781,10.5949,98.444,3.115,17.0
0.6397226452827454,0.0046,0.5956578673520049,0.1372765687830953,0.105780228972435,-0.0005982389557175338,10.6097,98.306,3.11,18.0
0.602329671382904,0.0046,0.6007916142827379,0.13240722950444356,0.10656776279211044,-0.00036737328628078103,10.6158,98.25,3.109,19.0
0.6304851770401001,0.0046,0.5981451281520205,0.13435421854057567,0.1143915206193924,-0.0001592143962625414,10.5976,98.419,3.114,20.0
