eval_loss,eval_model_preparation_time,eval_accuracy,eval_ece,eval_classwise_ece,eval_mce,eval_ace,eval_thresholded_ace_01,eval_thresholded_ace_001,eval_thresholded_ace_0001,eval_brier_score,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.6673242449760437,0.0141,0.7436823104693141,0.17988397154136682,0.1815961859447861,0.5460904174380832,0.17988396035204723,0.41661106728420844,0.41802356782157496,0.41802356782157496,0.3890683489596784,1.3815319721555142e-10,0.02077452279627323,4.6552,59.503,1.933,49.0
0.702974796295166,0.0141,0.7545126353790613,0.18291715529851535,0.18438397741637824,0.3601661443710327,0.17389174553461453,0.40705753575275594,0.4171700942992411,0.4171700942992411,0.3980171592271311,1.5791574992096713e-10,0.020801210775971413,4.5903,60.345,1.961,50.0
0.6849011778831482,0.0141,0.7545126353790613,0.17073015744935738,0.1836874775978525,0.43878209590911865,0.1726515714872615,0.3913833862319589,0.4125328600450355,0.4125328600450355,0.3915002902293906,1.538325022920617e-10,0.02083720453083515,4.6427,59.664,1.939,51.0
0.7612307071685791,0.0141,0.7545126353790613,0.17595159706225896,0.18034574548152377,0.2503678539524907,0.17454681865575083,0.4132437851597986,0.4253434405009857,0.4253434405009857,0.41578503835867425,1.569991497918366e-10,0.020865105092525482,4.6625,59.41,1.93,52.0
0.6920700073242188,0.0141,0.740072202166065,0.1838986462634393,0.18389866741824665,0.36505762430337757,0.18389867316084219,0.39291549781502705,0.4075658043732174,0.4075658043732174,0.4023590058950712,1.5559464827674674e-10,0.020898139104247093,4.7074,58.843,1.912,53.0
0.6798368692398071,0.0141,0.7545126353790613,0.16442258048143626,0.1677882093667231,0.31483901892938926,0.16442255573582565,0.39504668646224655,0.4026441617098903,0.4026441617098903,0.3867346443603753,1.4075851595407585e-10,0.020943641662597656,4.7228,58.652,1.906,54.0
0.6789126396179199,0.0141,0.7545126353790613,0.17156891401063662,0.17427014010127923,0.3271003706114633,0.17156892778210692,0.399181157936791,0.4061134371213911,0.4061134371213911,0.38992123110468013,1.6481276066127037e-10,0.02096477895975113,4.7566,58.235,1.892,55.0
0.7058380842208862,0.0141,0.7545126353790613,0.17475909833873648,0.17475911886817924,0.3204352657000224,0.17665314157947307,0.4028189136000465,0.4165945885390285,0.4165945885390285,0.3926489853214656,1.4826657956934497e-10,0.021003874018788338,4.7773,57.982,1.884,56.0
0.8071800470352173,0.0141,0.7617328519855595,0.17851899720271142,0.19644002428796103,0.287449642367985,0.1778052774147006,0.4336313073135799,0.4373362509479968,0.4373362509479968,0.41854440350456174,1.5969447986208252e-10,0.021041279658675194,4.7233,58.645,1.905,57.0
0.8290892243385315,0.0141,0.7689530685920578,0.19983690245487198,0.1998368430015251,0.24049904254766608,0.20688473016346406,0.42967274465905886,0.43040798305843153,0.43040798305843153,0.42777397127185884,1.519898235047279e-10,0.02107010781764984,4.7415,58.42,1.898,58.0
0.6741363406181335,0.0141,0.7689530685920578,0.1604380342934536,0.16262981150339656,0.47752171754837036,0.15462085228104025,0.38383381761854785,0.39279806157170594,0.39279806157170594,0.38070986133078216,1.5568819844435922e-10,0.02109166979789734,4.7451,58.376,1.897,59.0
0.782633900642395,0.0141,0.7509025270758123,0.18501525708484304,0.20156617915183844,0.262906746617679,0.18170576857315504,0.4050916132987827,0.41471319715156213,0.41471319715156213,0.4240681910615682,1.5530569885680023e-10,0.021117927506566048,4.8069,57.626,1.872,60.0
0.7383958101272583,0.0141,0.7509025270758123,0.18413806499556945,0.18413802036269156,0.31572230656941735,0.18059774232685352,0.41454951502737175,0.4207046228143242,0.4207046228143242,0.4060828269237589,1.5112770757053084e-10,0.021146610379219055,4.7772,57.984,1.884,61.0
0.8247837424278259,0.0141,0.7617328519855595,0.18566767510954651,0.18891822362473298,0.20286192212785992,0.18490921246015637,0.4255837629404333,0.433970605709089,0.433970605709089,0.4260798909180612,1.5864642932683637e-10,0.02116583287715912,4.7464,58.36,1.896,62.0
0.7719693183898926,0.0141,0.7472924187725631,0.19013167998420627,0.1936544102250131,0.4182710647583008,0.1916375390459054,0.42296151891514855,0.4319646003326596,0.4319646003326596,0.41115190420354625,1.6746308506565555e-10,0.02118769846856594,4.6656,59.37,1.929,63.0
0.7588579058647156,0.0141,0.7472924187725631,0.19123594489768952,0.19123587139717402,0.3798978328704834,0.19270670112720037,0.40693170604836726,0.42201917406864164,0.42201917406864164,0.41083400219222777,1.546140993013978e-10,0.021206090226769447,4.6062,60.137,1.954,64.0
0.7636088132858276,0.0141,0.7509025270758123,0.1851514276614688,0.18563177459452987,0.44205710717609953,0.1865923316470122,0.4086341499434118,0.42692285777231004,0.42692285777231004,0.4097502347078239,1.484513206806426e-10,0.021228723227977753,4.574,60.56,1.968,65.0
0.8062194585800171,0.0141,0.7617328519855595,0.18420215440571092,0.1882033764488914,0.30325258970260616,0.17668747600665594,0.42546596038134377,0.4346780305634176,0.4346780305634176,0.4177702403477553,1.5450989099274892e-10,0.02124037779867649,4.6124,60.056,1.951,66.0
0.8148283362388611,0.0141,0.7581227436823105,0.18221074687014416,0.19203705457291337,0.31630529959996545,0.18178912211841627,0.43273374471007975,0.43764335682047434,0.43764335682047434,0.42312000990764137,1.5441514733538497e-10,0.021249303594231606,4.6427,59.663,1.939,67.0
0.7642390131950378,0.0141,0.7545126353790613,0.1925039928312336,0.1928967899854702,0.3504451036453247,0.18320455641522734,0.41970739881164276,0.4321588197771782,0.4321588197771782,0.4076958263885635,1.5947894393963935e-10,0.021269535645842552,4.7076,58.841,1.912,68.0
0.7756935954093933,0.0141,0.7617328519855595,0.18103759598645924,0.18976520554629903,0.36990507364273073,0.1795334247905855,0.42679084623964986,0.4356312042939399,0.4356312042939399,0.4073637468815847,1.4961425154336183e-10,0.021280428394675255,4.7223,58.658,1.906,69.0
0.7693907618522644,0.0141,0.7581227436823105,0.17808732379644787,0.1878181025688452,0.4422217638869035,0.17808733089736223,0.41662995063415614,0.4342940516117624,0.4342940516117624,0.4063345223064062,1.615300532220587e-10,0.021285824477672577,4.7424,58.409,1.898,70.0
0.8096269965171814,0.0141,0.7653429602888087,0.1860844381019096,0.1951172304598594,0.3737094454143358,0.18755342986179174,0.41689626860686324,0.4395079449229346,0.4395079449229346,0.41794088430294,1.5505714767716228e-10,0.021295832470059395,4.7748,58.012,1.885,71.0
0.7893022298812866,0.0141,0.7653429602888087,0.17854252554449362,0.19244507722731422,0.4242407835048178,0.1736139450692958,0.41619561841299846,0.4281290558541685,0.4281290558541685,0.4101699992142158,1.4950292392956754e-10,0.021312760189175606,4.7504,58.31,1.895,72.0
0.7867282629013062,0.0141,0.7617328519855595,0.17786709216527558,0.18696135821809406,0.24468507766723635,0.17786705988839216,0.41077813467070945,0.43044239887463376,0.43044239887463376,0.4055099939875193,1.5174823897456946e-10,0.021318344399333,4.8014,57.692,1.874,73.0
0.8227881193161011,0.0141,0.7653429602888087,0.1863716343680013,0.19141875671068148,0.26396915587511927,0.17527901071934063,0.434238306236042,0.44566318722667053,0.44566318722667053,0.4174089367762146,1.5046215662284368e-10,0.021325094625353813,4.7957,57.76,1.877,74.0
0.7558814287185669,0.0141,0.7653429602888087,0.17758563322280713,0.17758568000411512,0.3897996653210033,0.17293295511700185,0.3882657707022749,0.42556882179543937,0.42556882179543937,0.39652026488992875,1.5258194707712391e-10,0.0213334783911705,4.7125,58.779,1.91,75.0
0.7727541327476501,0.0141,0.7617328519855595,0.1816767867291447,0.18356438089054522,0.3180392503738403,0.17973212967710805,0.3951133441331601,0.43237882008312095,0.43237882008312095,0.40079559813527643,1.5590255475483872e-10,0.021338025107979774,4.6523,59.54,1.935,76.0
0.7927072048187256,0.0141,0.7617328519855595,0.1824228356891591,0.18449377719084278,0.2960381507873535,0.18242288001607904,0.405306320685561,0.4312941098076355,0.4312941098076355,0.4052513005497348,1.6639489786030026e-10,0.021343005821108818,4.5907,60.339,1.96,77.0
0.7690495848655701,0.0141,0.7545126353790613,0.18511454357567247,0.18826400327230616,0.36954736709594727,0.18511457542219747,0.40026206717259816,0.4269691692784576,0.4269691692784576,0.3972120059813974,1.494650375688522e-10,0.021348586305975914,4.5842,60.425,1.963,78.0
0.7997486591339111,0.0141,0.7725631768953068,0.1866225559358562,0.18884064511325382,0.3084810707304213,0.17140994089174788,0.4040266283888352,0.4312971324713679,0.4312971324713679,0.4068039756626795,1.484513206806426e-10,0.02135065197944641,4.6405,59.692,1.939,79.0
0.79451984167099,0.0141,0.7617328519855595,0.18212099561622427,0.18310364523720973,0.3977120031010021,0.18212093450532496,0.4081510133856803,0.43475410198147274,0.43475410198147274,0.4052185027904098,1.6593541818377133e-10,0.02135142870247364,2.9926,92.561,3.007,80.0
