eval_loss,eval_model_preparation_time,eval_accuracy,eval_ece,eval_classwise_ece,eval_mce,eval_ace,eval_thresholded_ace_01,eval_thresholded_ace_001,eval_thresholded_ace_0001,eval_brier_score,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.6292832493782043,0.0096,0.6534296028880866,0.02462223699376903,0.05543402117081928,0.056795034492225005,0.0475702365382914,0.17028407367881027,0.17028407367881027,0.17028407367881027,0.4385197214051224,1.3861267689208034e-10,0.01810525543987751,4.7791,57.961,1.883,10.0
0.6280456781387329,0.0096,0.6498194945848376,0.06809425870434038,0.08342082186565072,0.1318305418604896,0.07571430735639717,0.2105293216634313,0.2105293216634313,0.2105293216634313,0.4394424200680924,1.3087249339793772e-10,0.01819339208304882,4.7521,58.29,1.894,11.0
0.6202337741851807,0.0096,0.6462093862815884,0.07596435744839886,0.09229487187434189,0.1352750866912132,0.07751307031307839,0.22096964733049757,0.22096964733049757,0.22096964733049757,0.43278086725443315,1.2894456336010052e-10,0.01830056868493557,4.8132,57.55,1.87,12.0
0.6328394412994385,0.0096,0.6606498194945848,0.0948900087645768,0.09488997019370113,0.168146575198454,0.09488997584215574,0.2464906617541821,0.2464906617541821,0.2464906617541821,0.43885370711922994,1.3436363133223495e-10,0.01831910014152527,4.827,57.386,1.865,13.0
0.6020414233207703,0.0096,0.6678700361010831,0.05860310577743752,0.07281156178792464,0.09946602377398261,0.0691565165450857,0.22825299497922402,0.22825299497922402,0.22825299497922402,0.41470787512470075,1.373289676420697e-10,0.018406368792057037,4.7736,58.028,1.885,14.0
0.6083706021308899,0.0096,0.6678700361010831,0.06909386453215394,0.07036628753000648,0.0978282197662022,0.06776424026661401,0.2193460530241689,0.2193460530241689,0.2193460530241689,0.4196244524323964,1.2951062444699346e-10,0.018481269478797913,4.8368,57.27,1.861,15.0
0.6146058440208435,0.0096,0.6642599277978339,0.08146636795911547,0.09304187165754796,0.17335035403569538,0.10702480843781566,0.2439109165127312,0.2439109165127312,0.2439109165127312,0.42470041170240025,1.3036090262819044e-10,0.018517673015594482,4.8375,57.261,1.86,16.0
0.6160424947738647,0.0096,0.6895306859205776,0.07168861459738941,0.08523132381725397,0.17675581068362833,0.10180740429606247,0.23280796841701445,0.23280796841701445,0.23280796841701445,0.4153791068262067,1.3612577731692e-10,0.018563978374004364,4.7744,58.018,1.885,17.0
0.6170678734779358,0.0096,0.7075812274368231,0.08036667280679145,0.08298310981760819,0.10258400440216064,0.07549920538272238,0.2613783204786829,0.2613783204786829,0.2613783204786829,0.41794078850209543,1.272025401677368e-10,0.018623976036906242,4.6855,59.119,1.921,18.0
0.6584561467170715,0.0096,0.6678700361010831,0.13286978910115652,0.1439188948096136,0.2065978511687248,0.1328697338000962,0.3143115351077452,0.3143115351077452,0.3143115351077452,0.4503653796731924,1.3354650718611083e-10,0.018690358847379684,4.6234,59.912,1.947,19.0
0.6782722473144531,0.0096,0.6678700361010831,0.14575143131538418,0.16416242876046402,0.22008621312202292,0.14575141646801784,0.32978271183285474,0.32978271183285474,0.32978271183285474,0.4625533077863448,1.2630370360700027e-10,0.018722781911492348,4.6464,59.615,1.937,20.0
0.6586231589317322,0.0096,0.6534296028880866,0.16477181958807935,0.16477186257685347,0.2674209890943585,0.17609727748464593,0.3271938358376387,0.3271938358376387,0.3271938358376387,0.4526099712465626,1.3548510924277224e-10,0.01880636252462864,4.6298,59.83,1.944,21.0
0.6155259013175964,0.0096,0.6967509025270758,0.10177609744054747,0.11238740420890198,0.19200382782862735,0.1167999919140812,0.27473600339884147,0.27473600339884147,0.27473600339884147,0.4189432513068956,1.3258254216719223e-10,0.018884936347603798,4.6686,59.332,1.928,22.0
0.6731162667274475,0.0096,0.6750902527075813,0.14166905131150667,0.16195372801395097,0.180058585925841,0.1416690698169199,0.3239905670863519,0.3239905670863519,0.3239905670863519,0.4536591370893339,1.3560945422153026e-10,0.01889803819358349,4.7062,58.858,1.912,23.0
0.6140171885490417,0.0096,0.7111913357400722,0.09925031124039246,0.11553594690582814,0.15484254581983703,0.10438504503091749,0.3000279031290475,0.3000279031290475,0.3000279031290475,0.41356275745053556,1.3460994818803584e-10,0.018978072330355644,4.7308,58.553,1.902,24.0
0.6273556351661682,0.0096,0.7148014440433214,0.13598647961117302,0.14920280789048662,0.22960348271611908,0.13290857537128434,0.321752998009593,0.321752998009593,0.321752998009593,0.4190117487180483,1.3310004487454563e-10,0.019030021503567696,4.7353,58.496,1.901,25.0
0.6265915632247925,0.0096,0.7075812274368231,0.12378315977241158,0.130660497949926,0.2764507251627305,0.12897894959157127,0.3076094961069551,0.3076094961069551,0.3076094961069551,0.4196661897914142,1.3666578979609767e-10,0.019020622596144676,4.8111,57.575,1.871,26.0
0.6952759027481079,0.0096,0.6931407942238267,0.14612097946745395,0.17373721284744756,0.21357652283551398,0.1515057710964327,0.3427946167436532,0.3427946167436532,0.3427946167436532,0.4589753145498553,1.3560945422153026e-10,0.019094623625278473,4.7985,57.727,1.876,27.0
0.7109808325767517,0.0096,0.6787003610108303,0.16814320913721076,0.18372629238595167,0.3019676896241995,0.16706566776179235,0.35833780082877364,0.35833780082877364,0.35833780082877364,0.4666980289074804,1.374142327703609e-10,0.019123705103993416,4.7789,57.963,1.883,28.0
0.6530811190605164,0.0096,0.7003610108303249,0.13631704331305053,0.1448323083335419,0.24759836573349803,0.13631702394692047,0.33058405936517443,0.33058405936517443,0.33058405936517443,0.4343662222763636,1.4237855339160888e-10,0.019186006858944893,4.7772,57.983,1.884,29.0
0.6898630857467651,0.0096,0.6859205776173285,0.16414088763915244,0.18061033329701168,0.23315864940022313,0.1641408887150486,0.36266213279580595,0.36266213279580595,0.36266213279580595,0.4488007295555092,1.3595524706033757e-10,0.01926291175186634,4.7978,57.735,1.876,30.0
0.7527531981468201,0.0096,0.6931407942238267,0.1840270445665298,0.19909746950956242,0.32611968938042135,0.19622853947030078,0.37072727859813703,0.37072727859813703,0.37072727859813703,0.4797038699069281,1.403659410925684e-10,0.019308937713503838,4.8343,57.299,1.862,31.0
0.6600188612937927,0.0096,0.7003610108303249,0.14168458187192784,0.14562083901803843,0.23184063855339498,0.14168466557664564,0.3298219548814026,0.3298219548814026,0.3298219548814026,0.4270738719666412,1.3014300748181995e-10,0.01936318539083004,4.8506,57.106,1.855,32.0
0.633994460105896,0.0096,0.7075812274368231,0.13652795058295186,0.14063523058856864,0.23455477237701416,0.12996247249389814,0.33203170175533,0.33203170175533,0.33203170175533,0.4151592202993833,1.3884123017948724e-10,0.01941387541592121,4.78,57.949,1.883,33.0
0.757911741733551,0.0096,0.6895306859205776,0.18071063223298278,0.19250635013307044,0.2063732013410452,0.18071060124717467,0.37915759969717866,0.37915759969717866,0.37915759969717866,0.475054489037451,1.248992020919104e-10,0.019440287724137306,4.6733,59.273,1.926,34.0
0.7520089149475098,0.0096,0.6823104693140795,0.17781350715926408,0.2028627860685979,0.202228322527767,0.17656227440610262,0.36787713073288164,0.36787713073288164,0.36787713073288164,0.48042987999194614,1.3920480046447636e-10,0.019461721181869507,4.6506,59.562,1.935,35.0
0.6875249147415161,0.0096,0.7003610108303249,0.15878535780235314,0.1604821619843318,0.224816847931255,0.1587853823327846,0.3501015730094608,0.3501015730094608,0.3501015730094608,0.43841863080541155,1.3504102003292218e-10,0.01948329247534275,4.5989,60.232,1.957,36.0
0.7289188504219055,0.0096,0.7075812274368231,0.1798766427522101,0.18111131244779494,0.36901530708585467,0.1848036306859784,0.37557011702861165,0.37557011702861165,0.37557011702861165,0.45431460676092644,1.337336213991236e-10,0.019521281123161316,4.6017,60.195,1.956,37.0
0.6919088959693909,0.0096,0.7075812274368231,0.15767709593480247,0.1612200533386172,0.23421226487015234,0.15767711142770652,0.376731887500174,0.3741537800986683,0.3741537800986683,0.4332476294529058,1.3380940799834207e-10,0.019584791734814644,4.6003,60.214,1.956,38.0
0.694431722164154,0.0096,0.7184115523465704,0.16615291085053868,0.16942884247171747,0.2687693483689252,0.17331612691121842,0.37329441530670476,0.3719085135903976,0.3719085135903976,0.43508456978222443,1.3512153895778312e-10,0.019597230479121208,4.6759,59.239,1.925,39.0
0.7657270431518555,0.0096,0.7003610108303249,0.1913401462971519,0.21200052276926137,0.3488277196884155,0.1838604695960503,0.39832929035216785,0.39681552103401196,0.39681552103401196,0.4692370245256472,1.3765107109708907e-10,0.019630039110779762,4.6909,59.051,1.919,40.0
0.7903463244438171,0.0096,0.6967509025270758,0.19901106934254778,0.2067599034992581,0.30165898594362983,0.19434232272826377,0.4052241364412982,0.40361441359670314,0.40361441359670314,0.4727129817301176,1.3628446982050235e-10,0.019701644778251648,4.699,58.949,1.915,41.0
0.6618003249168396,0.0096,0.7003610108303249,0.1652518340826895,0.16525183387423464,0.2331764653876976,0.16525183494340645,0.3603893671211822,0.35296334121174544,0.35296334121174544,0.42106426902021693,1.3739527571221544e-10,0.019723499193787575,4.7156,58.741,1.909,42.0
0.7509198188781738,0.0096,0.7003610108303249,0.18488591134763366,0.19597785127776196,0.25966671796945423,0.1848859074744077,0.3982688144877039,0.39419015307678745,0.39419015307678745,0.45472511610110206,1.4471386589054447e-10,0.019752666354179382,4.7535,58.273,1.893,43.0
0.7179365158081055,0.0096,0.7184115523465704,0.17485345550392506,0.1829769339694874,0.3386261661847432,0.17150891580306238,0.3874760968016905,0.3875119214816967,0.3875119214816967,0.4400483369647311,1.383142489430611e-10,0.019802754744887352,4.7558,58.245,1.892,44.0
0.6861723065376282,0.0096,0.7220216606498195,0.16014271501169308,0.16601990465922048,0.22512849405700086,0.16014267046959396,0.38532746178685423,0.3875391307616411,0.3875391307616411,0.41848613899389975,1.463481141827927e-10,0.01982830837368965,4.7861,57.876,1.88,45.0
0.7329210042953491,0.0096,0.7184115523465704,0.17839563882738246,0.18418959767594664,0.27775609034758353,0.18872902991539306,0.38337255395051556,0.3863198318105151,0.3863198318105151,0.44718175491628903,1.4217486909995358e-10,0.01987633854150772,4.7968,57.747,1.876,46.0
0.7074766755104065,0.0096,0.7111913357400722,0.17501974600747178,0.1765489409196893,0.3253541390101115,0.1750198032451451,0.3809737741073846,0.3806851455985504,0.3806851455985504,0.4357340386787237,1.4289606997675008e-10,0.019910389557480812,4.8227,57.437,1.866,47.0
0.7219533324241638,0.0096,0.7003610108303249,0.18015415595326612,0.18015419414757822,0.24887043237686157,0.18015416606668963,0.37962692556902766,0.382248780219429,0.382248780219429,0.44270341910488314,1.4864554032101296e-10,0.01993398927152157,4.7715,58.053,1.886,48.0
0.7651584148406982,0.0096,0.703971119133574,0.18523002079677928,0.1976201307660621,0.25960477590560915,0.18522998292523604,0.39349533139938747,0.39085569197231307,0.39085569197231307,0.4525421787201171,1.4060219655220862e-10,0.019983230158686638,4.8068,57.626,1.872,49.0
0.8339245319366455,0.0096,0.7111913357400722,0.21032232218270702,0.2161152389586402,0.3371984208783796,0.21344110681692186,0.40833676541377356,0.4084329458696613,0.4084329458696613,0.4860614657698678,1.4045060947598387e-10,0.020005609840154648,4.7419,58.415,1.898,50.0
0.7420709729194641,0.0096,0.7256317689530686,0.17457235569557988,0.18231766064405872,0.32138422557285856,0.17460455253236132,0.40468504722402604,0.4056351061705298,0.4056351061705298,0.4393706721189183,1.4078693766350625e-10,0.02003146894276142,4.6993,58.945,1.915,51.0
0.8342102766036987,0.0096,0.6931407942238267,0.2007122216241885,0.21357957097879918,0.27854346036911015,0.20071217751244774,0.4094409811793378,0.4028374708126491,0.4028374708126491,0.48304091866590265,1.4743288534457832e-10,0.020046278834342957,4.5943,60.293,1.959,52.0
0.802929699420929,0.0096,0.7075812274368231,0.183536114029936,0.19335003732451464,0.31907248810717936,0.18353611661208666,0.4072300881698895,0.40007771931702957,0.40007771931702957,0.4614740243680694,1.4267224901498565e-10,0.02008310705423355,4.5857,60.405,1.963,53.0
0.7338610887527466,0.0096,0.7148014440433214,0.17841899889901225,0.1784189966665278,0.3440554173369157,0.17385645592686075,0.3797370756017286,0.38313484072032983,0.38313484072032983,0.4361450123533866,1.4362910860654665e-10,0.020103083923459053,4.6569,59.481,1.933,54.0
0.8195980787277222,0.0096,0.7148014440433214,0.19098335461496013,0.19568806937105607,0.4098700901557659,0.18714604911391053,0.41540107588359715,0.41813554885437443,0.41813554885437443,0.4665501074868029,1.440625396753603e-10,0.020125245675444603,4.6441,59.646,1.938,55.0
0.769992470741272,0.0096,0.7111913357400722,0.1797863866878331,0.19013283096442152,0.31864867178169454,0.17978642219240484,0.38827941978872943,0.3854969686589839,0.3854969686589839,0.44764410968830587,1.357752382746824e-10,0.020155442878603935,4.7394,58.446,1.899,56.0
0.7506288290023804,0.0096,0.7184115523465704,0.17421642537581788,0.1745511549945235,0.2581247091293335,0.17421639051678378,0.3895894884137191,0.37996160239989896,0.37996160239989896,0.43307354202270126,1.5545727205523718e-10,0.020180078223347664,4.7426,58.407,1.898,57.0
0.979162335395813,0.0096,0.6859205776173285,0.22381443194103587,0.24290211388457986,0.2627139123710426,0.22381443452318658,0.4208560859626371,0.4295229039605478,0.4295229039605478,0.5265690649410018,1.4713445739555908e-10,0.020207079127430916,4.7512,58.301,1.894,58.0
0.7915738224983215,0.0096,0.703971119133574,0.1982503023388584,0.19954175806002494,0.31603119341102803,0.19825026618874894,0.4074359154110425,0.4075296686958884,0.4075296686958884,0.4576142349457895,1.3504102003292218e-10,0.02022376097738743,4.776,57.998,1.884,59.0
0.7590462565422058,0.0096,0.7148014440433214,0.18636996177990087,0.19108752219093836,0.2545840501785278,0.18636992993337584,0.38928778854191426,0.3811850590742317,0.3811850590742317,0.4396402070338693,1.4707524087498314e-10,0.0202348455786705,4.7813,57.934,1.882,60.0
0.7857880592346191,0.0096,0.7075812274368231,0.19884270235949902,0.19959771210858968,0.4891362569548867,0.19884270020770684,0.4003557235150055,0.4117819954362103,0.4117819954362103,0.4497107131663205,1.5252037133262064e-10,0.020254289731383324,4.7884,57.848,1.88,61.0
0.8953359723091125,0.0096,0.6931407942238267,0.20985599330185983,0.21290374312563276,0.2719142405610335,0.20985600621261324,0.40067417481185963,0.4155851180769422,0.4155851180769422,0.4915608491591925,1.394748067040652e-10,0.020297208800911903,4.7884,57.848,1.88,62.0
0.8143641352653503,0.0096,0.7220216606498195,0.192310236636482,0.19776651981733875,0.26011693477630615,0.1841798751793183,0.3838153669625641,0.4006740884041743,0.4006740884041743,0.4565903731831918,1.4554284166745646e-10,0.020308850333094597,4.7808,57.94,1.883,63.0
0.8011114001274109,0.0096,0.7148014440433214,0.19075042999178063,0.19075047533407752,0.3051950216293335,0.19075046678742777,0.3970179016043137,0.3999563509679066,0.3999563509679066,0.44796131134753187,1.3937058451762852e-10,0.020321089774370193,4.8089,57.601,1.872,64.0
0.8215968012809753,0.0096,0.7220216606498195,0.2049520607459416,0.20495202369476911,0.3449587081417893,0.19091248469232222,0.40711860782706855,0.4182299757754558,0.4182299757754558,0.4570113013057368,1.4566126083082054e-10,0.02032865583896637,4.88,56.762,1.844,65.0
0.8444594144821167,0.0096,0.7184115523465704,0.19867263244807934,0.19867266605302208,0.292109021118709,0.18617728277233958,0.40667599030690976,0.41352257941973924,0.41352257941973924,0.46247896932495897,1.495834567322163e-10,0.02033131755888462,4.8038,57.663,1.874,66.0
0.8610022664070129,0.0096,0.7075812274368231,0.20136725665860225,0.20719750938325154,0.301200795173645,0.20136728248010904,0.4109753746562784,0.4142977296969843,0.4142977296969843,0.46852299881330794,1.4669628012331515e-10,0.02034936659038067,4.7302,58.56,1.903,67.0
0.8669238686561584,0.0096,0.7148014440433214,0.19824239708456318,0.2059492022673253,0.29207703802320695,0.19545853202523739,0.4121694069695454,0.4119143380828888,0.4119143380828888,0.46789236641698384,1.4484650978641156e-10,0.020365916192531586,4.7249,58.626,1.905,68.0
0.9189081788063049,0.0096,0.6931407942238267,0.2244298281652402,0.22813238821493376,0.4165599862734477,0.21547920437065698,0.41023421849487185,0.4175797872268846,0.4175797872268846,0.4891059469064712,1.472907767974263e-10,0.0203762948513031,4.6137,60.039,1.951,69.0
0.8404868841171265,0.0096,0.703971119133574,0.20696635065526306,0.207826402502316,0.38165621360143026,0.20696637690712832,0.40532147884368896,0.4197928190091793,0.4197928190091793,0.46463090772241844,1.4467597952982914e-10,0.020382240414619446,4.5814,60.461,1.964,70.0
0.8885067105293274,0.0096,0.6967509025270758,0.21395327747944032,0.213953230577094,0.37088916415259954,0.21395324154451006,0.41514789548986497,0.4160462141865763,0.4160462141865763,0.47941064879968887,1.5095717731394842e-10,0.020392971113324165,4.5934,60.304,1.959,71.0
0.9048858284950256,0.0096,0.6931407942238267,0.215657425701403,0.21565733413591928,0.253725528717041,0.21565737728607784,0.41092785502642964,0.4214084532737247,0.4214084532737247,0.48619230255651524,1.4808658466147762e-10,0.020405489951372147,4.6769,59.228,1.924,72.0
0.8523014783859253,0.0096,0.7075812274368231,0.1984716042714859,0.20716538284283254,0.3697552136752916,0.19847163891534086,0.39019346176529257,0.4077662772680582,0.4077662772680582,0.4703724124340403,1.4969951667165304e-10,0.02041027881205082,4.7136,58.766,1.909,73.0
0.9189901351928711,0.0096,0.7075812274368231,0.2192731521189858,0.22866689369741436,0.4059294859568278,0.20829065827256074,0.41879331886083776,0.421918686239775,0.421918686239775,0.49012553353389016,1.4112562507495596e-10,0.020419759675860405,4.7086,58.829,1.911,74.0
0.8720705509185791,0.0096,0.7003610108303249,0.21243976793564612,0.21445045802096704,0.2974743485450745,0.2083091458258646,0.39984726894402733,0.4139379366680926,0.4139379366680926,0.47618741475916665,1.5058769509135317e-10,0.02043095976114273,4.7034,58.893,1.914,75.0
0.8495690226554871,0.0096,0.6895306859205776,0.21977269133075478,0.219772680215403,0.3861270149548849,0.2197727177977992,0.40506905757675044,0.41099895064682035,0.41099895064682035,0.46804488987918447,1.494366158594218e-10,0.020437410101294518,4.7248,58.627,1.905,76.0
0.8629021644592285,0.0096,0.7075812274368231,0.20352878510306455,0.20512987953015613,0.35640305280685425,0.2035287358270225,0.41126284669679625,0.41641742706682117,0.41641742706682117,0.4686751454755508,1.553459583192307e-10,0.02044169045984745,4.7472,58.35,1.896,77.0
0.8592726588249207,0.0096,0.7003610108303249,0.21134460273632508,0.2113445525424091,0.40350582599639895,0.21134456421924414,0.4086633513832831,0.41341764958481225,0.41341764958481225,0.46666992223090525,1.4237144796425127e-10,0.020442837849259377,4.7136,58.766,1.909,78.0
0.869941234588623,0.0096,0.703971119133574,0.2072630612858796,0.2072631257925761,0.2904993976865496,0.2072631471423896,0.40916563596936967,0.42016185175405574,0.42016185175405574,0.4693502537806879,1.4277172499799207e-10,0.020443810150027275,4.803,57.672,1.874,79.0
0.8716914057731628,0.0096,0.7075812274368231,0.20764789017529262,0.20764796037078984,0.31197665135065716,0.2037461897096049,0.4093161425443106,0.42029784899541184,0.42029784899541184,0.4700422258846674,1.4752525590022714e-10,0.020443947985768318,3.0132,91.93,2.987,80.0
