eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_classwise_ece,eval_mce,eval_ace,eval_thresholded_ace_01,eval_thresholded_ace_001,eval_thresholded_ace_0001,eval_brier_score,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.6673415899276733,0.0126,0.0,0.15355526240880057,0.15355526240880057,0.15355526240880057,0.15355525520823943,0.05583872473937097,0.05583872473937097,0.05583872473937097,0.4742652199281885,1.2547711480959123e-10,0.017037173733115196,11.4685,90.945,2.877,0
0.6555140018463135,0.0126,0.0,0.13558262609452557,0.1355826554110958,0.1380022560404125,0.13142465876481452,0.08126283057698355,0.08126283057698355,0.08126283057698355,0.46254936441310573,1.1708796432419177e-10,0.01703684963285923,11.4735,90.905,2.876,1.0
0.6422001123428345,0.0126,0.0,0.0998786539839418,0.09987865734134628,0.1336378434640887,0.10672872315660077,0.09412128510434013,0.09412128510434013,0.09412128510434013,0.4495104243361315,1.1809220268332865e-10,0.01704641990363598,11.4848,90.815,2.873,2.0
0.6310060024261475,0.0126,0.0,0.06734211332846009,0.06734213185847548,0.2062842845916748,0.0886049780383892,0.12738168805351882,0.12738168805351882,0.12738168805351882,0.4387423928520197,1.1923380338618728e-10,0.017067288979887962,11.4254,91.288,2.888,3.0
0.622969925403595,0.0126,0.0,0.04885965391407762,0.04885963901291643,0.050560314809122375,0.06445469506520665,0.14502697754454866,0.14502697754454866,0.14502697754454866,0.4312798865703742,1.2175505048617197e-10,0.017078349366784096,11.4399,91.172,2.885,4.0
0.6204520463943481,0.0126,0.0,0.03626242991490419,0.0362624282004849,0.04065181811650598,0.045491579623601786,0.16182042722619736,0.16182042722619736,0.16182042722619736,0.42896907791749145,1.2378127689505192e-10,0.017111511901021004,11.4619,90.997,2.879,5.0
0.6176109910011292,0.0126,0.0,0.018901985763703458,0.018901983763547566,0.0237826994487218,0.04408275298167051,0.17393075665485824,0.17393075665485824,0.17393075665485824,0.42652535713226636,1.2011251715460247e-10,0.017125405371189117,11.4354,91.208,2.886,6.0
0.6209527850151062,0.0126,0.0,0.0338583261717543,0.0338583261717543,0.07496951087828607,0.0706260216887594,0.1787062365622443,0.1787062365622443,0.1787062365622443,0.4293147618488392,1.1933802557262396e-10,0.01712893880903721,11.5297,90.462,2.862,7.0
0.6174793839454651,0.0126,0.0,0.00786082450861215,0.007860824508612151,0.03858588292048526,0.03572997105087322,0.18813848506912864,0.18813848506912864,0.18813848506912864,0.42632543988266824,1.2217071798659163e-10,0.017132671549916267,11.4471,91.115,2.883,8.0
0.6213277578353882,0.0126,0.0,0.0069699562293114095,0.006969957958017538,0.011508248720791703,0.040166969210166596,0.1941498951738199,0.1941498951738199,0.1941498951738199,0.4296162092307206,1.187151071890824e-10,0.017129071056842804,11.5064,90.645,2.868,9.0
0.6185537576675415,0.0126,0.0,0.011413640395335503,0.01141365933966889,0.02445841776697255,0.03789596932503544,0.18235819588914473,0.18235819588914473,0.18235819588914473,0.4272453669004842,1.2203334176508207e-10,0.017142103984951973,11.4907,90.769,2.872,10.0
0.615561842918396,0.0126,0.0,0.009520185873812509,0.009520170972651298,0.03242438418842919,0.03863109318201974,0.18896716427368718,0.18896716427368718,0.18896716427368718,0.42467828891790144,1.2402760762864062e-10,0.017137521877884865,11.4742,90.899,2.876,11.0
0.6207516193389893,0.0126,0.0,0.031426486324372484,0.0314265107119872,0.05035660543668241,0.03589177188800143,0.19887325181942775,0.19887325181942775,0.19887325181942775,0.42903687559956266,1.2515026515114158e-10,0.017137082293629646,11.5634,90.198,2.854,12.0
0.6148005723953247,0.0126,0.0,0.015195781295388643,0.015195771108880589,0.021002756465565042,0.0444188928901292,0.19561298667298754,0.19561298667298754,0.19561298667298754,0.4241000688006006,1.2249519454332614e-10,0.017137639224529266,11.5787,90.079,2.85,13.0
