eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_classwise_ece,eval_mce,eval_ace,eval_thresholded_ace_01,eval_thresholded_ace_001,eval_thresholded_ace_0001,eval_brier_score,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.6673415899276733,0.0107,0.0,0.15355526240880057,0.15355526240880057,0.15355526240880057,0.15355525520823943,0.05583872473937097,0.05583872473937097,0.05583872473937097,0.4742652199281885,1.2547711480959123e-10,0.017037173733115196,11.2422,92.776,2.935,0
0.6222346425056458,0.0107,0.0,0.04489139771072882,0.04489140078239676,0.40085798501968384,0.05658272654532472,0.17226791953309045,0.17226791953309045,0.17226791953309045,0.4305058604822846,1.1899221885602884e-10,0.0172188188880682,11.3767,91.678,2.901,1.0
0.6250241994857788,0.0107,0.0,0.05026454470644519,0.05026452145463325,0.09502568028189917,0.05583788838848286,0.21895284797864134,0.21895284797864134,0.21895284797864134,0.432250897152427,1.3201884030422661e-10,0.017852338030934334,11.5194,90.543,2.865,2.0
0.6226505637168884,0.0107,0.0,0.023347373205314725,0.02334735830415356,0.03398973075523248,0.045894055615678386,0.2109391249266247,0.2109391249266247,0.2109391249266247,0.43033752347277154,1.1893537543716803e-10,0.018113555386662483,11.4693,90.939,2.877,3.0
0.622140645980835,0.0107,0.0,0.04409862341839654,0.044098633112009074,0.056114529554937564,0.054895066803505185,0.2213308375725239,0.2213308375725239,0.2213308375725239,0.43020274837537265,1.3315333557972764e-10,0.01836041919887066,11.4322,91.234,2.887,4.0
0.6192947626113892,0.0107,0.0,0.020236129100119276,0.02023615038749242,0.025389732130421838,0.04030161856004856,0.21486871485970738,0.21486871485970738,0.21486871485970738,0.42772015881841424,1.2684135686225062e-10,0.018690748140215874,11.443,91.147,2.884,5.0
0.6195785999298096,0.0107,0.0,0.021086818362699614,0.021086816548272505,0.034514445423061035,0.037306918165256275,0.21040024733383386,0.21040024733383386,0.21040024733383386,0.4280945869093837,1.3733843229335463e-10,0.018947014585137367,11.474,90.901,2.876,6.0
0.6208069324493408,0.0107,0.0,0.03195652574272191,0.031956525742721925,0.03664712548929416,0.043442922264823276,0.2000883045612566,0.2000883045612566,0.2000883045612566,0.42913621397438834,1.3513634655737405e-10,0.019142910838127136,11.4675,90.953,2.878,7.0
0.6203662157058716,0.0107,0.0,0.02331800165935309,0.023317987843990792,0.5996562242507935,0.03484252852424336,0.199424080229217,0.199424080229217,0.199424080229217,0.4286343533813785,1.3211358396159056e-10,0.019343433901667595,11.5814,90.058,2.849,8.0
0.6234139204025269,0.0107,0.0,0.04672534822389009,0.04672532513637669,0.05412233562369617,0.052677862024718705,0.20745191986700262,0.20745191986700262,0.20745191986700262,0.4311935593115662,1.4829974748220565e-10,0.019794972613453865,12.0726,86.394,2.733,9.0
0.6224937438964844,0.0107,0.0,0.03826467188527004,0.03826465698410885,0.06319402870924573,0.05992052201913853,0.2009917685078066,0.2009917685078066,0.2009917685078066,0.4304646125530834,1.4491756405998757e-10,0.019999345764517784,11.4711,90.925,2.877,10.0
