eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_classwise_ece,eval_mce,eval_ace,eval_thresholded_ace_01,eval_thresholded_ace_001,eval_thresholded_ace_0001,eval_brier_score,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.6673415899276733,0.0082,0.0,0.15355526240880057,0.15355526240880057,0.15355526240880057,0.15355525520823943,0.05583872473937097,0.05583872473937097,0.05583872473937097,0.4742652199281885,1.2547711480959123e-10,0.017037173733115196,11.4788,90.863,2.875,0
0.6338751912117004,0.0082,0.0,0.08163196219922479,0.08163195108407295,0.09504097827713054,0.08163191871012158,0.11231312415743834,0.11231312415743834,0.11231312415743834,0.441487746457623,1.297451035497943e-10,0.017075741663575172,11.4238,91.301,2.889,1.0
0.6234223246574402,0.0082,0.0,0.03746945654557281,0.03746944692339444,0.800544261932373,0.05269767196843629,0.18078289884620294,0.18078289884620294,0.18078289884620294,0.43125063387944684,1.1826273293991107e-10,0.017232075333595276,11.4921,90.758,2.872,2.0
0.6217231154441833,0.0082,0.0,0.021777126441637384,0.021777144614482102,0.03325305232461895,0.036566515611207835,0.20094198371397112,0.20094198371397112,0.20094198371397112,0.42974895760324483,1.162732132797828e-10,0.017275968566536903,11.45,91.092,2.882,3.0
0.6171164512634277,0.0082,0.0,0.008740297728508359,0.0087402900421951,0.016682067120722066,0.0323533528374574,0.1983231586097871,0.1983231586097871,0.1983231586097871,0.42609185251237114,1.214933292859044e-10,0.017334556207060814,11.4836,90.825,2.874,4.0
0.6228261590003967,0.0082,0.0,0.030634726168210967,0.030634734225981737,0.03809405134079302,0.03700451694307483,0.2033453752301912,0.2033453752301912,0.2033453752301912,0.4306318185051629,1.1893537543716803e-10,0.01737709902226925,11.4491,91.099,2.882,5.0
0.6199783682823181,0.0082,0.0,0.017860704563265214,0.017860712149570673,0.027752589483494572,0.04595433448442221,0.2032038313430428,0.2032038313430428,0.2032038313430428,0.4283605730426654,1.21064644420521e-10,0.01740442030131817,11.5105,90.613,2.867,6.0
0.6189584136009216,0.0082,0.0,0.006639651804162344,0.0066396608334373915,0.010761774793455858,0.03746793768435633,0.20011430327295687,0.20011430327295687,0.20011430327295687,0.427481551376004,1.2007343730413567e-10,0.01745937578380108,11.5347,90.423,2.861,7.0
0.6185036897659302,0.0082,0.0,0.02303241323304655,0.023032429305727617,0.0347973775863647,0.036454380987245995,0.19762787185716493,0.19762787185716493,0.19762787185716493,0.4271119549531367,1.2636054702586108e-10,0.01747038960456848,11.4511,91.083,2.882,8.0
0.621393620967865,0.0082,0.0,0.021925202609251473,0.02192521332437218,0.028575250466664648,0.05275156342514638,0.21383470696890916,0.21383470696890916,0.21383470696890916,0.42956358429977337,1.2144123207047386e-10,0.017458362504839897,11.4871,90.797,2.873,9.0
