eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_classwise_ece,eval_mce,eval_ace,eval_thresholded_ace_01,eval_thresholded_ace_001,eval_thresholded_ace_0001,eval_brier_score,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.6567981839179993,0.0122,0.0,0.13693128856236503,0.13693128856236503,0.13693128856236503,0.13693128250475012,0.05679373035952093,0.05679373035952093,0.05679373035952093,0.4637878743550998,1.2598395937590823e-10,0.017570724710822105,11.5116,90.604,2.867,0
0.5441368222236633,0.0122,0.24853393217482167,0.08424125787510056,0.11045311702092109,0.27453710516886926,0.0853392826402176,0.3081133281624558,0.3081133281624558,0.3081133281624558,0.36201957904998816,1.2883560884802137e-10,0.018153632059693336,11.8468,88.041,2.786,1.0
0.5467033386230469,0.0122,0.4719849910356732,0.09995879622913847,0.13392501905889093,0.2884369874900242,0.09650419119563336,0.37657398891243243,0.37657398891243243,0.37657398891243243,0.3306077831815497,1.3430916101508927e-10,0.018826106563210487,11.7355,88.875,2.812,2.0
0.5585237145423889,0.0122,0.4685478376026648,0.10729378244677988,0.14682032510438217,0.1780682696236504,0.10518855742274404,0.39521460487995713,0.39521460487995713,0.39521460487995713,0.3344873686672161,1.401711385851101e-10,0.019264915958046913,11.7815,88.528,2.801,3.0
0.5714567303657532,0.0122,0.4385090308874721,0.11015061066911867,0.16076516427281862,0.2954231753187665,0.10905682126261929,0.39024324486548245,0.39024324486548245,0.39024324486548245,0.34298530441683345,1.474802502343664e-10,0.01979667693376541,11.7143,89.036,2.817,4.0
0.42231056094169617,0.0122,0.5363967157085073,0.04903532994673555,0.06300667312785568,0.09037933650526031,0.05500002372527741,0.3649354290327884,0.3649354290327884,0.3649354290327884,0.2661944104598802,1.545714667372522e-10,0.020857324823737144,11.7612,88.682,2.806,5.0
0.49380284547805786,0.0122,0.5757702121003263,0.08465586429817223,0.093921607504005,0.15229694027649732,0.08318084032629273,0.4064601487212805,0.40867904291514123,0.40867904291514123,0.27709592757871665,1.7317820788509408e-10,0.02383066713809967,11.7724,88.597,2.803,6.0
0.5710206031799316,0.0122,0.5052695272691742,0.12602364039718253,0.13388262697417833,0.2841070019281827,0.12591329248388114,0.43223156539271457,0.43223156539271457,0.43223156539271457,0.32578608065675996,2.0786690424490217e-10,0.028234347701072693,11.7414,88.831,2.811,7.0
0.4211660325527191,0.0122,0.5879759000771466,0.07221929218945085,0.0829273049031185,0.1453924011593023,0.0702559331919523,0.3899736283507499,0.39998749524269217,0.39998749524269217,0.25682825699455275,2.561411915902312e-10,0.03455273434519768,11.7459,88.797,2.809,8.0
0.5456008911132812,0.0122,0.49988318353976524,0.11519038888660625,0.13235738717398163,0.22184380917873192,0.11725100237708308,0.41740485275419453,0.42246986223404376,0.42246986223404376,0.31054021933403475,2.7008204006584435e-10,0.039801422506570816,11.8326,88.146,2.789,9.0
