eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_classwise_ece,eval_mce,eval_ace,eval_thresholded_ace_01,eval_thresholded_ace_001,eval_thresholded_ace_0001,eval_brier_score,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.6675779819488525,0.0124,0.0,0.15479033025319144,0.15479031535203025,0.15479033025319144,0.15479032202397874,0.046165439106473985,0.046165439106473985,0.046165439106473985,0.47447580671016665,1.2547711480959123e-10,0.017037173733115196,11.4524,91.072,2.881,0
0.6054767370223999,0.0124,0.0,0.04697467691031991,0.04697470485535471,0.36547390681046704,0.13242159776696769,0.24063863930286178,0.24063863930286178,0.24063863930286178,0.4169827054978653,1.291056150876102e-10,0.01704694889485836,11.8602,87.941,2.782,1.0
0.5160633325576782,0.0124,0.21001289622400846,0.06329747408714184,0.0839715976257338,0.1702235361277047,0.09763898019708359,0.27950020044442,0.27950020044442,0.27950020044442,0.3458085918658001,1.2016698747174814e-10,0.016930220648646355,11.9176,87.518,2.769,2.0
0.602442741394043,0.0124,0.33419605125980245,0.1369549681790609,0.16735966130733948,0.3547259926795959,0.14279300614491408,0.3749519894587114,0.3749519894587114,0.3749519894587114,0.3884783219612334,1.2112384706330914e-10,0.016854016110301018,11.8817,87.782,2.777,3.0
0.5926160216331482,0.0124,0.38541901449455446,0.12656941795623428,0.16663368430242215,0.3523439788199091,0.12915845359617545,0.3909638204030543,0.3909638204030543,0.3909638204030543,0.3701397336954274,1.1956775847199452e-10,0.016724606975913048,11.9352,87.388,2.765,4.0
0.5492340326309204,0.0124,0.4128182191738021,0.1126606303802044,0.14540295193037903,0.33524804905559236,0.11637186706923343,0.39309737627766844,0.39309737627766844,0.39309737627766844,0.34524514910459214,1.1525477100482462e-10,0.01671997457742691,11.8677,87.885,2.781,5.0
0.48201945424079895,0.0124,0.45844098248595105,0.0712380087501365,0.11302710521505469,0.20146915055157844,0.0770782391725542,0.367970723890961,0.367970723890961,0.367970723890961,0.30971786066807405,1.2310863439779496e-10,0.016738297417759895,11.9033,87.623,2.772,6.0
0.4781360626220703,0.0124,0.501912506520387,0.07893159194052049,0.1020585592846857,0.13011860847473145,0.07756641601441805,0.38214201236559814,0.38214201236559814,0.38214201236559814,0.2991858791720834,1.223175588593861e-10,0.016768505796790123,11.9609,87.201,2.759,7.0
0.5459549427032471,0.0124,0.4595043540827102,0.11229599042226801,0.14290675671265776,0.18275255556324965,0.11411537940070135,0.4090250850523879,0.4090250850523879,0.4090250850523879,0.3322809429036685,1.198170451743863e-10,0.01672329753637314,11.9215,87.489,2.768,8.0
0.562993049621582,0.0124,0.4500060481998975,0.12089915466445751,0.15491507634206222,0.21445356151921957,0.12089913214841717,0.41187905776649286,0.41187905776649286,0.41187905776649286,0.3401154323132903,1.1996803550573532e-10,0.01671110838651657,11.8909,87.714,2.775,9.0
0.5339260697364807,0.0124,0.47377458539536016,0.10781624047433883,0.1403203780520868,0.16718101501464844,0.10634509446179766,0.4040334632589856,0.4040334632589856,0.4040334632589856,0.3202292326250274,1.26277654999285e-10,0.016691992059350014,11.9226,87.481,2.768,10.0
0.5216771960258484,0.0124,0.4964111725536242,0.10888776048832174,0.1371078186446117,0.16449318702955895,0.10194802941434794,0.4130606262132969,0.4130606262132969,0.4130606262132969,0.3150715192281328,1.1778193698130934e-10,0.016695160418748856,11.8976,87.665,2.774,11.0
0.5134462714195251,0.0124,0.5062028440496128,0.09786092537818683,0.13185731765715009,0.16490007742591528,0.09801453500557497,0.40819282941198765,0.40819282941198765,0.40819282941198765,0.30545504708994337,1.2264440851783576e-10,0.01669040136039257,11.9036,87.621,2.772,12.0
0.5623462796211243,0.0124,0.4804098081748841,0.12101741782313682,0.1487455613203954,0.17156465450922648,0.11829314890209577,0.4244938539940502,0.4236569228588335,0.4236569228588335,0.32767395866490706,1.259744947246233e-10,0.016695259138941765,11.8443,88.06,2.786,13.0
