eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_classwise_ece,eval_mce,eval_ace,eval_thresholded_ace_01,eval_thresholded_ace_001,eval_thresholded_ace_0001,eval_brier_score,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.7026344537734985,0.0121,0.0,0.20317392381245658,0.20317395361477897,0.20317392381245658,0.20317395924378906,0.02724925000738435,0.02724925000738435,0.02724925000738435,0.5094852729663284,1.5682151410789658e-10,0.021153323352336884,11.3948,91.533,2.896,0
0.5361239314079285,0.0121,0.428875715603341,0.10097707660863409,0.12576851898970393,0.20978882010020905,0.08648887673823281,0.3566911966894412,0.3566911966894412,0.3566911966894412,0.32970729138664545,1.7517247374865264e-10,0.02175132930278778,11.5037,90.666,2.869,1.0
0.4272081255912781,0.0121,0.5766440096940241,0.03788318552884022,0.05235186022414344,0.06083867641595697,0.04030237536188054,0.3468815598740445,0.3468815598740445,0.3468815598740445,0.26387831171176546,1.6430590221716557e-10,0.021983200684189796,11.6618,89.437,2.83,2.0
0.5951477885246277,0.0121,0.4693178785027726,0.12073559037562412,0.16204153128818377,0.2485892731567909,0.11617830781442894,0.4071624261020815,0.4071624261020815,0.4071624261020815,0.34091032971374263,1.4829500127877537e-10,0.021805068477988243,11.6382,89.618,2.835,3.0
0.4872763752937317,0.0121,0.5186267566332291,0.08256626049144158,0.11737695399561072,0.11082386106684583,0.08345226244867021,0.3879311394271435,0.3879311394271435,0.3879311394271435,0.29007523514079625,1.6227374999289168e-10,0.022612376138567924,16.2643,64.128,2.029,4.0
0.4620952308177948,0.0121,0.5678267214677118,0.08165599458626796,0.08923990304348764,0.13812632560729976,0.08167164409149184,0.39906791773874806,0.40083602118669287,0.40083602118669287,0.27430838840459987,1.6873021035923585e-10,0.023637140169739723,11.5645,90.19,2.854,5.0
0.4115908443927765,0.0121,0.5892439733711194,0.058629657369560634,0.061877339264004697,0.09162510860533946,0.054617619183010925,0.3796925491687636,0.38176111761241266,0.38176111761241266,0.24874411703686658,1.6783492651217813e-10,0.02508205734193325,11.5478,90.32,2.858,6.0
0.5138066411018372,0.0121,0.5521069582827846,0.0985580486739242,0.10739518931244474,0.18510444223144906,0.09855805404577138,0.39316191703867304,0.4221303503592485,0.4221303503592485,0.2829860009253678,1.867779958475424e-10,0.026256173849105835,11.5384,90.394,2.86,7.0
0.47956568002700806,0.0121,0.5782054486858687,0.09531458123646899,0.10688541300526941,0.1928829118746136,0.08997179854979108,0.398368108275154,0.4169869939238547,0.4169869939238547,0.27761940624643244,1.917162678610751e-10,0.02798786200582981,11.579,90.077,2.85,8.0
0.47953739762306213,0.0121,0.5888632696966735,0.09313160575361973,0.0972392388440004,0.19265556573867793,0.09313164415661238,0.416793005439761,0.4320527231811848,0.4320527231811848,0.26318801981433076,2.1877137601489238e-10,0.029878517612814903,11.4182,91.346,2.89,9.0
0.5411553382873535,0.0121,0.5779057511117575,0.11188183689163153,0.12107392488009976,0.2618897674513645,0.11188184689241082,0.40878310607279694,0.44312362487527,0.44312362487527,0.283631096149232,2.1338071587440055e-10,0.031130941584706306,11.4286,91.262,2.887,10.0
0.5847554206848145,0.0121,0.5704260999182836,0.1252580206209038,0.12942417467696982,0.2367969234784444,0.12585084338887656,0.4344082586280503,0.4507346530342234,0.4507346530342234,0.2932122180571988,2.2349884443162438e-10,0.03194880858063698,11.4698,90.934,2.877,11.0
0.5189530253410339,0.0121,0.610871836940491,0.11162035091497068,0.1179189236262279,0.25821795463562014,0.10195175861923714,0.42770130463149747,0.44372570740946593,0.44372570740946593,0.27320550179981345,2.4233770545833977e-10,0.03340800106525421,11.5345,90.424,2.861,12.0
0.5297142267227173,0.0121,0.6010821430476319,0.11733364727444527,0.11976701559673919,0.22862072966315528,0.10768906942149939,0.42044894165989155,0.4475559936095233,0.4475559936095233,0.2788902254447374,2.2926371912035393e-10,0.03386504575610161,11.6564,89.479,2.831,13.0
0.49549463391304016,0.0121,0.6072497164582199,0.10854733584596925,0.10854738315679884,0.2317928952329299,0.1085473867642228,0.4220476424594344,0.44745245895572616,0.44745245895572616,0.26018037070623623,2.736643411882511e-10,0.035524558275938034,11.5478,90.321,2.858,14.0
0.5529639720916748,0.0121,0.6107029287090541,0.11462592438563404,0.11883961058052994,0.15169752085650412,0.11462592249977281,0.43974588574911544,0.4564161655418968,0.4564161655418968,0.27367864033398687,2.7232735511084627e-10,0.03668997809290886,11.551,90.295,2.857,15.0
0.5183084011077881,0.0121,0.6113480644070322,0.10866314024161747,0.10988370239134601,0.24635332822799683,0.10866318973118826,0.4285334599113273,0.4485413098577429,0.4485413098577429,0.2642201192586858,2.772537754935911e-10,0.03700544312596321,11.4189,91.339,2.89,16.0
0.5909513831138611,0.0121,0.6109671005868332,0.11853577929512304,0.12301547340700475,0.19935944345262313,0.11853577375183397,0.4350389129660948,0.46032119329397286,0.46032119329397286,0.27627355979485635,2.723984093844223e-10,0.03756486997008324,11.4254,91.288,2.888,17.0
0.5865382552146912,0.0121,0.5981135922805256,0.12336077969003381,0.12336079163471467,0.22818787230385673,0.12336082432208334,0.4321252894233726,0.4603424603512381,0.4603424603512381,0.2775277831052066,2.686562083908939e-10,0.037822406738996506,11.4141,91.378,2.891,18.0
0.6053470373153687,0.0121,0.6006530974238766,0.1247159557511685,0.12711508958738865,0.25093805127673674,0.12471589951821509,0.4284858742884948,0.46073775996087063,0.46073775996087063,0.2837303601137399,2.7702640181814786e-10,0.03784175589680672,11.4169,91.356,2.89,19.0
0.6132320761680603,0.0121,0.6133109050075183,0.1246214514153573,0.12745153972895124,0.33364931561730127,0.12462144101454681,0.4416417501604668,0.46831104668412693,0.46831104668412693,0.2792779431319703,2.856192227174148e-10,0.037860170006752014,11.2521,92.694,2.933,20.0
