eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.5098660588264465,0.0027,0.48860737465469095,0.10365047607988774,10.3956,100.331,3.174,41.0
0.486406147480011,0.0027,0.5182986993631128,0.09366090882887432,10.4027,100.263,3.172,42.0
0.49013978242874146,0.0027,0.5153691855191354,0.09320522331894301,10.4039,100.251,3.172,43.0
0.49760037660598755,0.0027,0.5152794748216469,0.09775666068178582,10.4162,100.132,3.168,44.0
0.5301743149757385,0.0027,0.4970127735462793,0.1120992674923583,10.4038,100.252,3.172,45.0
0.459398090839386,0.0027,0.5260483181662633,0.07912729993419704,10.4003,100.286,3.173,46.0
0.48157745599746704,0.0027,0.5208447598175431,0.08785770512038661,10.3921,100.365,3.175,47.0
0.5593237280845642,0.0027,0.4863017578040948,0.12132805860168297,10.3899,100.386,3.176,48.0
0.5225412845611572,0.0027,0.5103111740675049,0.10945778919432103,10.3898,100.387,3.176,49.0
0.48287564516067505,0.0027,0.5046216086478392,0.08883282590803916,10.4047,100.243,3.172,50.0
0.5010896325111389,0.0027,0.5019330701750789,0.09991357881979429,10.4133,100.161,3.169,51.0
0.5336121320724487,0.0027,0.48599506757965116,0.11757817958711089,10.4088,100.203,3.17,52.0
0.5052463412284851,0.0027,0.4883991757826137,0.09926170122131979,10.3988,100.3,3.173,53.0
0.5201469659805298,0.0027,0.5019330701750789,0.10549463624579335,10.405,100.24,3.172,54.0
0.49330246448516846,0.0027,0.533788717644728,0.09217789143409616,10.3853,100.43,3.178,55.0
0.5444235801696777,0.0027,0.48599506757965116,0.1150597565354688,10.388,100.404,3.177,56.0
0.5098809003829956,0.0027,0.5285368344613508,0.09748458999458232,10.4074,100.218,3.171,57.0
0.5267529487609863,0.0027,0.5102008374207558,0.1080365855307501,10.4076,100.215,3.171,58.0
0.51958167552948,0.0027,0.5019828461798207,0.1066829278165062,10.4123,100.17,3.169,59.0
0.5457876324653625,0.0027,0.4914459913724542,0.11705602324020367,10.402,100.269,3.172,60.0
0.5430111289024353,0.0027,0.4966579188966687,0.1131093152874611,10.3912,100.373,3.176,61.0
0.5098700523376465,0.0027,0.4992111877160894,0.10325970860021341,10.3878,100.407,3.177,62.0
0.49581462144851685,0.0027,0.5077656617867954,0.09765659631270118,10.3994,100.294,3.173,63.0
0.4844202995300293,0.0027,0.5019468400162538,0.09298507216335603,10.4165,100.13,3.168,64.0
0.503669798374176,0.0027,0.5072676775530786,0.10156719305142692,10.4073,100.218,3.171,65.0
0.5227276682853699,0.0027,0.5046330570516372,0.11272222620871698,10.4126,100.167,3.169,66.0
0.5262733101844788,0.0027,0.5048506698662225,0.10866548722450939,10.3953,100.334,3.175,67.0
0.5046866536140442,0.0027,0.5099888407051765,0.10096154768423521,10.391,100.375,3.176,68.0
0.5099863409996033,0.0027,0.5046330570516372,0.10342481746655297,10.3966,100.321,3.174,69.0
0.5501564145088196,0.0027,0.5047443398055037,0.12125159961493794,10.402,100.269,3.172,70.0
0.5093672275543213,0.0027,0.5045931528721592,0.10285573420565747,10.4112,100.18,3.17,71.0
0.5338057279586792,0.0027,0.5073548497499728,0.11313902303105006,10.4083,100.209,3.171,72.0
0.5185751914978027,0.0027,0.5101050627100728,0.10711452499217747,10.4051,100.239,3.172,73.0
0.5189689993858337,0.0027,0.5099438022926766,0.10718809581100086,10.3934,100.352,3.175,74.0
0.5241069793701172,0.0027,0.5046216086478392,0.11185566919533427,10.3891,100.394,3.176,75.0
0.5219094753265381,0.0027,0.5019051120048291,0.11219727747278035,10.3994,100.295,3.173,76.0
0.5254374742507935,0.0027,0.4992385741342202,0.11074449820577922,10.4046,100.244,3.172,77.0
0.5147520303726196,0.0027,0.509956265936642,0.10340660553307685,10.4088,100.204,3.17,78.0
0.5188310742378235,0.0027,0.49652146303644756,0.11018306256940699,10.4106,100.186,3.17,79.0
0.5175938010215759,0.0027,0.49652146303644756,0.1076948793028139,10.401,100.279,3.173,80.0
