eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_classwise_ece,eval_mce,eval_ace,eval_thresholded_ace_01,eval_thresholded_ace_001,eval_thresholded_ace_0001,eval_brier_score,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.7263886332511902,0.0106,0.0,0.23058562310750053,0.23058562310750053,0.23058562310750053,0.2305855960768227,0.035362808210623466,0.035362808210623466,0.035362808210623466,0.5331696713730362,1.04252728672094e-09,0.14400243759155273,12.2819,84.922,2.687,0
0.6240684986114502,0.0106,0.0,0.04890991417353585,0.04890995887701943,0.04890991417353585,0.050867410942783534,0.24332940269865216,0.24332940269865216,0.24332940269865216,0.43161199862371286,1.0534600969336338e-09,0.14425130188465118,12.2217,85.34,2.7,1.0
0.6264889240264893,0.0106,0.0,0.057555389084271935,0.05755535928194955,0.057555389084271935,0.06545875793678306,0.25099111831999693,0.25099111831999693,0.25099111831999693,0.4334528510610147,1.1016823009413201e-09,0.14118348062038422,12.2266,85.306,2.699,2.0
0.6183213591575623,0.0106,0.0,0.010159265675000695,0.010159280576161889,0.010159265675000695,0.029821953117447397,0.20277260333899688,0.20277260333899688,0.20277260333899688,0.4270340430542498,9.888670993163373e-10,0.13724006712436676,12.2085,85.432,2.703,3.0
0.6246111989021301,0.0106,0.0,0.05099357334559396,0.05099358824675515,0.05099357334559396,0.057853037421792486,0.24348943254063027,0.24348943254063027,0.24348943254063027,0.43202831558987276,1.0128360372618772e-09,0.13454905152320862,12.2175,85.369,2.701,4.0
0.623840868473053,0.0106,0.0,0.048005830921582726,0.04800580111926034,0.048005830921582726,0.06356628372022312,0.24242781764137436,0.24242781764137436,0.24242781764137436,0.4314367360837992,9.455334293306805e-10,0.13084951043128967,12.2006,85.488,2.705,5.0
0.619884729385376,0.0106,0.0,0.027297508396558312,0.0272975381988807,0.027297508396558312,0.036213335460578706,0.22177911273356488,0.22177911273356488,0.22177911273356488,0.4283179354121771,9.434112380191095e-10,0.13116790354251862,12.2347,85.249,2.697,6.0
0.6185877323150635,0.0106,0.0,0.014638077892713097,0.014638018288068322,0.014638077892713097,0.04845844544934631,0.20915595957096791,0.20915595957096791,0.20915595957096791,0.4272561621964252,9.333879225081887e-10,0.12464446574449539,12.1762,85.659,2.71,7.0
0.6180804967880249,0.0106,0.0,0.0013155821185784067,0.0013155672174172128,0.0013155821185784067,0.044995328495395025,0.19133073782989418,0.19133073782989418,0.19133073782989418,0.42683108127996805,1.3188051761758857e-09,0.16729331016540527,12.2264,85.307,2.699,8.0
0.6218065619468689,0.0106,0.0,0.038882624782971886,0.038882624782971886,0.038882624782971886,0.04679668469717038,0.23237211117922746,0.23237211117922746,0.23237211117922746,0.4298513330235869,1.3731096260016784e-09,0.17767484486103058,12.1776,85.649,2.71,9.0
0.6206555366516113,0.0106,0.0,0.03248168198054269,0.03248169688170388,0.03248168198054269,0.05585245798098161,0.22694835041079062,0.22694835041079062,0.22694835041079062,0.4289377502946975,1.4450733942794614e-09,0.1991889625787735,12.2002,85.49,2.705,10.0
0.6186622977256775,0.0106,0.0,0.015657317318372277,0.01565733221953347,0.015657317318372277,0.047863042251718585,0.21113117909271448,0.21113117909271448,0.21113117909271448,0.42731792687462594,1.7881424119181588e-09,0.23447947204113007,12.1873,85.581,2.708,11.0
0.61808180809021,0.0106,0.0,0.0014943364482598032,0.0014943811517433847,0.0014943364482598032,0.04358220363280459,0.1930700076506442,0.1930700076506442,0.1930700076506442,0.4268320860031838,1.871323318525242e-09,0.23729240894317627,12.169,85.71,2.712,12.0
0.6188080310821533,0.0106,0.0,0.01747591463511422,0.017475929536275414,0.01747591463511422,0.045747079019464204,0.21198577020220877,0.21198577020220877,0.21198577020220877,0.4274384362339333,2.0323416283218876e-09,0.24551115930080414,12.2109,85.416,2.703,13.0
0.6199047565460205,0.0106,0.0,0.02744520870631173,0.027445149101666955,0.02744520870631173,0.04424144906257053,0.22000875008986298,0.22000875008986298,0.22000875008986298,0.42833408895861835,1.816412464883399e-09,0.25283679366111755,12.1746,85.67,2.711,14.0
0.6246759295463562,0.0106,0.0,0.05123568741267159,0.05123570231383279,0.05123568741267159,0.06806956635911308,0.24564841129635806,0.24564841129635806,0.24564841129635806,0.43207783036404473,2.012010780205742e-09,0.2506287395954132,12.1847,85.599,2.708,15.0
0.6196758151054382,0.0106,0.0,0.025699209846906212,0.02569919494574502,0.025699209846906212,0.03091184839191968,0.21922655187882945,0.21922655187882945,0.21922655187882945,0.4281485198162626,1.8334276319365017e-09,0.2515440881252289,12.1834,85.609,2.709,16.0
0.6183298826217651,0.0106,0.0,0.010334205307416466,0.010334205307416466,0.010334205307416466,0.04885947715744647,0.20486455955761396,0.20486455955761396,0.20486455955761396,0.42704121162517295,1.8759844788718283e-09,0.2506314218044281,12.165,85.737,2.713,17.0
0.6186991333961487,0.0106,0.0,0.016138147987775353,0.01613810328429177,0.016138147987775353,0.042711552243218986,0.20969300793549928,0.20969300793549928,0.20969300793549928,0.4273484986303284,1.8816497249218855e-09,0.24717283248901367,12.1931,85.54,2.706,18.0
0.6191997528076172,0.0106,0.0,0.02159733740275338,0.021597322501592187,0.02159733740275338,0.03805712948366642,0.2170540705280359,0.2170540705280359,0.2170540705280359,0.4277605096024937,1.8177294114352094e-09,0.2458956241607666,12.1659,85.732,2.713,19.0
0.6187871694564819,0.0106,0.0,0.01722855535929635,0.01722848085349038,0.01722855535929635,0.04457744295965104,0.21078023545922617,0.21078023545922617,0.21078023545922617,0.4274212582176366,1.830054885409993e-09,0.24616582691669464,12.1251,86.02,2.722,20.0
