eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_classwise_ece,eval_mce,eval_ace,eval_thresholded_ace_01,eval_thresholded_ace_001,eval_thresholded_ace_0001,eval_brier_score,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.5362738370895386,0.0104,0.47207235269458875,0.10005507047430093,0.13171490852846934,0.18354352667361873,0.10005507487464387,0.39295559345047176,0.39295559345047176,0.39295559345047176,0.32400087287384943,2.564585488418203e-10,0.034716274589300156,11.5136,90.589,2.866,10.0
0.4891795217990875,0.0104,0.4827499680048533,0.08818230738690122,0.10412059099996536,0.127895246117802,0.08818226012607548,0.384917565483032,0.384917565483032,0.384917565483032,0.3033708347860073,2.48841530714472e-10,0.0347527340054512,11.4036,91.463,2.894,11.0
0.4843534529209137,0.0104,0.49007739162498226,0.08280306740209445,0.10829407720329207,0.15792250105097322,0.08280307705998995,0.38356037898886974,0.3843240503468198,0.3843240503468198,0.3001128548282721,2.6336502423340846e-10,0.03478231653571129,11.5091,90.624,2.867,12.0
0.48818686604499817,0.0104,0.49867676415016876,0.08934504713788131,0.100159553239481,0.16299034357070924,0.08934503839434281,0.3933644483248357,0.39277674789939615,0.39277674789939615,0.29819934159622824,2.3763627177153523e-10,0.03481261804699898,11.4022,91.474,2.894,13.0
0.49178922176361084,0.0104,0.505985025117115,0.08893525954746676,0.10635342915146859,0.12343521655060863,0.08893527366285243,0.3966074981147436,0.396202705536227,0.396202705536227,0.3002345290722779,2.589430891930533e-10,0.03483019769191742,11.5047,90.659,2.868,14.0
0.5404292941093445,0.0104,0.4691630965296861,0.10909921296605213,0.13334930856191587,0.15735891879161945,0.1090993020587091,0.40320844585914395,0.40007863191607357,0.40007863191607357,0.3215707654871661,2.576475421900426e-10,0.034841690212488174,11.4983,90.709,2.87,15.0
0.5300443768501282,0.0104,0.4803084441285113,0.10739566415748339,0.13059411390594358,0.16785034583165093,0.10739567718707019,0.40158079568819355,0.40221627287330936,0.40221627287330936,0.31396657245073095,2.6577615108713815e-10,0.034865494817495346,11.418,91.347,2.89,16.0
0.48525020480155945,0.0104,0.5135858119171381,0.0894084341916919,0.10341886228820164,0.14647045078731713,0.08755691693818926,0.3940527758188004,0.396752874794651,0.396752874794651,0.29615481923333514,2.5939073111658217e-10,0.03487839549779892,11.392,91.555,2.897,17.0
0.49866974353790283,0.0104,0.5104376431201025,0.09355299853409928,0.11059230818990921,0.1481952960529025,0.0920116805961697,0.3979495707935641,0.3973686425006402,0.3973686425006402,0.30096609014366293,2.4429405720560737e-10,0.03488485887646675,11.4029,91.468,2.894,18.0
0.49782636761665344,0.0104,0.5104376431201025,0.0985565175831832,0.1140388400496581,0.208979162803063,0.09130569238104962,0.3975941644004751,0.39665058004461795,0.39665058004461795,0.3010009351263308,2.7101046407018714e-10,0.03489118441939354,11.3947,91.534,2.896,19.0
0.4961438477039337,0.0104,0.5104376431201025,0.09670709563581736,0.11323035890924049,0.2007104754447937,0.09062755073591254,0.3967251985726235,0.3959764075302095,0.3959764075302095,0.3001852167258677,2.5845162121562737e-10,0.03489140048623085,11.4232,91.306,2.889,20.0
