eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_classwise_ece,eval_mce,eval_ace,eval_thresholded_ace_01,eval_thresholded_ace_001,eval_thresholded_ace_0001,eval_brier_score,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.7263886332511902,0.0127,0.0,0.23058556350285575,0.23058556350285575,0.23058556350285575,0.23058557230354154,0.03536280226730318,0.03536280226730318,0.03536280226730318,0.5331696468301073,1.0487232193767682e-09,0.14400242269039154,11.9208,87.494,2.768,0
0.6181061863899231,0.0127,0.0,0.0037274476665778433,0.003727462567739037,0.0037274476665778433,0.015891023530256024,0.19827755014139767,0.19827755014139767,0.19827755014139767,0.426852806280978,1.100545432564104e-09,0.14398640394210815,12.0316,86.689,2.743,1.0
0.6223700642585754,0.0127,0.0,0.041632187046460656,0.04163217214529946,0.041632187046460656,0.04614720928588971,0.23607266697879034,0.23607266697879034,0.23607266697879034,0.43029404426985074,1.0667994265745051e-09,0.14363601803779602,12.0177,86.788,2.746,2.0
0.6191062331199646,0.0127,0.0,0.021217871032305213,0.021217871032305213,0.021217871032305213,0.04181915515906971,0.17340332292527505,0.17340332292527505,0.17340332292527505,0.4277278377456522,1.0832840180441394e-09,0.1432831734418869,11.9909,86.983,2.752,3.0
0.6284315586090088,0.0127,0.0,0.06354035107081368,0.06354034362023309,0.06354035107081368,0.06354035221375991,0.25887647611182807,0.25887647611182807,0.25887647611182807,0.43490251217325915,9.876354178928182e-10,0.14275652170181274,11.9758,87.093,2.756,4.0
0.6264702081680298,0.0127,0.0,0.057494115509442834,0.05749414531176522,0.057494115509442834,0.06157498517406753,0.2518888822795104,0.2518888822795104,0.2518888822795104,0.43343884721794507,1.0797597260747693e-09,0.14226484298706055,12.0059,86.874,2.749,5.0
0.6191021203994751,0.0127,0.0,0.02064950434153512,0.020649519242696313,0.02064950434153512,0.049028329229766326,0.215150230625789,0.215150230625789,0.215150230625789,0.4276805169714587,9.838648784565862e-10,0.14191895723342896,11.9996,86.92,2.75,6.0
0.6198651194572449,0.0127,0.0,0.027151953854016808,0.027151953854016808,0.027151953854016808,0.038073194164100564,0.22163394410681064,0.22163394410681064,0.22163394410681064,0.4283020549458881,1.0022253027486272e-09,0.14173953235149384,12.026,86.729,2.744,7.0
0.6181490421295166,0.0127,0.0,0.005582619033403846,0.00558263393456504,0.005582619033403846,0.03350188993881898,0.1880347112681242,0.1880347112681242,0.1880347112681242,0.42688988977196124,1.0846292752830777e-09,0.14142310619354248,11.9969,86.939,2.751,8.0
0.6235353350639343,0.0127,0.0,0.04676176277583077,0.04676176277583077,0.04676176277583077,0.046761771062190795,0.241187353033576,0.241187353033576,0.241187353033576,0.43120071768860985,1.0593339538900182e-09,0.14118732511997223,11.9593,87.213,2.759,9.0
