eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_classwise_ece,eval_mce,eval_ace,eval_thresholded_ace_01,eval_thresholded_ace_001,eval_thresholded_ace_0001,eval_brier_score,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.7069467306137085,0.0132,0.0,0.20855938228184745,0.20855936738068626,0.20855938228184745,0.20855937068094346,0.04577764985888253,0.04577764985888253,0.04577764985888253,0.5137932200446504,3.057370745462862e-10,0.046075042337179184,11.5918,89.978,2.847,0
0.6157835721969604,0.0132,0.0,0.007692921481676551,0.007692936382837745,0.007692921481676551,0.07505303809878236,0.1850370150970247,0.1850370150970247,0.1850370150970247,0.42483645698395633,2.937004806025101e-10,0.04598139598965645,11.4371,91.194,2.885,1.0
0.5453660488128662,0.0132,0.2319489817598214,0.10811004742679978,0.13126040126839056,0.294219522862821,0.1128590816733707,0.3310216912715799,0.3310216912715799,0.3310216912715799,0.36374089631000883,3.2439118058391614e-10,0.04623715952038765,11.4268,91.277,2.888,2.0
0.5461145043373108,0.0132,0.43544209947737617,0.09484403142535901,0.13658453959682354,0.2402487355609273,0.09127441462940131,0.37547661308359903,0.37547661308359903,0.37547661308359903,0.3385597686554652,3.163052042509662e-10,0.046269070357084274,11.5648,90.188,2.853,3.0
0.5388427972793579,0.0132,0.4383718876269999,0.0989347076256003,0.13682634186638967,0.3086085999515694,0.1014975449954332,0.3791039756509053,0.3791039756509053,0.3791039756509053,0.33057789700930384,3.176504892454801e-10,0.04638662561774254,11.4004,91.488,2.895,4.0
0.5056350231170654,0.0132,0.48848785650378773,0.08972541203549128,0.11640680969754379,0.3315191975859708,0.09242704622126037,0.37602536440295664,0.37602536440295664,0.37602536440295664,0.31440489563672186,3.2716229725338053e-10,0.04630301520228386,11.4818,90.84,2.874,5.0
0.452494740486145,0.0132,0.5027162727680555,0.05628531874083377,0.08614838369412142,0.16850217640828746,0.054722846640150716,0.35529593044708013,0.35529593044708013,0.35529593044708013,0.2883623811558015,3.15784148829934e-10,0.04627498611807823,11.4944,90.74,2.871,6.0
0.46811050176620483,0.0132,0.5073664747016221,0.07363262461107281,0.10052127176440345,0.12914302140256784,0.07435714867062448,0.37804989673123596,0.37420403179449185,0.37420403179449185,0.2921370748373508,3.2981498088169303e-10,0.04646167531609535,11.5146,90.581,2.866,7.0
0.4930470287799835,0.0132,0.49380076678433954,0.09123338074606421,0.11571509663590648,0.1563947008827985,0.09123338623220603,0.38667631011018855,0.38700864949796715,0.38700864949796715,0.3009808086714908,3.3219293982256204e-10,0.046348974108695984,11.439,91.18,2.885,8.0
0.47623544931411743,0.0132,0.512626441704402,0.08919100004783187,0.10406691561366432,0.1426402454376221,0.08807287028743344,0.3893496875161347,0.38947730109967077,0.38947730109967077,0.29571831879149135,3.250022473366698e-10,0.04630221799015999,11.5191,90.545,2.865,9.0
0.5110821723937988,0.0132,0.5072753983504138,0.09910065798608593,0.12418846869957295,0.1676694739644773,0.09910064615659266,0.3912107432771835,0.4025447122745523,0.4025447122745523,0.3009676648898511,3.3241084884672034e-10,0.046411991119384766,11.5541,90.271,2.856,10.0
0.4806544780731201,0.0132,0.5157664784865402,0.09138509679732137,0.10478435500149016,0.14602118730545044,0.0913850900539387,0.39839938614744563,0.39291583854537226,0.39291583854537226,0.29131034486851226,3.353430033659066e-10,0.046431392431259155,11.5388,90.391,2.86,11.0
0.48601552844047546,0.0132,0.5126143737721263,0.08957778727448223,0.11699458788491048,0.1796495463397052,0.0908646715567416,0.384763034185834,0.39685697320309377,0.39685697320309377,0.29670615300286934,3.1333988181891925e-10,0.04644092917442322,11.4558,91.046,2.881,12.0
