eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_classwise_ece,eval_mce,eval_ace,eval_thresholded_ace_01,eval_thresholded_ace_001,eval_thresholded_ace_0001,eval_brier_score,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.702653706073761,0.0097,0.0,0.20310442479664848,0.20310440989548728,0.20310442479664848,0.20310437885021088,0.019606059201040294,0.019606059201040294,0.019606059201040294,0.509504408365633,1.9263286799020563e-10,0.026852307841181755,11.6377,89.622,2.836,0
0.5717476010322571,0.0097,0.0,0.13385494729130748,0.13385494934861064,0.5950756669044495,0.14526305765570754,0.2623228793633407,0.2623228793633407,0.2623228793633407,0.39162007686688016,1.959724188482781e-10,0.02726634405553341,11.5667,90.173,2.853,1.0
0.4703121781349182,0.0097,0.5255827322697563,0.07488062729200032,0.09736626134508522,0.1991507636534201,0.07502136003022455,0.3398929104308954,0.3398929104308954,0.3398929104308954,0.29626354679738015,2.0051989235714274e-10,0.027768338099122047,11.5482,90.317,2.858,2.0
0.5368043780326843,0.0097,0.5152794748216469,0.10829279435332417,0.12709349670294717,0.3019567707489277,0.095760288140232,0.39396064202028863,0.39396064202028863,0.39396064202028863,0.3192607339730978,2.1891584378597173e-10,0.028025010600686073,11.6529,89.506,2.832,3.0
0.49049127101898193,0.0097,0.5337975510473064,0.08256389282122324,0.11832770088746473,0.3152555502378024,0.08271453398871854,0.37673986783878005,0.37673986783878005,0.37673986783878005,0.2996794683733288,2.1403916139473012e-10,0.028203412890434265,11.6758,89.33,2.826,4.0
0.4273560047149658,0.0097,0.5387376669923544,0.0579842083291834,0.07504676969245092,0.12917186730149866,0.05699974921382855,0.368072936484592,0.368072936484592,0.368072936484592,0.26915438853945356,2.1208752809531717e-10,0.028321152552962303,11.5611,90.217,2.854,5.0
0.44785749912261963,0.0097,0.5442645975519255,0.07412155071132365,0.09904364036612237,0.11716080520112637,0.07237112504981051,0.3796515420493549,0.3796515420493549,0.3796515420493549,0.28052168265973276,2.1315334219895732e-10,0.028598496690392494,11.6208,89.753,2.84,6.0
0.47113797068595886,0.0097,0.5468753188432375,0.07607213282745154,0.10520505408505523,0.08446355112667736,0.07789165261607842,0.39091716108376884,0.39412904324318965,0.39412904324318965,0.283319169114306,2.1241912395719709e-10,0.028815029188990593,11.6491,89.535,2.833,7.0
0.46616044640541077,0.0097,0.557289393094284,0.07541142385506559,0.10039681779472506,0.08648622391828853,0.07541142151202589,0.38695440644387424,0.3970577765259739,0.3970577765259739,0.2749896552919541,2.0178703152851085e-10,0.028968393802642822,11.6051,89.874,2.844,8.0
0.44896772503852844,0.0097,0.5680628967969402,0.07715923897029114,0.09051792068212282,0.10800687553120303,0.07492738447847669,0.3854175897725086,0.40424415971351607,0.40424415971351607,0.26836219283470203,2.0825059732221263e-10,0.02917485684156418,11.5594,90.229,2.855,9.0
0.4632670283317566,0.0097,0.549825623859248,0.07988794635149112,0.10123806968884953,0.1309126237013044,0.08018442922676283,0.39641019085392026,0.39867537596538904,0.39867537596538904,0.2767599208725125,2.0830033531371583e-10,0.02932579815387726,11.5805,90.065,2.85,10.0
