eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_classwise_ece,eval_mce,eval_ace,eval_thresholded_ace_01,eval_thresholded_ace_001,eval_thresholded_ace_0001,eval_brier_score,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.702754020690918,0.0106,0.0,0.20339654716069266,0.20339653225953147,0.20339654716069266,0.20339652613048242,0.023833373363271782,0.023833373363271782,0.023833373363271782,0.5096047091839203,1.971613983187126e-10,0.02680107392370701,13.9184,74.937,2.371,0
0.6120874881744385,0.0106,0.1883103190340171,0.14517008949674787,0.16067810328043322,0.34135604229840366,0.1451700557226874,0.3575358851415428,0.3575358851415428,0.3575358851415428,0.40647679426670713,2.0076147688730117e-10,0.027554141357541084,19.2867,54.079,1.711,1.0
0.46624165773391724,0.0106,0.5169115347587583,0.06534569301175477,0.08788481550442981,0.17489555786395894,0.06782702860187594,0.36998172998714085,0.36998172998714085,0.36998172998714085,0.2911242291804929,2.0681056867033476e-10,0.02812700904905796,19.2936,54.059,1.71,2.0
0.5381101369857788,0.0106,0.5077854223436783,0.10287118118081319,0.13079858799523042,0.19080321811069956,0.09962407654563853,0.4015574951585622,0.4015574951585622,0.4015574951585622,0.32038081750086694,2.0177519377551079e-10,0.02903314121067524,19.3394,53.931,1.706,3.0
0.5002593994140625,0.0106,0.4965380296929026,0.0901917260879524,0.12330000122342966,0.17172194870424945,0.09019171711582467,0.3923029178146325,0.39267351785505034,0.39267351785505034,0.305409041689686,2.038878649246456e-10,0.02964082360267639,19.3623,53.868,1.704,4.0
0.458673357963562,0.0106,0.544269410354875,0.07808384822176152,0.09865039472369085,0.18622704346974694,0.07661101859230783,0.38873473813052983,0.3895693027475994,0.3895693027475994,0.28224148388529746,2.0438524483967768e-10,0.03065440058708191,19.3063,54.024,1.709,5.0
0.40381088852882385,0.0106,0.5884139541276108,0.06781321261095981,0.07683583253624911,0.16297957144285502,0.05930910774525381,0.3701166186169683,0.37819088033238857,0.37819088033238857,0.2536902343980956,2.1985140097324773e-10,0.031619202345609665,19.3794,53.82,1.703,6.0
0.4422811269760132,0.0106,0.562419829892001,0.0787055748992547,0.0941535796995131,0.1921614230568729,0.07870560627312814,0.3964186383967623,0.40419104482446405,0.40419104482446405,0.26592370606893223,2.3687599104427193e-10,0.032529983669519424,19.3302,53.957,1.707,7.0
0.43246325850486755,0.0106,0.5855361143791362,0.08030088635899077,0.09206059030752742,0.12433820316033772,0.0774468236092982,0.3979268607486369,0.41153373636041035,0.41153373636041035,0.2586017964702255,2.3265538107164474e-10,0.032940059900283813,19.3346,53.945,1.707,8.0
0.5125974416732788,0.0106,0.5604411498024476,0.10703995432401094,0.1201078258231568,0.22175895084034314,0.10555996967984982,0.4238784681562157,0.43296023715762477,0.43296023715762477,0.2900027878184779,2.4494775652250667e-10,0.0340283028781414,19.3258,53.969,1.708,9.0
0.5286769270896912,0.0106,0.5509861945620832,0.11205640238060591,0.12393561504024043,0.25212007761001587,0.1102879886316316,0.41899801154010924,0.43766790434489555,0.43766790434489555,0.29459189287393317,2.8137492336099967e-10,0.03531365096569061,19.3154,53.998,1.708,10.0
0.4527852535247803,0.0106,0.5905946226995304,0.09104958002313555,0.09664715181907581,0.18794099813283877,0.08821532424550041,0.4142397007528539,0.43097133728767517,0.43097133728767517,0.2625079286486318,2.9472366214200463e-10,0.03672163560986519,19.3009,54.039,1.71,11.0
0.47848236560821533,0.0106,0.5598395777855655,0.10586956660562373,0.10859200676451305,0.23298023023990666,0.10586959232191342,0.4258304806409761,0.4323043739949983,0.4323043739949983,0.2740987681671746,2.8200020096846856e-10,0.0378517284989357,18.9128,55.148,1.745,12.0
0.43264007568359375,0.0106,0.5752615459764325,0.08865985031438814,0.09501652771915993,0.2118913638787191,0.08983006179046996,0.4073027810439647,0.41990052850440157,0.41990052850440157,0.25729056561911556,2.920472752521164e-10,0.039069801568984985,19.1207,54.548,1.726,13.0
0.4624541699886322,0.0106,0.5879880120258366,0.0965542002926623,0.10351022448808612,0.18630627811569533,0.09580817141446035,0.42447243771758403,0.42897220150936366,0.42897220150936366,0.2655313729750854,2.777748309146233e-10,0.03998827934265137,19.2457,54.194,1.715,14.0
0.5085260272026062,0.0106,0.5755353914692196,0.11145569539824476,0.11626045695887319,0.19619081208580413,0.11145568202577412,0.42584285236800573,0.4446170724310474,0.4446170724310474,0.27722254868882956,2.813701771575694e-10,0.04065043479204178,18.7942,55.496,1.756,15.0
0.49449074268341064,0.0106,0.5731072389988161,0.10709235412162418,0.11439035096574549,0.21745773343478936,0.10772092258941637,0.4206064086135858,0.4383426010412229,0.4383426010412229,0.2768065200406037,2.922035946539836e-10,0.04104223847389221,19.044,54.768,1.733,16.0
0.5268774628639221,0.0106,0.565579540997454,0.11794764129221726,0.12368855487880291,0.22478823087833544,0.11848306558733362,0.42492872473388704,0.4443698356737055,0.4443698356737055,0.2854513367679869,2.893045802920824e-10,0.04151475057005882,19.2371,54.218,1.715,17.0
0.541236162185669,0.0106,0.5705518999283685,0.11743839509420861,0.127309343928948,0.22949843310021067,0.11796477154140161,0.43044784308021544,0.4438670636373478,0.4438670636373478,0.28884081866929395,2.951499877834607e-10,0.04171951115131378,19.1814,54.375,1.72,18.0
