eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_classwise_ece,eval_mce,eval_ace,eval_thresholded_ace_01,eval_thresholded_ace_001,eval_thresholded_ace_0001,eval_brier_score,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.700365424156189,0.0106,0.0,0.2006760123592095,0.2006760123592095,0.2006760123592095,0.2006760008154528,0.028782580922914032,0.028782580922914032,0.028782580922914032,0.5072171736850605,3.2645175451762043e-10,0.048219624906778336,11.6484,89.54,2.833,0
0.6176360845565796,0.0106,0.0,0.009671907239769476,0.009671921040844942,0.06349565998300333,0.038408320907892674,0.19491409598238063,0.19491409598238063,0.19491409598238063,0.42645339641847035,3.3850255931611173e-10,0.04825644567608833,19.5113,53.456,1.691,1.0
0.6121672987937927,0.0106,0.0,0.1012464951463079,0.10124650869736392,0.42192722769344554,0.10494018526799616,0.27344332931140014,0.27344332931140014,0.27344332931140014,0.42276782457230566,3.5243394314043996e-10,0.04825720191001892,19.6677,53.031,1.678,2.0
0.6831436157226562,0.0106,0.161436222531046,0.1861261804289009,0.1969516693631389,0.43260513411627877,0.18612623540461345,0.3927319109839882,0.3927319109839882,0.3927319109839882,0.4478035625864754,3.411647353512848e-10,0.048263270407915115,19.6804,52.997,1.677,3.0
0.6763026714324951,0.0106,0.3137830618286813,0.1618072573427729,0.18917417640182568,0.37660398987150684,0.15944834672136027,0.4003271967958775,0.40108450854327515,0.40108450854327515,0.41804626391074623,3.781698010296708e-10,0.04832810163497925,19.677,53.006,1.677,4.0
0.593302309513092,0.0106,0.35767897762975964,0.12646372011958235,0.1610755937822227,0.34250134229660034,0.12646374920756343,0.37812856094034847,0.37812856094034847,0.37812856094034847,0.37983107581708037,3.411173565837089e-10,0.04832593724131584,19.6803,52.997,1.677,5.0
0.5679315328598022,0.0106,0.3995730799712912,0.11862111097328498,0.153507801517487,0.30578464064104804,0.11753941456629242,0.37248003126564244,0.3728786660492248,0.3728786660492248,0.36107450288805454,3.369109435880091e-10,0.04836304485797882,19.6469,53.087,1.68,6.0
0.5208356380462646,0.0106,0.40941556921224126,0.09266893849962622,0.1178660234034576,0.1806877007958485,0.09364031871007476,0.3625591843463088,0.3625591843463088,0.3625591843463088,0.3359035141078363,3.790982250340136e-10,0.04839680716395378,19.6538,53.069,1.679,7.0
0.5656743049621582,0.0106,0.4051968022406895,0.11862365431433554,0.15096605438399746,0.27209681799981444,0.11862368763121753,0.38474643804444436,0.3856381049106471,0.3856381049106471,0.3522245159436584,3.6629899113904685e-10,0.04839828610420227,19.6138,53.177,1.682,8.0
0.5494274497032166,0.0106,0.4205186520108999,0.11108120330113808,0.14216515958337747,0.2530423122004044,0.11108116575535514,0.3816207072768525,0.3799973061149323,0.3799973061149323,0.34436928221044666,3.236001189232951e-10,0.04848973825573921,19.5303,53.404,1.69,9.0
0.57457035779953,0.0106,0.4331690213122575,0.12293656874708794,0.15532705466033517,0.2547257783032265,0.1203582596001666,0.39531746787578614,0.39216211101009885,0.39216211101009885,0.3500267008050729,3.305350160243137e-10,0.04850335046648979,19.5955,53.226,1.684,10.0
0.5013761520385742,0.0106,0.43872148609062206,0.09386893789697359,0.12080272708948939,0.24235769418569708,0.09386899298698083,0.37289484509529547,0.3733455458171987,0.3733455458171987,0.3188331137768833,3.68013758356156e-10,0.048580020666122437,19.6013,53.211,1.684,11.0
0.5577272176742554,0.0106,0.4283763421190625,0.12190126246939684,0.15200680907376374,0.26856666113719463,0.11748876341923087,0.38714308259907615,0.39119929577423085,0.39119929577423085,0.34826788257208935,3.6747374587697834e-10,0.04863471910357475,19.609,53.19,1.683,12.0
0.5702571272850037,0.0106,0.4313115143560251,0.12660653742024902,0.15698287937315117,0.2822873299581963,0.12210260130186437,0.39796119346691033,0.3958291971157747,0.3958291971157747,0.3492218715628006,3.4798830483850907e-10,0.04870283231139183,19.625,53.147,1.682,13.0
0.5216206312179565,0.0106,0.43846185615604477,0.10941576363370609,0.12903028711576592,0.2173482696215312,0.10941575369007409,0.38901571658206524,0.3927223164077459,0.3927223164077459,0.3248187210840865,3.531681613822002e-10,0.04872891679406166,19.6132,53.178,1.683,14.0
0.6424660086631775,0.0106,0.42811609314317156,0.1487984927594376,0.17804838209801419,0.2725692438607169,0.14802087810558415,0.4099364373137849,0.41677290801948236,0.41677290801948236,0.37228539632884117,3.540397697232578e-10,0.048785384744405746,19.6138,53.177,1.682,15.0
0.5993884205818176,0.0106,0.42542948403678077,0.13579890529124183,0.16490266621398555,0.267470263598258,0.13579892037813182,0.40842910485033324,0.41046890692851457,0.41046890692851457,0.35619352257967013,3.425952854740899e-10,0.04878455400466919,19.6406,53.104,1.68,16.0
0.570365846157074,0.0106,0.45899956308724216,0.13024273174721124,0.15155988418490896,0.26260659369555384,0.11991756268681414,0.4004409689212514,0.40706707730046393,0.40706707730046393,0.341249400230297,3.421026517624881e-10,0.048797816038131714,19.6262,53.143,1.681,17.0
0.5746488571166992,0.0106,0.45616938133546,0.12707179584759193,0.15193478748816658,0.21182841664060537,0.12289680141959186,0.4025668770245498,0.4090758001044293,0.4090758001044293,0.3421336780702115,3.867247355682224e-10,0.048809707164764404,19.6395,53.107,1.68,18.0
0.5750231742858887,0.0106,0.4618203419835185,0.1283729215253462,0.1518451825662919,0.2327377376733003,0.12097933959869504,0.3985894101637928,0.4100397482571529,0.4100397482571529,0.3410799821760315,3.628125855303921e-10,0.048824112862348557,19.6242,53.149,1.682,19.0
0.5617365837097168,0.0106,0.45852531103874716,0.12607052490786644,0.1474677853764875,0.23840340284200812,0.11902134627646703,0.397518472457841,0.40520518711720765,0.40520518711720765,0.33635434277043463,3.455985220224278e-10,0.04882632568478584,18.7024,55.768,1.764,20.0
