eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.5912950038909912,0.0142,0.0,0.08671298591653999,3.724683894645864e-09,-0.0014452207833528519,11.2943,92.348,2.922,0
0.5833598375320435,0.0142,0.0,0.09182316956332633,3.724683894645864e-09,-0.0014452207833528519,11.1253,93.75,2.966,1.0
0.5854060053825378,0.0142,0.0,0.10764780191995724,3.724683894645864e-09,-0.0014452207833528519,11.2976,92.321,2.921,2.0
0.5764309167861938,0.0142,0.060190597377967524,0.10344173284185017,3.724683894645864e-09,-0.0014452207833528519,11.1555,93.497,2.958,3.0
0.599552571773529,0.0142,0.013712849373137744,0.10890337696240024,3.724683894645864e-09,-0.0014452207833528519,11.0281,94.576,2.992,4.0
0.5903143882751465,0.0142,0.07457592147243976,0.10113968636594135,3.724683894645864e-09,-0.0014452207833528519,10.9269,95.452,3.02,5.0
0.57414311170578,0.0142,0.11716571434177496,0.09626571649787295,3.724683894645864e-09,-0.0014452207833528519,11.6996,89.148,2.821,6.0
0.5831342339515686,0.0142,0.09472652226346587,0.07914288743458911,3.724683894645864e-09,-0.0014452207833528519,10.9381,95.355,3.017,7.0
0.5830836296081543,0.0142,0.15916749620980786,0.0550650268478796,3.724683894645864e-09,-0.0014452207833528519,10.8588,96.051,3.039,8.0
0.5957185626029968,0.0142,0.06558874629318973,0.05041020228558742,3.724683894645864e-09,-0.0014452207833528519,11.1542,93.507,2.959,9.0
0.5947709083557129,0.0142,0.0,0.04652361850381928,3.724683894645864e-09,-0.0014452207833528519,10.9378,95.358,3.017,10.0
0.5954277515411377,0.0142,0.0,0.04104432260772984,3.724683894645864e-09,-0.0014452207833528519,10.9095,95.605,3.025,11.0
0.5993781685829163,0.0142,0.0463559874942472,0.03193837672843456,3.724683894645864e-09,-0.0014452207833528519,10.9726,95.055,3.007,12.0
0.6037638783454895,0.0142,0.0,0.02982234726244742,3.724683894645864e-09,-0.0014452207833528519,11.4098,91.413,2.892,13.0
0.6048476099967957,0.0142,0.0,0.03237400798989623,3.724683894645864e-09,-0.0014452207833528519,10.9273,95.449,3.02,14.0
0.6081475019454956,0.0142,0.0,0.042356883519447885,3.724683894645864e-09,-0.0014452207833528519,11.2476,92.731,2.934,15.0
0.6061677932739258,0.0142,0.0,0.026134864995943582,3.724683894645864e-09,-0.0014452207833528519,11.0016,94.805,3.0,16.0
0.6056830286979675,0.0142,0.0,0.018014536665132856,3.724683894645864e-09,-0.0014452207833528519,11.0783,94.148,2.979,17.0
0.6064031720161438,0.0142,0.0,0.025074704667180047,3.724683894645864e-09,-0.0014452207833528519,11.1769,93.317,2.953,18.0
0.6068291664123535,0.0142,0.0,0.023369182790571506,3.724683894645864e-09,-0.0014452207833528519,11.1887,93.219,2.949,19.0
0.6073107719421387,0.0142,0.0,0.024780089423160394,3.724683894645864e-09,-0.0014452207833528519,11.2735,92.518,2.927,20.0
