eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.5912950038909912,0.006,0.0,0.08671298591653999,3.597961040213704e-09,-0.003285277634859085,10.7993,96.58,3.056,0
0.57124924659729,0.006,0.0463559874942472,0.11884154552238446,3.597961040213704e-09,-0.003285277634859085,10.4746,99.574,3.15,1.0
0.5401214361190796,0.006,0.2714860636547948,0.09003234995405833,3.597961040213704e-09,-0.003285277634859085,10.4884,99.443,3.146,2.0
0.6183339953422546,0.006,0.0592680243795702,0.15589416358523492,3.597961040213704e-09,-0.003285277634859085,10.506,99.276,3.141,3.0
0.6049402952194214,0.006,0.046743813109510104,0.1332329888243232,3.597961040213704e-09,-0.003285277634859085,10.4947,99.384,3.144,4.0
0.6612381339073181,0.006,0.0463559874942472,0.17447520199580935,3.597961040213704e-09,-0.003285277634859085,10.5033,99.302,3.142,5.0
0.5781399011611938,0.006,0.22266821334316458,0.03116929193928279,3.597961040213704e-09,-0.003285277634859085,10.514,99.201,3.139,6.0
0.599889874458313,0.006,0.0463559874942472,0.08149996562749287,3.597961040213704e-09,-0.003285277634859085,10.5073,99.264,3.141,7.0
0.5994431972503662,0.006,0.10463172663255679,0.05784776083917883,3.597961040213704e-09,-0.003285277634859085,10.4939,99.391,3.145,8.0
0.6520820260047913,0.006,0.0,0.13398037135086716,3.597961040213704e-09,-0.003285277634859085,10.4933,99.397,3.145,9.0
0.6110014915466309,0.006,0.04161454566059593,0.04007050009267556,3.597961040213704e-09,-0.003285277634859085,10.4808,99.515,3.149,10.0
0.6054001450538635,0.006,0.0,0.043383346879470874,3.597961040213704e-09,-0.003285277634859085,10.5146,99.195,3.138,11.0
0.6078011989593506,0.006,0.04161454566059593,0.04006538615130739,3.597961040213704e-09,-0.003285277634859085,10.5032,99.303,3.142,12.0
0.6117585301399231,0.006,0.0,0.031048777462309184,3.597961040213704e-09,-0.003285277634859085,10.4992,99.341,3.143,13.0
0.6064455509185791,0.006,0.0,0.03597339310559194,3.597961040213704e-09,-0.003285277634859085,10.5072,99.265,3.141,14.0
0.6154252886772156,0.006,0.0,0.06815796113311387,3.597961040213704e-09,-0.003285277634859085,10.5158,99.184,3.138,15.0
0.6075753569602966,0.006,0.0,0.031866961391865935,3.597961040213704e-09,-0.003285277634859085,10.5087,99.251,3.14,16.0
0.6082983016967773,0.006,0.0,0.033799076754660526,3.597961040213704e-09,-0.003285277634859085,10.4868,99.458,3.147,17.0
0.6098725199699402,0.006,0.0,0.039374953319790906,3.597961040213704e-09,-0.003285277634859085,10.4821,99.503,3.148,18.0
0.6090801954269409,0.006,0.0,0.025798538272927184,3.597961040213704e-09,-0.003285277634859085,10.4771,99.55,3.15,19.0
0.6095367670059204,0.006,0.0,0.030354966881862663,3.597961040213704e-09,-0.003285277634859085,10.5177,99.166,3.138,20.0
