eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
4.246679782867432,0.011,-0.07897182207583714,0.47340513207196966,3.724683894645864e-09,-0.0014452207833528519,11.1158,93.831,2.969,0
1.184411883354187,0.011,0.05790400923993841,0.24460369845707602,4.919153528959441e-09,0.004413484130054712,10.7692,96.851,3.064,1.0
0.9270622134208679,0.011,0.0038247924100248756,0.18098888558372211,4.709060252849895e-09,0.0013765133917331696,10.7582,96.949,3.067,2.0
0.8346015214920044,0.011,-0.027920269316858707,0.1422074934323019,6.06269168201834e-09,-0.002092664362862706,10.7507,97.017,3.07,3.0
0.7749597430229187,0.011,0.0038247924100248756,0.1293308976055449,6.485303405412424e-09,-0.016681501641869545,10.7376,97.135,3.073,4.0
0.8639377355575562,0.011,-0.0018582137243486861,0.12205293223133253,7.34871719032526e-09,0.0018752788892015815,10.7385,97.128,3.073,5.0
0.7335721850395203,0.011,-0.03727667539292251,0.1005706731676484,7.3960109148174524e-09,0.0009427368640899658,10.7521,97.004,3.069,6.0
0.7547131180763245,0.011,-0.0587536865652309,0.10900697183517571,7.00795999009074e-09,-0.0023152753710746765,10.7476,97.045,3.07,7.0
0.7542282342910767,0.011,0.0559199692822442,0.10520169867536597,6.903670968227971e-09,-0.014023023657500744,10.7703,96.84,3.064,8.0
0.8132115602493286,0.011,0.058936921430734465,0.13792383510794415,6.290065357461572e-09,-0.004811341408640146,10.9624,95.143,3.01,9.0
0.717093825340271,0.011,0.03640174058932784,0.10454094935697883,6.526533979922533e-09,0.0009439910645596683,10.7592,96.94,3.067,10.0
0.6972468495368958,0.011,-0.01117597298795153,0.10543139217455347,7.164695947636801e-09,0.009260277263820171,10.7456,97.063,3.071,11.0
0.6981009244918823,0.011,-0.023156201795729782,0.10742838785038011,6.70055078089149e-09,0.013641498982906342,10.7586,96.946,3.067,12.0
0.7553266882896423,0.011,0.0463559874942472,0.12231408355334349,8.997933953480697e-09,0.013693240471184254,10.7332,97.175,3.075,13.0
0.7402846813201904,0.011,0.0,0.10132506961219033,8.190302658306337e-09,0.004322141408920288,10.7412,97.103,3.072,14.0
0.7448871731758118,0.011,0.03149441738954873,0.12161665337654913,5.5758087036394954e-09,0.005846547428518534,10.7592,96.94,3.067,15.0
0.7163682579994202,0.011,0.03149441738954873,0.10271190076866404,8.14876965904432e-09,0.009358021430671215,10.7554,96.975,3.068,16.0
0.6856457591056824,0.011,0.025690322354642595,0.08909856707343436,6.832124199718237e-09,0.01222143042832613,10.7579,96.952,3.068,17.0
0.6735020279884338,0.011,0.0,0.07949480908714798,7.283233571797609e-09,0.012070995755493641,10.7541,96.986,3.069,18.0
0.6842286586761475,0.011,0.0463559874942472,0.08950098837553486,7.34750438269316e-09,0.014459582976996899,10.747,97.051,3.071,19.0
0.6796227097511292,0.011,0.0,0.09037610994203665,7.36933225553571e-09,0.013751111924648285,10.8041,96.538,3.054,20.0
