eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.5046149492263794,0.0119,0.48293884127044134,0.09050755258488864,3.931442282834041e-09,-0.0028225930873304605,13.2635,78.637,2.488,0
0.44508424401283264,0.0119,0.46654885649873884,0.038512616921019815,3.931442282834041e-09,-0.0028225930873304605,17.5612,59.392,1.879,1.0
0.45136380195617676,0.0119,0.5086579825688295,0.024905208658966324,3.931442282834041e-09,-0.0028225930873304605,17.4909,59.631,1.887,2.0
0.5055111646652222,0.0119,0.41872963209625924,0.07100275087448003,3.931442282834041e-09,-0.0028225930873304605,17.4479,59.778,1.891,3.0
0.5162602066993713,0.0119,0.3178860388937319,0.044322091232438784,3.931442282834041e-09,-0.0028225930873304605,17.6015,59.256,1.875,4.0
0.5364847183227539,0.0119,0.31525276875632846,0.0691044049432157,3.931442282834041e-09,-0.0028225930873304605,17.3776,60.02,1.899,5.0
0.5235993266105652,0.0119,0.3774294637163563,0.06956735039031632,3.931442282834041e-09,-0.0028225930873304605,17.4707,59.7,1.889,6.0
0.551091194152832,0.0119,0.2642728584404981,0.053689615781332356,3.931442282834041e-09,-0.0028225930873304605,17.5073,59.575,1.885,7.0
0.5608959794044495,0.0119,0.3179811082103178,0.047471198916778125,3.931442282834041e-09,-0.0028225930873304605,17.3273,60.194,1.905,8.0
0.6392061710357666,0.0119,0.025690322354642595,0.14089075299488843,3.931442282834041e-09,-0.0028225930873304605,17.433,59.829,1.893,9.0
0.567742109298706,0.0119,0.17530019776058442,0.026745547384223686,3.931442282834041e-09,-0.0028225930873304605,17.5658,59.377,1.879,10.0
0.5815477967262268,0.0119,0.1259133360033937,0.040644543911558126,3.931442282834041e-09,-0.0028225930873304605,17.3288,60.189,1.904,11.0
0.5886174440383911,0.0119,0.10267755525397308,0.03135622707789375,3.931442282834041e-09,-0.0028225930873304605,17.4625,59.728,1.89,12.0
0.5942227840423584,0.0119,0.0,0.03224108397446339,3.931442282834041e-09,-0.0028225930873304605,17.7091,58.896,1.863,13.0
0.592976450920105,0.0119,0.06691694097529825,0.02368743221917525,3.931442282834041e-09,-0.0028225930873304605,17.555,59.413,1.88,14.0
0.6140964031219482,0.0119,0.0,0.0601985327692297,3.931442282834041e-09,-0.0028225930873304605,17.5934,59.283,1.876,15.0
0.5956477522850037,0.0119,0.013712849373137744,0.02083697455041359,3.931442282834041e-09,-0.0028225930873304605,17.5715,59.358,1.878,16.0
0.5999432802200317,0.0119,0.0,0.02721440237754828,3.931442282834041e-09,-0.0028225930873304605,17.5732,59.352,1.878,17.0
0.5982312560081482,0.0119,0.018148342420931135,0.02654018326665159,3.931442282834041e-09,-0.0028225930873304605,17.3433,60.139,1.903,18.0
0.6047264337539673,0.0119,0.0,0.0422341861866579,3.931442282834041e-09,-0.0028225930873304605,17.5322,59.49,1.882,19.0
0.601516842842102,0.0119,0.0,0.02965228681024857,3.931442282834041e-09,-0.0028225930873304605,17.1555,60.797,1.924,20.0
