eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
3.8176724910736084,0.0061,-0.05284865346770373,0.43681674292766465,3.597961040213704e-09,-0.003285277634859085,12.4982,83.452,2.64,0
1.0329303741455078,0.0061,0.02888554422261847,0.20325587734165723,5.091048027594525e-09,-0.022309301421046257,11.1727,93.353,2.954,1.0
0.893974244594574,0.0061,0.06519529843398005,0.1636950615954193,5.204128683544695e-09,-0.016762612387537956,11.3204,92.135,2.915,2.0
0.7824912071228027,0.0061,-0.007140027310864948,0.13700206676356974,3.962971728554976e-09,-0.030864281579852104,11.6593,89.457,2.83,3.0
0.7584249377250671,0.0061,0.06577663948249098,0.10799015436967976,5.053152563050389e-09,-0.028505757451057434,11.187,93.233,2.95,4.0
0.7428488731384277,0.0061,0.01943977434703241,0.10894444341970427,3.855044727885115e-09,-0.005002204328775406,11.7098,89.071,2.818,5.0
0.7786105871200562,0.0061,0.06493073929123741,0.1446044977650775,5.265368141493809e-09,-0.05444031581282616,11.3084,92.233,2.918,6.0
0.9365746974945068,0.0061,0.012709933148989551,0.16142385592282332,7.152872516513753e-09,-0.04531380534172058,11.5544,90.269,2.856,7.0
0.7803419232368469,0.0061,0.025311929257136958,0.07820939737678374,5.75649528045119e-09,-0.04101509228348732,11.313,92.195,2.917,8.0
0.7784277200698853,0.0061,-0.0018582137243486861,0.1168961103216228,6.453774403780699e-09,-0.04060472175478935,11.2985,92.313,2.921,9.0
0.6770700216293335,0.0061,-0.043820814289799795,0.091776010688405,5.8914033651547015e-09,-0.0379483588039875,11.1783,93.306,2.952,10.0
0.700846254825592,0.0061,0.013712849373137744,0.10618568078212061,5.859571050592649e-09,-0.04175308346748352,11.0717,94.204,2.981,11.0
0.7145354151725769,0.0061,0.0,0.10648748892951448,5.361167954021084e-09,-0.038097742944955826,11.1832,93.265,2.951,12.0
0.7074227333068848,0.0061,0.01348864658799917,0.10024849874746994,5.909290390349042e-09,-0.026619037613272667,11.6694,89.379,2.828,13.0
0.7540704607963562,0.0061,-0.007887379670285008,0.12308773195526401,6.20154105845927e-09,-0.03360845521092415,11.7875,88.484,2.8,14.0
0.6784744262695312,0.0061,0.017906650023835943,0.10205396989847991,5.549130488446963e-09,-0.028321757912635803,11.2963,92.331,2.921,15.0
0.6923456788063049,0.0061,0.03258848578270236,0.08708087521339991,5.4509050606554865e-09,-0.02439293824136257,11.1663,93.406,2.955,16.0
0.719080924987793,0.0061,0.0,0.10205827863424416,4.528070807197082e-09,-0.01504081953316927,11.7627,88.67,2.805,17.0
0.6968771815299988,0.0061,-0.020702674026557004,0.10381124820828093,5.241114653387058e-09,-0.011873722076416016,11.7496,88.769,2.809,18.0
0.7079344987869263,0.0061,0.0,0.09277549000280132,5.763771238065374e-09,-0.012514196336269379,11.6713,89.364,2.827,19.0
0.6928577423095703,0.0061,0.0,0.08783665845172406,5.832892835400116e-09,-0.011776565574109554,11.1754,93.33,2.953,20.0
