eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
3.681847333908081,0.0097,-0.043803248647658985,0.4682338692655042,4.599618019796026e-09,-0.002240370726212859,11.549,90.311,2.857,0
1.2150317430496216,0.0097,0.036773187971836804,0.20782322331562936,1.155422069132328e-08,0.008468528278172016,11.1441,93.592,2.961,1.0
0.815453827381134,0.0097,0.02321171796768245,0.15248436232884113,2.7178126416060877e-08,-0.07272884249687195,11.08,94.133,2.978,2.0
0.7644861936569214,0.0097,0.06987053263668808,0.08430383938042338,2.5914536294635582e-08,-0.05829792097210884,11.3663,91.763,2.903,3.0
0.7672178745269775,0.0097,-0.002372097744235411,0.08779490845543997,3.291643224656582e-08,-0.08763623237609863,11.128,93.728,2.965,4.0
0.7848021388053894,0.0097,-0.0028724475062558465,0.13456278890799928,3.136422677130213e-08,-0.11428245902061462,11.0892,94.055,2.976,5.0
0.8040747046470642,0.0097,-0.01137980997439967,0.16199271442334692,5.050121032468269e-08,-0.07734924554824829,11.118,93.812,2.968,6.0
0.7915182709693909,0.0097,0.0620357504897946,0.15380116322810905,4.5460183173418045e-08,-0.05382118746638298,11.1327,93.688,2.964,7.0
0.7850874066352844,0.0097,0.013767598296170563,0.11056616739481545,4.171670298092067e-08,-0.1357944756746292,10.7369,97.141,3.074,8.0
0.7781103253364563,0.0097,-0.02951342944505565,0.11733570229172824,4.205018555580864e-08,-0.15422779321670532,11.3101,92.218,2.918,9.0
0.7611135840415955,0.0097,-0.06575217793849197,0.09171941387801935,3.901853418142309e-08,-0.11467542499303818,11.8739,87.84,2.779,10.0
0.7449726462364197,0.0097,0.09075393978744158,0.10176768473216466,5.158775095992496e-08,-0.11758798360824585,11.3991,91.499,2.895,11.0
0.7055178880691528,0.0097,-0.00025109737869508336,0.07976066763311884,3.971824114046285e-08,-0.07949496060609818,11.3613,91.803,2.905,12.0
0.6905614733695984,0.0097,-0.02951342944505565,0.12307215256978998,3.4478336630172635e-08,-0.1462535411119461,11.8333,88.141,2.789,13.0
0.7017302513122559,0.0097,0.046743813109510104,0.11153697893237793,2.9998773243278265e-08,-0.15850533545017242,11.4929,90.752,2.871,14.0
0.7025359869003296,0.0097,-0.026981262320746977,0.1030422678272653,3.8940925151109695e-08,-0.1446235328912735,11.7978,88.406,2.797,15.0
0.6807332634925842,0.0097,0.025127214253686143,0.105320266086326,4.1235278303020095e-08,-0.12031289935112,11.2324,92.856,2.938,16.0
0.6685755848884583,0.0097,0.012612883800688155,0.08805718095053422,5.062611307948828e-08,-0.13468581438064575,11.2711,92.538,2.928,17.0
0.691190779209137,0.0097,-0.046381696409142366,0.09420335487117015,5.1579263526946306e-08,-0.13840657472610474,11.6822,89.281,2.825,18.0
0.6776620745658875,0.0097,0.046743813109510104,0.08955159723358666,3.7175293954305744e-08,-0.13832706212997437,11.3671,91.756,2.903,19.0
0.6822933554649353,0.0097,-0.02929206145132745,0.09379508597053023,3.6709632666998004e-08,-0.13913089036941528,11.4001,91.49,2.895,20.0
