eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.5035054087638855,0.0134,0.49110677806667025,0.0921685518491531,3.724683894645864e-09,-0.0014452207833528519,11.085,94.091,2.977,0
0.4711361825466156,0.0134,0.4373192805786603,0.06665086591918082,3.724683894645864e-09,-0.0014452207833528519,10.7367,97.143,3.074,1.0
0.44715389609336853,0.0134,0.49554751348625065,0.029278813935423406,3.724683894645864e-09,-0.0014452207833528519,10.7432,97.085,3.072,2.0
0.5443179607391357,0.0134,0.35383305508228163,0.10391255153105564,3.724683894645864e-09,-0.0014452207833528519,10.7514,97.01,3.069,3.0
0.5272621512413025,0.0134,0.3392550709703511,0.0730010624242766,3.724683894645864e-09,-0.0014452207833528519,10.7345,97.163,3.074,4.0
0.553263783454895,0.0134,0.2756601711602064,0.0888033741844009,3.724683894645864e-09,-0.0014452207833528519,10.7535,96.992,3.069,5.0
0.5767982602119446,0.0134,0.3115941676888431,0.0333011389807338,3.724683894645864e-09,-0.0014452207833528519,10.7379,97.133,3.073,6.0
0.5599660873413086,0.0134,0.23606681501621046,0.050146188226207936,3.724683894645864e-09,-0.0014452207833528519,10.7254,97.246,3.077,7.0
0.557137668132782,0.0134,0.21500333734285643,0.03657039574214389,3.724683894645864e-09,-0.0014452207833528519,10.7456,97.063,3.071,8.0
0.6129014492034912,0.0134,0.1695009735810094,0.10416270673903615,3.724683894645864e-09,-0.0014452207833528519,10.7339,97.169,3.074,9.0
0.5919526815414429,0.0134,0.09683311712573026,0.01772679629970489,3.724683894645864e-09,-0.0014452207833528519,10.732,97.186,3.075,10.0
0.6159602403640747,0.0134,0.0,0.02437054848053771,3.724683894645864e-09,-0.0014452207833528519,10.7218,97.279,3.078,11.0
0.601677417755127,0.0134,0.054134646375857944,0.017160895629674357,3.724683894645864e-09,-0.0014452207833528519,10.7153,97.338,3.08,12.0
0.6023774147033691,0.0134,0.0,0.035676183773710096,3.724683894645864e-09,-0.0014452207833528519,10.7208,97.288,3.078,13.0
0.5973260998725891,0.0134,0.0,0.03367842295254405,3.724683894645864e-09,-0.0014452207833528519,10.7323,97.183,3.075,14.0
0.6054832339286804,0.0134,0.0,0.05323417817643367,3.724683894645864e-09,-0.0014452207833528519,10.7294,97.21,3.076,15.0
0.6031374931335449,0.0134,0.0,0.04850226880720001,3.724683894645864e-09,-0.0014452207833528519,10.7309,97.196,3.075,16.0
0.600532054901123,0.0134,0.0,0.04179545725523452,3.724683894645864e-09,-0.0014452207833528519,10.7405,97.109,3.072,17.0
0.6020552515983582,0.0134,0.0,0.04066178514081928,3.724683894645864e-09,-0.0014452207833528519,10.7463,97.057,3.071,18.0
0.6022311449050903,0.0134,0.0,0.04694119544408694,3.724683894645864e-09,-0.0014452207833528519,10.7327,97.18,3.075,19.0
0.6031976342201233,0.0134,0.0,0.03641323092342679,3.724683894645864e-09,-0.0014452207833528519,10.7293,97.211,3.076,20.0
