eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.5912950038909912,0.0101,0.0,0.08671298591653999,4.599618019796026e-09,-0.002240370726212859,11.5473,90.324,2.858,0
0.5842446088790894,0.0101,0.0,0.10719154150808308,4.599618019796026e-09,-0.002240370726212859,10.8245,96.356,3.049,1.0
0.5862488150596619,0.0101,0.0,0.10917964734829967,4.599618019796026e-09,-0.002240370726212859,10.8726,95.929,3.035,2.0
0.564315140247345,0.0101,0.0835915715371112,0.10349981222491023,4.599618019796026e-09,-0.002240370726212859,10.7508,97.016,3.07,3.0
0.5934831500053406,0.0101,0.058936921430734465,0.11822448480849299,4.599618019796026e-09,-0.002240370726212859,10.8739,95.917,3.035,4.0
0.5869823098182678,0.0101,0.03026012901076368,0.11085658322587563,4.599618019796026e-09,-0.002240370726212859,10.7333,97.174,3.075,5.0
0.5767657160758972,0.0101,0.07322182788833125,0.0704444849136806,4.599618019796026e-09,-0.002240370726212859,11.0517,94.375,2.986,6.0
0.5816974639892578,0.0101,0.03149441738954873,0.06968710583671282,4.599618019796026e-09,-0.002240370726212859,10.7955,96.614,3.057,7.0
0.5818079710006714,0.0101,0.11102646115366906,0.043183239971574194,4.599618019796026e-09,-0.002240370726212859,10.6904,97.564,3.087,8.0
0.5867039561271667,0.0101,0.058936921430734465,0.04580374846408144,4.599618019796026e-09,-0.002240370726212859,10.7287,97.216,3.076,9.0
0.5960987210273743,0.0101,0.0,0.06652888344209695,4.599618019796026e-09,-0.002240370726212859,10.7593,96.939,3.067,10.0
0.5961533784866333,0.0101,0.04161454566059593,0.030221893540507652,4.599618019796026e-09,-0.002240370726212859,10.9664,95.109,3.009,11.0
0.598540723323822,0.0101,0.0,0.04726392167869485,4.599618019796026e-09,-0.002240370726212859,10.7626,96.909,3.066,12.0
0.6000086069107056,0.0101,0.0,0.05272652273095807,4.599618019796026e-09,-0.002240370726212859,10.7592,96.94,3.067,13.0
0.6006535887718201,0.0101,0.0,0.04474443951594864,4.599618019796026e-09,-0.002240370726212859,11.0328,94.536,2.991,14.0
0.6034876704216003,0.0101,0.0,0.04192980298145619,4.599618019796026e-09,-0.002240370726212859,11.1647,93.419,2.956,15.0
0.6032030582427979,0.0101,0.0,0.03110578647624497,4.599618019796026e-09,-0.002240370726212859,10.9093,95.606,3.025,16.0
0.6021902561187744,0.0101,0.0,0.03579274519977956,4.599618019796026e-09,-0.002240370726212859,10.8967,95.717,3.028,17.0
0.6026403903961182,0.0101,0.0,0.038632451745030515,4.599618019796026e-09,-0.002240370726212859,10.8369,96.245,3.045,18.0
0.6030386686325073,0.0101,0.0,0.039373333650718864,4.599618019796026e-09,-0.002240370726212859,10.9806,94.986,3.005,19.0
0.6034774780273438,0.0101,0.0,0.037222176133043385,4.599618019796026e-09,-0.002240370726212859,11.1588,93.469,2.957,20.0
