eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.503513514995575,0.0112,0.49110677806667025,0.09133862877623576,4.137594711295378e-09,-0.0006641118670813739,11.1453,93.582,2.961,0
0.48598217964172363,0.0112,0.48024595187550323,0.08066891738118057,4.137594711295378e-09,-0.0006641118670813739,10.7373,97.138,3.073,1.0
0.5018069744110107,0.0112,0.4779053188138537,0.07776583458296063,4.137594711295378e-09,-0.0006641118670813739,10.7715,96.83,3.064,2.0
0.5115180015563965,0.0112,0.38243251431807235,0.07167363578269718,4.137594711295378e-09,-0.0006641118670813739,10.7831,96.726,3.06,3.0
0.5428610444068909,0.0112,0.3184146642206088,0.08525472593673236,4.137594711295378e-09,-0.0006641118670813739,10.7566,96.964,3.068,4.0
0.5556798577308655,0.0112,0.3299070845681656,0.09424773615821551,4.137594711295378e-09,-0.0006641118670813739,10.7576,96.954,3.068,5.0
0.5490405559539795,0.0112,0.19717255090707073,0.0601308780114237,4.137594711295378e-09,-0.0006641118670813739,10.7769,96.781,3.062,6.0
0.5583345293998718,0.0112,0.26117600948160263,0.06248919464369174,4.137594711295378e-09,-0.0006641118670813739,10.7525,97.001,3.069,7.0
0.5708230137825012,0.0112,0.14612693835327187,0.07315523775289065,4.137594711295378e-09,-0.0006641118670813739,10.7579,96.952,3.068,8.0
0.5842152833938599,0.0112,0.09353849894114569,0.06805896604735463,4.137594711295378e-09,-0.0006641118670813739,10.7691,96.852,3.064,9.0
0.5930815935134888,0.0112,-0.004094348593533731,0.05465088600394596,4.137594711295378e-09,-0.0006641118670813739,10.7516,97.009,3.069,10.0
0.591752290725708,0.0112,-0.007887379670285008,0.04957005647319161,4.137594711295378e-09,-0.0006641118670813739,10.7653,96.885,3.065,11.0
0.5883620381355286,0.0112,0.004969753950229529,0.04993427696986943,4.137594711295378e-09,-0.0006641118670813739,10.7754,96.795,3.063,12.0
0.5902765393257141,0.0112,0.025690322354642595,0.03857187828190148,4.137594711295378e-09,-0.0006641118670813739,10.7668,96.871,3.065,13.0
0.5936508178710938,0.0112,0.0,0.045533928295109896,4.137594711295378e-09,-0.0006641118670813739,10.7553,96.975,3.068,14.0
0.5992670655250549,0.0112,0.0,0.04703139761607462,4.137594711295378e-09,-0.0006641118670813739,10.7536,96.991,3.069,15.0
0.5993393063545227,0.0112,0.0463559874942472,0.031983919763153616,4.137594711295378e-09,-0.0006641118670813739,10.7669,96.871,3.065,16.0
0.5999243259429932,0.0112,0.004051913348362995,0.02842284117540485,4.137594711295378e-09,-0.0006641118670813739,10.7721,96.825,3.063,17.0
0.6014530658721924,0.0112,0.0463559874942472,0.028997080495236385,4.137594711295378e-09,-0.0006641118670813739,10.7649,96.889,3.066,18.0
0.6023238301277161,0.0112,0.0,0.023583088945222364,4.137594711295378e-09,-0.0006641118670813739,10.7557,96.971,3.068,19.0
0.603024423122406,0.0112,0.0,0.03568974145878308,4.137594711295378e-09,-0.0006641118670813739,10.7883,96.678,3.059,20.0
