eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.5912950038909912,0.0056,0.0,0.08671298591653999,4.599618019796026e-09,-0.002240370726212859,12.9868,80.312,2.541,0
0.5853040218353271,0.0056,0.0,0.12495004605012569,4.599618019796026e-09,-0.002240370726212859,17.9943,57.963,1.834,1.0
0.5944119691848755,0.0056,0.34504065585628346,0.16155672764846715,4.599618019796026e-09,-0.002240370726212859,17.68,58.993,1.867,2.0
0.6259263753890991,0.0056,0.0,0.16152752731584746,4.599618019796026e-09,-0.002240370726212859,17.4882,59.64,1.887,3.0
0.6545919179916382,0.0056,0.0,0.1753715585313616,4.599618019796026e-09,-0.002240370726212859,17.6562,59.073,1.869,4.0
0.605099081993103,0.0056,0.04161454566059593,0.12422592699356297,4.599618019796026e-09,-0.002240370726212859,17.8837,58.321,1.845,5.0
0.620071530342102,0.0056,0.1351310176365487,0.07036795723586844,4.599618019796026e-09,-0.002240370726212859,18.0069,57.922,1.833,6.0
0.5938153266906738,0.0056,0.1030527342855949,0.023146422745968894,4.599618019796026e-09,-0.002240370726212859,18.0706,57.718,1.826,7.0
0.6150760054588318,0.0056,0.11104429631645454,0.047261236898050986,4.599618019796026e-09,-0.002240370726212859,17.7869,58.639,1.855,8.0
0.6343571543693542,0.0056,0.0,0.12050001087490458,4.599618019796026e-09,-0.002240370726212859,17.4548,59.754,1.891,9.0
0.5940293669700623,0.0056,0.05705634803642923,0.04418382525786915,4.599618019796026e-09,-0.002240370726212859,17.7576,58.735,1.858,10.0
0.6054167747497559,0.0056,0.0,0.0584709655747089,4.599618019796026e-09,-0.002240370726212859,17.9382,58.144,1.84,11.0
0.6022719144821167,0.0056,0.08036809130702588,0.024213940333771455,4.599618019796026e-09,-0.002240370726212859,17.5737,59.35,1.878,12.0
0.6190741658210754,0.0056,0.0,0.053594822280130336,4.599618019796026e-09,-0.002240370726212859,17.5571,59.406,1.88,13.0
0.602126955986023,0.0056,-0.02929206145132745,0.046241264786724835,4.599618019796026e-09,-0.002240370726212859,17.3342,60.17,1.904,14.0
0.6125614047050476,0.0056,-0.020702674026557004,0.043720321252956384,4.599618019796026e-09,-0.002240370726212859,17.6284,59.166,1.872,15.0
0.6043450832366943,0.0056,-0.020702674026557004,0.019502704289821305,4.599618019796026e-09,-0.002240370726212859,17.5338,59.485,1.882,16.0
0.6018447279930115,0.0056,0.0,0.04304814087235919,4.599618019796026e-09,-0.002240370726212859,17.616,59.207,1.873,17.0
0.601773738861084,0.0056,0.0,0.025095736934720385,4.599618019796026e-09,-0.002240370726212859,17.517,59.542,1.884,18.0
0.6077184677124023,0.0056,0.0,0.05003771234450153,4.599618019796026e-09,-0.002240370726212859,17.4732,59.691,1.889,19.0
0.6031387448310852,0.0056,0.0,0.03920643167321999,4.599618019796026e-09,-0.002240370726212859,17.1998,60.64,1.919,20.0
