eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.5052582621574402,0.0046,0.48293884127044134,0.09062733683352961,3.597961040213704e-09,-0.003285277634859085,10.8327,96.283,3.046,0
0.49854573607444763,0.0046,0.46924526844967124,0.08598068519383811,3.597961040213704e-09,-0.003285277634859085,10.5339,99.014,3.133,1.0
0.5022388696670532,0.0046,0.45250562782676435,0.08090114347772424,3.597961040213704e-09,-0.003285277634859085,10.5576,98.791,3.126,2.0
0.49455711245536804,0.0046,0.4214834069595457,0.042754485303123535,3.597961040213704e-09,-0.003285277634859085,10.5752,98.627,3.121,3.0
0.5334419012069702,0.0046,0.33728969959232674,0.0713262818575134,3.597961040213704e-09,-0.003285277634859085,10.546,98.9,3.129,4.0
0.5506541728973389,0.0046,0.32011145130575613,0.08029420686705344,3.597961040213704e-09,-0.003285277634859085,10.5358,98.996,3.132,5.0
0.5345462560653687,0.0046,0.2958651740915238,0.05025082809470186,3.597961040213704e-09,-0.003285277634859085,10.553,98.834,3.127,6.0
0.5561105608940125,0.0046,0.23558621884595085,0.05930615991554005,3.597961040213704e-09,-0.003285277634859085,10.5628,98.743,3.124,7.0
0.5616498589515686,0.0046,0.23267650715203794,0.03407921435620391,3.597961040213704e-09,-0.003285277634859085,10.5846,98.539,3.118,8.0
0.5797699093818665,0.0046,0.12682541605273862,0.06135797460607234,3.597961040213704e-09,-0.003285277634859085,10.538,98.975,3.132,9.0
0.5902533531188965,0.0046,0.0928457264044978,0.06570355038400576,3.597961040213704e-09,-0.003285277634859085,10.5838,98.547,3.118,10.0
0.5860533714294434,0.0046,0.07380739515541786,0.038556658124420815,3.597961040213704e-09,-0.003285277634859085,10.5469,98.892,3.129,11.0
0.5915378928184509,0.0046,0.018148342420931135,0.03640117821277388,3.597961040213704e-09,-0.003285277634859085,10.5404,98.953,3.131,12.0
0.5931564569473267,0.0046,0.0463559874942472,0.041350482579959984,3.597961040213704e-09,-0.003285277634859085,10.5561,98.806,3.126,13.0
0.5952364802360535,0.0046,0.0463559874942472,0.04129274699511943,3.597961040213704e-09,-0.003285277634859085,10.5681,98.693,3.123,14.0
0.6008967757225037,0.0046,0.0,0.04846443768772845,3.597961040213704e-09,-0.003285277634859085,10.5566,98.801,3.126,15.0
0.6002789735794067,0.0046,0.0,0.030482096274312816,3.597961040213704e-09,-0.003285277634859085,10.5444,98.915,3.13,16.0
0.602209210395813,0.0046,0.0,0.025490414547668788,3.597961040213704e-09,-0.003285277634859085,10.5498,98.864,3.128,17.0
0.6039528250694275,0.0046,0.0,0.030626576618860236,3.597961040213704e-09,-0.003285277634859085,10.5501,98.862,3.128,18.0
0.6045240163803101,0.0046,0.0,0.027577007148318403,3.597961040213704e-09,-0.003285277634859085,10.5588,98.78,3.125,19.0
0.6052355170249939,0.0046,0.0,0.023731219574223306,3.597961040213704e-09,-0.003285277634859085,10.5474,98.887,3.129,20.0
