eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.5035054087638855,0.0077,0.49110677806667025,0.0921685518491531,3.724683894645864e-09,-0.0014452207833528519,12.6072,82.73,2.618,0
0.4947735667228699,0.0077,0.46916929434481164,0.08729090415162757,3.724683894645864e-09,-0.0014452207833528519,16.3535,63.778,2.018,1.0
0.5094602704048157,0.0077,0.44997974461232476,0.08257762583424469,3.724683894645864e-09,-0.0014452207833528519,16.2069,64.355,2.036,2.0
0.5023704767227173,0.0077,0.3924164627966034,0.05374570798096698,3.724683894645864e-09,-0.0014452207833528519,16.4031,63.585,2.012,3.0
0.5395063161849976,0.0077,0.3084289905217366,0.08233476862354223,3.724683894645864e-09,-0.0014452207833528519,16.4409,63.439,2.007,4.0
0.5545259714126587,0.0077,0.29991424917280024,0.0861755296916541,3.724683894645864e-09,-0.0014452207833528519,16.2568,64.158,2.03,5.0
0.5404955148696899,0.0077,0.28274336612698,0.03744758215526608,3.724683894645864e-09,-0.0014452207833528519,16.3405,63.829,2.02,6.0
0.5599260926246643,0.0077,0.22120972543285286,0.0585369184284631,3.724683894645864e-09,-0.0014452207833528519,16.3794,63.677,2.015,7.0
0.5600517988204956,0.0077,0.20948530862368064,0.03531596221722671,3.724683894645864e-09,-0.0014452207833528519,16.4215,63.514,2.01,8.0
0.5778197646141052,0.0077,0.13937909264998835,0.050255371305880786,3.724683894645864e-09,-0.0014452207833528519,16.5254,63.115,1.997,9.0
0.5974041223526001,0.0077,0.03258848578270236,0.06307073813271087,3.724683894645864e-09,-0.0014452207833528519,16.4732,63.315,2.003,10.0
0.5905927419662476,0.0077,-0.007887379670285008,0.041961750671024645,3.724683894645864e-09,-0.0014452207833528519,16.4204,63.519,2.01,11.0
0.5907059907913208,0.0077,-0.010997352316591035,0.031435967577498114,3.724683894645864e-09,-0.0014452207833528519,16.5171,63.147,1.998,12.0
0.5976160764694214,0.0077,0.0,0.04273977038501438,3.724683894645864e-09,-0.0014452207833528519,16.3864,63.65,2.014,13.0
0.6007091999053955,0.0077,0.0,0.0427921172642182,3.724683894645864e-09,-0.0014452207833528519,16.464,63.35,2.004,14.0
0.6030594110488892,0.0077,0.0,0.04890065499485855,3.724683894645864e-09,-0.0014452207833528519,16.5872,62.88,1.989,15.0
0.6007614135742188,0.0077,0.0,0.04261471023952744,3.724683894645864e-09,-0.0014452207833528519,16.4378,63.451,2.008,16.0
0.6004723906517029,0.0077,0.0,0.03023664943323839,3.724683894645864e-09,-0.0014452207833528519,16.4571,63.377,2.005,17.0
0.6017466187477112,0.0077,0.0,0.028853393183915776,3.724683894645864e-09,-0.0014452207833528519,16.499,63.216,2.0,18.0
0.6026747226715088,0.0077,0.0,0.03150360987719046,3.724683894645864e-09,-0.0014452207833528519,16.3928,63.625,2.013,19.0
0.6033425331115723,0.0077,0.0,0.020615707365001273,3.724683894645864e-09,-0.0014452207833528519,15.4177,67.649,2.14,20.0
