eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
3.856351375579834,0.0081,-0.06551532805218822,0.4458670060106572,3.5991736258011997e-09,-0.0027527213096618652,10.9238,95.479,3.021,0
1.0474673509597778,0.0081,0.012207993366027575,0.20086256523946103,9.776461418198323e-09,-0.031361181288957596,10.5133,99.208,3.139,1.0
1.1967663764953613,0.0081,-0.012874873706839568,0.25839122121194635,2.0731627969894362e-08,0.002708057640120387,10.5244,99.103,3.136,2.0
0.8777385354042053,0.0081,-0.03688192681095416,0.184017605658117,2.909655449911952e-08,-0.08550361543893814,10.5296,99.054,3.134,3.0
0.8890416026115417,0.0081,-0.01666513759899601,0.15799494512014856,3.4648110158741474e-08,-0.12531991302967072,10.5161,99.181,3.138,4.0
0.8132578134536743,0.0081,0.005882726986846693,0.14840843499221143,3.281456883996725e-08,0.03167836368083954,10.5314,99.037,3.133,5.0
0.7494873404502869,0.0081,0.050586982903098154,0.07449680738229653,4.0556187741458416e-08,0.040038030594587326,10.5189,99.155,3.137,6.0
0.7672327756881714,0.0081,0.01943977434703241,0.11371228267453891,3.89069718664814e-08,0.010250610299408436,10.5165,99.177,3.138,7.0
0.743799090385437,0.0081,-0.03496482977659122,0.12005656786184411,4.337440984159002e-08,-0.07763167470693588,10.5064,99.273,3.141,8.0
0.7547528743743896,0.0081,0.001019999051990655,0.10393302706949778,3.907674184233656e-08,-0.013019929639995098,10.4989,99.344,3.143,9.0
0.8101730346679688,0.0081,0.05705447985509761,0.11773057906305348,3.298919182270765e-08,0.058082859963178635,10.5306,99.044,3.134,10.0
0.7411487698554993,0.0081,0.0457059284654089,0.11407824444976541,3.744207788258791e-08,0.05157850682735443,11.0764,94.164,2.979,11.0
0.6986563205718994,0.0081,-0.007887379670285008,0.09366930171147288,4.967053612858763e-08,0.04141123965382576,11.1589,93.468,2.957,12.0
0.7230259776115417,0.0081,0.021438093629191638,0.09242664590435082,3.5011908039450645e-08,0.05519837513566017,11.6582,89.465,2.831,13.0
0.7005736827850342,0.0081,-0.016334423518002312,0.1103704396281695,4.394193453549633e-08,0.04517770931124687,11.3082,92.234,2.918,14.0
0.7268024682998657,0.0081,-0.02951342944505565,0.11443341709851991,4.0721108263142014e-08,0.042850252240896225,11.2521,92.694,2.933,15.0
0.6884030699729919,0.0081,0.07380739515541786,0.110350231139109,3.208454657510629e-08,0.07759345322847366,11.1887,93.219,2.949,16.0
0.6661354899406433,0.0081,0.03479330099568123,0.08077651056553009,3.8851187156296874e-08,0.05090069770812988,10.9825,94.969,3.005,17.0
0.6709549427032471,0.0081,-0.02929206145132745,0.09918633614839092,3.7114659789949656e-08,0.05281292274594307,11.0111,94.723,2.997,18.0
0.6918824911117554,0.0081,0.0,0.10122679521116291,3.4585053043656444e-08,0.06353645771741867,10.9672,95.102,3.009,19.0
0.679351806640625,0.0081,0.0,0.09203655567745236,3.7534238828129673e-08,0.06493405252695084,11.0192,94.653,2.995,20.0
