eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.5046258568763733,0.0061,0.48293884127044134,0.09050656730810958,4.599618019796026e-09,-0.002240370726212859,13.3335,78.224,2.475,0
0.4852157533168793,0.0061,0.4507548817443357,0.08439899588134123,4.599618019796026e-09,-0.002240370726212859,17.4708,59.7,1.889,1.0
0.44779545068740845,0.0061,0.5019277519180676,0.02044861874438659,4.599618019796026e-09,-0.002240370726212859,17.4011,59.939,1.896,2.0
0.536052405834198,0.0061,0.3706730963742607,0.09752801092107595,4.599618019796026e-09,-0.002240370726212859,17.5298,59.499,1.883,3.0
0.5398507714271545,0.0061,0.33423793254688616,0.08543594160107387,4.599618019796026e-09,-0.002240370726212859,17.5366,59.476,1.882,4.0
0.5472114086151123,0.0061,0.3243529554418848,0.08156742162695324,4.599618019796026e-09,-0.002240370726212859,17.33,60.185,1.904,5.0
0.5370855927467346,0.0061,0.32965728905707997,0.032452475018835025,4.599618019796026e-09,-0.002240370726212859,17.5937,59.282,1.876,6.0
0.5458130836486816,0.0061,0.2863964419816404,0.051405988855078466,4.599618019796026e-09,-0.002240370726212859,17.6236,59.182,1.872,7.0
0.5568413734436035,0.0061,0.2102313857793441,0.0574643621623002,4.599618019796026e-09,-0.002240370726212859,17.3166,60.231,1.906,8.0
0.5898016095161438,0.0061,0.18118799119487816,0.06918131047904433,4.599618019796026e-09,-0.002240370726212859,17.5038,59.587,1.885,9.0
0.5693853497505188,0.0061,0.19880749190885494,0.024512898544794322,4.599618019796026e-09,-0.002240370726212859,17.6299,59.161,1.872,10.0
0.5876630544662476,0.0061,0.0,0.05391815907660291,4.599618019796026e-09,-0.002240370726212859,17.3102,60.253,1.906,11.0
0.5936811566352844,0.0061,0.0,0.053584825443970044,4.599618019796026e-09,-0.002240370726212859,17.46,59.737,1.89,12.0
0.614458441734314,0.0061,0.0,0.04473873221405626,4.599618019796026e-09,-0.002240370726212859,17.5456,59.445,1.881,13.0
0.5918670892715454,0.0061,0.07187794699272071,0.04689029319174338,4.599618019796026e-09,-0.002240370726212859,17.3334,60.173,1.904,14.0
0.6061710715293884,0.0061,0.0529051568355168,0.044097973196298476,4.599618019796026e-09,-0.002240370726212859,17.6068,59.238,1.874,15.0
0.5987972021102905,0.0061,0.0,0.03568929525258331,4.599618019796026e-09,-0.002240370726212859,17.3483,60.121,1.902,16.0
0.5956982970237732,0.0061,0.0,0.02909785897711207,4.599618019796026e-09,-0.002240370726212859,17.369,60.05,1.9,17.0
0.5982909202575684,0.0061,0.0,0.02220346526468702,4.599618019796026e-09,-0.002240370726212859,17.5838,59.316,1.877,18.0
0.6014193892478943,0.0061,0.0,0.04327454628674663,4.599618019796026e-09,-0.002240370726212859,17.5302,59.497,1.882,19.0
0.5993471145629883,0.0061,0.0,0.026655089878053036,4.599618019796026e-09,-0.002240370726212859,16.8242,61.994,1.961,20.0
