eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
4.246679782867432,0.0077,-0.07897182207583714,0.47340513207196966,3.724683894645864e-09,-0.0014452207833528519,12.8375,81.247,2.571,0
1.184411883354187,0.0077,0.05790400923993841,0.24460369845707602,4.919153528959441e-09,0.004413484130054712,16.2799,64.067,2.027,1.0
1.0399545431137085,0.0077,-0.031087038094803003,0.21285422913522983,4.831235855817795e-09,-0.01624336466193199,16.3378,63.84,2.02,2.0
0.8640759587287903,0.0077,-0.008786090969781179,0.17369261746895737,5.7140518983089805e-09,-0.015873180702328682,16.2696,64.107,2.028,3.0
0.8885862231254578,0.0077,-0.013669315016802276,0.20623478873464085,6.161523291581261e-09,-0.024853283539414406,16.4345,63.464,2.008,4.0
0.7704639434814453,0.0077,0.004051913348362995,0.1389728180514086,8.249723570941114e-09,-0.026561280712485313,16.4901,63.25,2.001,5.0
0.8032787442207336,0.0077,-0.014062821778591,0.12491851565021796,6.034194033333051e-09,-0.026784241199493408,16.4929,63.239,2.001,6.0
0.8190280199050903,0.0077,0.03716241204687234,0.14339285254592748,6.5532126392042755e-09,-0.03454345837235451,16.5679,62.953,1.992,7.0
0.7127953767776489,0.0077,0.07302617398250053,0.10880800770204566,7.307486615815151e-09,-0.02296229638159275,16.4747,63.309,2.003,8.0
0.7972849011421204,0.0077,-0.025881504697334985,0.13397430070637512,7.118311717846382e-09,-0.015708213672041893,16.5042,63.196,1.999,9.0
0.7212367057800293,0.0077,-0.03589254563226399,0.10656963510229854,7.303848637008059e-09,-0.02847772277891636,16.2558,64.162,2.03,10.0
0.7408390045166016,0.0077,-0.0014227537107077855,0.09923216160511808,5.974774008876693e-09,-0.031553614884614944,16.4078,63.567,2.011,11.0
0.6876702904701233,0.0077,0.03334255206034009,0.10474315265681122,7.0200862900549055e-09,-0.042879585176706314,16.4287,63.487,2.009,12.0
0.7221810817718506,0.0077,-0.017469438128079558,0.10436377932218444,6.676903918645394e-09,-0.037762053310871124,16.3586,63.759,2.017,13.0
0.726620614528656,0.0077,-0.046381696409142366,0.11963698362229767,7.311731220482898e-09,-0.03662886098027229,16.7226,62.371,1.973,14.0
0.7337177991867065,0.0077,-0.050833094734008474,0.12482776617843834,7.820442071704292e-09,-0.03938445448875427,16.3765,63.689,2.015,15.0
0.7227934002876282,0.0077,-0.02929206145132745,0.11319786635935594,7.488779374398291e-09,-0.041114646941423416,16.4789,63.293,2.003,16.0
0.6989448070526123,0.0077,-0.007887379670285008,0.09198776747556339,6.786043282858145e-09,-0.04194648191332817,16.3245,63.892,2.022,17.0
0.7097946405410767,0.0077,0.0,0.09955230798154413,7.238365018480408e-09,-0.04241127893328667,16.4149,63.54,2.01,18.0
0.7076078653335571,0.0077,-0.020702674026557004,0.10326490414794086,8.40858138673184e-09,-0.0422513522207737,16.4789,63.293,2.003,19.0
0.7068157196044922,0.0077,-0.020702674026557004,0.10301526069412523,8.434047238381481e-09,-0.04224185273051262,15.52,67.203,2.126,20.0
