eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
4.185367107391357,0.0122,-0.07628403344633634,0.47664856482100737,4.137594711295378e-09,-0.0006641118670813739,12.0474,86.575,2.739,0
0.8660798072814941,0.0122,-0.0024323816012785963,0.17955846285888583,1.329560017637732e-08,0.07639823108911514,12.131,85.978,2.72,1.0
1.2163722515106201,0.0122,0.08176462342940911,0.2803966507015612,2.1095425850603533e-08,0.0433354377746582,11.6635,89.425,2.829,2.0
0.9482746124267578,0.0122,-0.00320384317161784,0.18856293785949224,3.3077714789442325e-08,-0.08618704229593277,12.0951,86.233,2.728,3.0
0.9504973888397217,0.0122,0.0685666029393718,0.18145779149530034,3.409271087662091e-08,-0.12467324733734131,12.076,86.37,2.733,4.0
0.7279290556907654,0.0122,0.04970081849769349,0.09973104465270659,3.777677193284035e-08,-0.10358792543411255,11.643,89.582,2.834,5.0
0.6592685580253601,0.0122,-0.02458993525010679,0.08050834498263729,3.5138025822334384e-08,-0.12893657386302948,11.7026,89.125,2.82,6.0
0.7080934643745422,0.0122,0.060961906476867146,0.1324772626190149,3.661746816874256e-08,-0.008799920789897442,12.1213,86.047,2.722,7.0
0.7487570643424988,0.0122,-0.004094348593533731,0.11899346136063876,3.495854983270874e-08,0.023396125063300133,11.5404,90.378,2.86,8.0
0.7828953266143799,0.0122,-0.05442631507503184,0.1253152105060771,4.005657316952238e-08,-0.016106247901916504,11.5572,90.247,2.855,9.0
0.708938717842102,0.0122,-0.004094348593533731,0.13751699700451536,3.821332938969135e-08,-0.01177657674998045,11.4145,91.375,2.891,10.0
0.7073482871055603,0.0122,-0.004094348593533731,0.13147509880971137,4.0154798597313857e-08,-0.031470317393541336,11.8492,88.023,2.785,11.0
0.7419252395629883,0.0122,-0.02076005062421143,0.1204938682248014,4.498603445313165e-08,0.01969400979578495,11.4953,90.733,2.871,12.0
0.7555985450744629,0.0122,0.035858908299270444,0.11816285057698778,4.763569450005889e-08,0.009221781976521015,12.1094,86.132,2.725,13.0
0.7809658646583557,0.0122,0.018148342420931135,0.13418175635836158,4.269046982585678e-08,-0.0012383958091959357,11.5828,90.048,2.849,14.0
0.7374177575111389,0.0122,0.0,0.13275679125881834,4.1700939590327835e-08,-0.0028382837772369385,12.1376,85.932,2.719,15.0
0.7182652950286865,0.0122,0.0,0.1036356301229958,4.057922708966544e-08,-0.026658186689019203,11.5818,90.055,2.849,16.0
0.6748712658882141,0.0122,0.0,0.09558567127582554,4.528071073650608e-08,-0.023417919874191284,11.5056,90.651,2.868,17.0
0.6971710324287415,0.0122,0.0,0.09529051330379879,5.2386894822120667e-08,0.006203433033078909,11.7218,88.98,2.815,18.0
0.6786413788795471,0.0122,0.0463559874942472,0.09554616705454665,5.2580919174261e-08,-0.01078459620475769,11.6863,89.25,2.824,19.0
0.6732458472251892,0.0122,0.0463559874942472,0.09373278734439401,5.393910029738436e-08,-0.014810453169047832,11.6742,89.342,2.827,20.0
