eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
4.185367107391357,0.0183,-0.07628403344633634,0.47664856482100737,4.137594711295378e-09,-0.0006641118670813739,12.8024,81.469,2.578,0
1.2000255584716797,0.0183,0.05006307776562236,0.21215616222310274,4.169123712927103e-09,0.02508736215531826,16.3953,63.616,2.013,1.0
0.9082813262939453,0.0183,0.03616246943659314,0.14774199814490138,5.754069665186989e-09,-0.010848253034055233,16.4753,63.307,2.003,2.0
0.7937427163124084,0.0183,-0.033512725227847484,0.10716406599558669,5.54306689437567e-09,-0.011149011552333832,16.5577,62.992,1.993,3.0
0.7533513903617859,0.0183,0.01845565733408863,0.1396178371725695,5.174418671316516e-09,-0.022786268964409828,16.565,62.964,1.992,4.0
0.8854116797447205,0.0183,0.053976421365281024,0.15628585576553933,6.105741245931995e-09,-0.001110142096877098,16.4324,63.472,2.008,5.0
0.7256361246109009,0.0183,-0.03325516561735574,0.0812501596467264,6.6356733441352844e-09,0.0009621598874218762,16.4968,63.224,2.0,6.0
0.8324682712554932,0.0183,-0.013435857939927104,0.17504282668590088,5.47879608348012e-09,-0.023849694058299065,16.5577,62.992,1.993,7.0
0.7281618118286133,0.0183,-0.028383886963088762,0.08597793555099692,7.734949569737637e-09,-0.022252514958381653,16.4413,63.438,2.007,8.0
0.7085127830505371,0.0183,0.02925676221458422,0.09886877317328009,7.272319635376334e-09,-0.04073535278439522,16.5349,63.079,1.996,9.0
0.7257682681083679,0.0183,-0.016334423518002312,0.10657811604890247,6.442860467359424e-09,-0.02870195358991623,16.3559,63.769,2.018,10.0
0.7254404425621033,0.0183,-0.018957852091478794,0.1132718884704897,9.605476414265013e-09,-0.03909482806921005,16.486,63.266,2.002,11.0
0.7161252498626709,0.0183,-0.028954794630230502,0.08496760401949785,7.0455521417045475e-09,-0.03555808588862419,16.4536,63.391,2.006,12.0
0.7225221991539001,0.0183,0.0463559874942472,0.1138578202443292,7.232301868498325e-09,-0.034033361822366714,16.4452,63.423,2.007,13.0
0.6718476414680481,0.0183,0.012612883800688155,0.08943621047048303,5.951733328402042e-09,-0.027939945459365845,16.5317,63.091,1.996,14.0
0.7573914527893066,0.0183,-0.020702674026557004,0.15266275337307017,7.927155820652843e-09,-0.029335474595427513,16.3782,63.682,2.015,15.0
0.6981324553489685,0.0183,-0.007887379670285008,0.09063712165316822,6.582316469661009e-09,-0.02937452495098114,16.5065,63.187,1.999,16.0
0.6930345296859741,0.0183,-0.020702674026557004,0.08134010025547428,6.046926959157872e-09,-0.03202252835035324,16.5725,62.935,1.991,17.0
0.695934534072876,0.0183,-0.020702674026557004,0.09190820356114829,9.437068904105672e-09,-0.03292396292090416,16.385,63.656,2.014,18.0
0.6903863549232483,0.0183,0.0,0.08488428346948451,7.450580596923828e-09,-0.03318600729107857,16.5107,63.171,1.999,19.0
0.6899229288101196,0.0183,0.0,0.08899157810759795,7.833325987860462e-09,-0.033218588680028915,15.2406,68.436,2.165,20.0
