eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.503513514995575,0.0148,0.49110677806667025,0.09133862877623576,4.137594711295378e-09,-0.0006641118670813739,12.7519,81.792,2.588,0
0.48598217964172363,0.0148,0.48024595187550323,0.08066891738118057,4.137594711295378e-09,-0.0006641118670813739,16.1313,64.657,2.046,1.0
0.5025757551193237,0.0148,0.4723822195692763,0.07617970555306397,4.137594711295378e-09,-0.0006641118670813739,16.251,64.181,2.031,2.0
0.5125382542610168,0.0148,0.37934402970245285,0.07542024368522038,4.137594711295378e-09,-0.0006641118670813739,16.5141,63.158,1.998,3.0
0.5417941808700562,0.0148,0.3137830618286813,0.08688861674567541,4.137594711295378e-09,-0.0006641118670813739,16.3639,63.738,2.017,4.0
0.5541340112686157,0.0148,0.3256406262865227,0.08996979919398851,4.137594711295378e-09,-0.0006641118670813739,16.3587,63.758,2.017,5.0
0.548622727394104,0.0148,0.19717255090707073,0.056802237479593023,4.137594711295378e-09,-0.0006641118670813739,16.4175,63.53,2.01,6.0
0.5568985939025879,0.0148,0.26117600948160263,0.056985633313827305,4.137594711295378e-09,-0.0006641118670813739,16.4705,63.325,2.004,7.0
0.5721463561058044,0.0148,0.15190509861831653,0.07526407294396814,4.137594711295378e-09,-0.0006641118670813739,16.301,63.984,2.024,8.0
0.5839599370956421,0.0148,0.07228733018515679,0.06879262053269322,4.137594711295378e-09,-0.0006641118670813739,16.4399,63.443,2.007,9.0
0.5931925773620605,0.0148,-0.004094348593533731,0.05085897634264838,4.137594711295378e-09,-0.0006641118670813739,16.4084,63.565,2.011,10.0
0.5919697284698486,0.0148,-0.007887379670285008,0.04975906314465824,4.137594711295378e-09,-0.0006641118670813739,16.4124,63.549,2.011,11.0
0.5885195136070251,0.0148,0.004969753950229529,0.04942258006660046,4.137594711295378e-09,-0.0006641118670813739,16.4018,63.591,2.012,12.0
0.5905478000640869,0.0148,0.00286100001416597,0.040073973449056,4.137594711295378e-09,-0.0006641118670813739,16.3876,63.646,2.014,13.0
0.5944750308990479,0.0148,0.0,0.04838537215500754,4.137594711295378e-09,-0.0006641118670813739,16.3221,63.901,2.022,14.0
0.6013108491897583,0.0148,0.0,0.05124081689810824,4.137594711295378e-09,-0.0006641118670813739,16.4374,63.453,2.008,15.0
0.6004294157028198,0.0148,0.0463559874942472,0.030805862361381282,4.137594711295378e-09,-0.0006641118670813739,16.2935,64.013,2.025,16.0
0.6002152562141418,0.0148,-0.004070109138183699,0.037779764212446505,4.137594711295378e-09,-0.0006641118670813739,16.4366,63.456,2.008,17.0
0.6018503904342651,0.0148,0.0,0.035903690988242566,4.137594711295378e-09,-0.0006641118670813739,16.485,63.27,2.002,18.0
0.6033233404159546,0.0148,0.0,0.02858968777715988,4.137594711295378e-09,-0.0006641118670813739,16.3707,63.711,2.016,19.0
0.6038769483566284,0.0148,0.0,0.029265306139952384,4.137594711295378e-09,-0.0006641118670813739,15.7283,66.314,2.098,20.0
