eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
3.6922385692596436,0.0072,-0.029305927115487164,0.4544173365357052,3.931442282834041e-09,-0.0028225930873304605,12.656,82.411,2.607,0
1.0734306573867798,0.0072,-0.03131720947406639,0.23541261165734106,4.9561399428910136e-09,-0.007066791877150536,16.2162,64.318,2.035,1.0
0.9417303204536438,0.0072,0.017407716469942432,0.20472948834628635,5.774685174486649e-09,-0.02054585888981819,16.3468,63.804,2.019,2.0
0.8891971111297607,0.0072,-0.03998120524563024,0.1765997379532482,7.472408469766378e-09,-0.021656325086951256,16.5074,63.184,1.999,3.0
0.9343016147613525,0.0072,-0.009744113996968135,0.19358680243688714,5.24596543982625e-09,-0.011034995317459106,16.2941,64.011,2.025,4.0
0.8182259798049927,0.0072,0.04129856774209186,0.15540931231680677,6.692668197416651e-09,-0.006411764770746231,16.4463,63.419,2.007,5.0
0.7969045639038086,0.0072,0.012492655632611356,0.1526686702341499,5.94688254196285e-09,0.0009951218962669373,16.5205,63.134,1.998,6.0
0.8433825373649597,0.0072,-0.040281879156973295,0.12066224797460057,7.6521855518763e-09,0.00953338947147131,16.4949,63.232,2.001,7.0
0.7595691084861755,0.0072,-0.011329838584723813,0.10432105656438226,8.059335421251035e-09,-0.004886622074991465,16.531,63.093,1.996,8.0
0.758034884929657,0.0072,0.0014538660993052997,0.14587759983048115,6.980068523176897e-09,0.011049543507397175,16.4036,63.584,2.012,9.0
0.719675600528717,0.0072,0.0485044984937822,0.08316411828034675,5.254454205072534e-09,0.0038123142439872026,16.5355,63.077,1.996,10.0
0.6870914101600647,0.0072,0.031232018486092077,0.06039289328647368,6.365250104778397e-09,0.0029650330543518066,16.5094,63.176,1.999,11.0
0.7831150889396667,0.0072,-0.05637136151704621,0.14319274203775023,5.658269852659714e-09,0.0035105186980217695,16.7392,62.309,1.971,12.0
0.6873067617416382,0.0072,-0.046381696409142366,0.10874620945775951,6.83940015733242e-09,0.007421070244163275,16.5819,62.9,1.99,13.0
0.6930524110794067,0.0072,0.0,0.09264684072048299,6.37131369884969e-09,0.006954214069992304,16.3477,63.801,2.019,14.0
0.7109955549240112,0.0072,0.0,0.10693156107731544,6.925498841070521e-09,0.006286533083766699,16.4046,63.58,2.012,15.0
0.6836721897125244,0.0072,0.0,0.08838801718855407,5.439991124234211e-09,0.0044349622912704945,16.476,63.304,2.003,16.0
0.6723759770393372,0.0072,0.0,0.0888145685424512,6.645374472924459e-09,0.003116009058430791,16.3001,63.987,2.025,17.0
0.6707888841629028,0.0072,0.0,0.09358415319044093,6.2724816451975585e-09,0.0031237397342920303,16.4511,63.4,2.006,18.0
0.6720724701881409,0.0072,0.0,0.09984012052402517,6.940657382159543e-09,0.0031014687847346067,16.5602,62.982,1.993,19.0
0.6723203063011169,0.0072,0.0,0.09137758066875935,5.903530109208077e-09,0.0030718061607331038,15.8145,65.952,2.087,20.0
