eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.5912950038909912,0.0073,0.0,0.08671298591653999,3.597961040213704e-09,-0.003285277634859085,12.6187,82.655,2.615,0
0.5823124051094055,0.0073,0.0,0.10777138017853749,3.597961040213704e-09,-0.003285277634859085,17.615,59.211,1.873,1.0
0.5724563598632812,0.0073,0.06558874629318973,0.09812070647913568,3.597961040213704e-09,-0.003285277634859085,17.4198,59.874,1.894,2.0
0.5570403933525085,0.0073,0.1581733562229828,0.0758544642081768,3.597961040213704e-09,-0.003285277634859085,17.6959,58.94,1.865,3.0
0.5842830538749695,0.0073,0.09328267618522347,0.10567859520962457,3.597961040213704e-09,-0.003285277634859085,17.4211,59.87,1.894,4.0
0.5851532816886902,0.0073,0.1270534068811398,0.09696786224213451,3.597961040213704e-09,-0.003285277634859085,17.5701,59.362,1.878,5.0
0.5761904120445251,0.0073,0.1727913823437137,0.06541597237408676,3.597961040213704e-09,-0.003285277634859085,17.7048,58.91,1.864,6.0
0.5792577862739563,0.0073,0.11198943089800718,0.05404792810332173,3.597961040213704e-09,-0.003285277634859085,17.4927,59.625,1.887,7.0
0.5815415382385254,0.0073,0.13333897257996444,0.03670937057195207,3.597961040213704e-09,-0.003285277634859085,17.5435,59.452,1.881,8.0
0.5978394150733948,0.0073,0.0,0.033800111806746976,3.597961040213704e-09,-0.003285277634859085,17.5545,59.415,1.88,9.0
0.600991427898407,0.0073,0.0,0.0453081648736078,3.597961040213704e-09,-0.003285277634859085,17.4592,59.739,1.89,10.0
0.6001169681549072,0.0073,0.0,0.0411101203636835,3.597961040213704e-09,-0.003285277634859085,17.7742,58.681,1.857,11.0
0.6050302982330322,0.0073,0.0,0.021463586580033257,3.597961040213704e-09,-0.003285277634859085,17.5413,59.46,1.881,12.0
0.6051364541053772,0.0073,0.0,0.04572747697766194,3.597961040213704e-09,-0.003285277634859085,17.5846,59.313,1.877,13.0
0.6084005236625671,0.0073,0.0,0.03969199151115019,3.597961040213704e-09,-0.003285277634859085,17.7933,58.618,1.855,14.0
0.6111658811569214,0.0073,0.0,0.05161159024828349,3.597961040213704e-09,-0.003285277634859085,17.6146,59.212,1.873,15.0
0.6092038154602051,0.0073,0.0,0.035160303573023216,3.597961040213704e-09,-0.003285277634859085,17.7027,58.918,1.864,16.0
0.608301043510437,0.0073,0.0,0.023261638410025095,3.597961040213704e-09,-0.003285277634859085,17.6018,59.255,1.875,17.0
0.6093657612800598,0.0073,0.0,0.027589037457225612,3.597961040213704e-09,-0.003285277634859085,17.5681,59.369,1.878,18.0
0.6101089715957642,0.0073,0.0,0.027941761057991742,3.597961040213704e-09,-0.003285277634859085,17.6915,58.955,1.865,19.0
0.6100924611091614,0.0073,0.0,0.026467072083645994,3.597961040213704e-09,-0.003285277634859085,17.4635,59.725,1.89,20.0
