eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.503513514995575,0.0064,0.49110677806667025,0.09133862877623576,4.137594711295378e-09,-0.0006641118670813739,11.0048,94.777,2.999,0
0.44240522384643555,0.0064,0.4750135924085151,0.020212067453653212,4.137594711295378e-09,-0.0006641118670813739,10.7323,97.183,3.075,1.0
0.4483696222305298,0.0064,0.5102489493078572,0.024600752933827713,4.137594711295378e-09,-0.0006641118670813739,10.7626,96.91,3.066,2.0
0.5131505131721497,0.0064,0.41120668745585887,0.06876481425156417,4.137594711295378e-09,-0.0006641118670813739,10.7492,97.03,3.07,3.0
0.5540468692779541,0.0064,0.3818070077211945,0.08835321019045572,4.137594711295378e-09,-0.0006641118670813739,10.7422,97.094,3.072,4.0
0.5714145302772522,0.0064,0.3121374358500089,0.09515059182879337,4.137594711295378e-09,-0.0006641118670813739,10.7372,97.139,3.073,5.0
0.5345845222473145,0.0064,0.3300972610242775,0.03735149095293888,4.137594711295378e-09,-0.0006641118670813739,10.7423,97.093,3.072,6.0
0.5744202733039856,0.0064,0.15865151495625754,0.0649743567034245,4.137594711295378e-09,-0.0006641118670813739,10.7399,97.115,3.073,7.0
0.5782639384269714,0.0064,0.0437601222642778,0.07108594552896856,4.137594711295378e-09,-0.0006641118670813739,10.7577,96.953,3.068,8.0
0.6197754144668579,0.0064,0.0,0.1230795557181193,4.137594711295378e-09,-0.0006641118670813739,10.7287,97.216,3.076,9.0
0.5935924649238586,0.0064,0.05196353209573934,0.06249031524530194,4.137594711295378e-09,-0.0006641118670813739,10.7369,97.142,3.074,10.0
0.5906033515930176,0.0064,0.02175331339030655,0.04617972862000434,4.137594711295378e-09,-0.0006641118670813739,10.7404,97.11,3.073,11.0
0.595848023891449,0.0064,0.04510120936906261,0.027418505996894285,4.137594711295378e-09,-0.0006641118670813739,10.7529,96.997,3.069,12.0
0.5995221734046936,0.0064,0.06558874629318973,0.0325412423932998,4.137594711295378e-09,-0.0006641118670813739,10.7454,97.065,3.071,13.0
0.5924441814422607,0.0064,0.09536869672419312,0.022252558061740507,4.137594711295378e-09,-0.0006641118670813739,10.736,97.149,3.074,14.0
0.6067686080932617,0.0064,0.0,0.049205487263625565,4.137594711295378e-09,-0.0006641118670813739,10.7434,97.083,3.072,15.0
0.6055715084075928,0.0064,0.0,0.03835015197499716,4.137594711295378e-09,-0.0006641118670813739,10.7597,96.936,3.067,16.0
0.5995497107505798,0.0064,0.07080473081055227,0.027417355221504194,4.137594711295378e-09,-0.0006641118670813739,10.7485,97.037,3.07,17.0
0.6016253232955933,0.0064,0.0,0.03717097928631452,4.137594711295378e-09,-0.0006641118670813739,10.7412,97.103,3.072,18.0
0.6028969287872314,0.0064,0.0,0.05568038977232554,4.137594711295378e-09,-0.0006641118670813739,10.7456,97.063,3.071,19.0
0.6035746335983276,0.0064,0.0,0.04456011652375,4.137594711295378e-09,-0.0006641118670813739,10.7374,97.137,3.073,20.0
