eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.5912950038909912,0.012,0.0,0.08671298591653999,3.597961040213704e-09,-0.003285277634859085,11.7112,89.06,2.818,0
0.5823124051094055,0.012,0.0,0.10777138017853749,3.597961040213704e-09,-0.003285277634859085,10.802,96.556,3.055,1.0
0.5720603466033936,0.012,0.08036809130702588,0.09782434824214802,3.597961040213704e-09,-0.003285277634859085,10.7348,97.16,3.074,2.0
0.5562261939048767,0.012,0.16412640514862384,0.07917293554755896,3.597961040213704e-09,-0.003285277634859085,10.8859,95.812,3.031,3.0
0.58482426404953,0.012,0.09328267618522347,0.10851776617028228,3.597961040213704e-09,-0.003285277634859085,10.6478,97.955,3.099,4.0
0.5860370993614197,0.012,0.11922655585490767,0.10045939346745053,3.597961040213704e-09,-0.003285277634859085,10.6986,97.489,3.085,5.0
0.5785312652587891,0.012,0.16332238121235196,0.06643869161377247,3.597961040213704e-09,-0.003285277634859085,10.66,97.842,3.096,6.0
0.5801631808280945,0.012,0.0835915715371112,0.05924248363919137,3.597961040213704e-09,-0.003285277634859085,10.6288,98.13,3.105,7.0
0.5814645290374756,0.012,0.1396837920880092,0.029387920780584182,3.597961040213704e-09,-0.003285277634859085,10.6538,97.899,3.097,8.0
0.5979488492012024,0.012,0.0,0.03475762636526664,3.597961040213704e-09,-0.003285277634859085,10.9312,95.415,3.019,9.0
0.6008798480033875,0.012,0.0,0.045193544455936985,3.597961040213704e-09,-0.003285277634859085,10.9408,95.331,3.016,10.0
0.5998975038528442,0.012,0.0,0.044098628390212544,3.597961040213704e-09,-0.003285277634859085,10.7665,96.874,3.065,11.0
0.6047756671905518,0.012,0.0,0.026501227373816244,3.597961040213704e-09,-0.003285277634859085,10.7081,97.403,3.082,12.0
0.6045776605606079,0.012,0.0,0.038177549496135915,3.597961040213704e-09,-0.003285277634859085,10.9373,95.362,3.017,13.0
0.607222318649292,0.012,0.0,0.03568077950326736,3.597961040213704e-09,-0.003285277634859085,10.7258,97.243,3.077,14.0
0.6095787882804871,0.012,0.0,0.046054149862675316,3.597961040213704e-09,-0.003285277634859085,10.6341,98.081,3.103,15.0
0.6080673336982727,0.012,0.0,0.03477176792441025,3.597961040213704e-09,-0.003285277634859085,10.7783,96.768,3.062,16.0
0.6076292395591736,0.012,0.0,0.02279367165734647,3.597961040213704e-09,-0.003285277634859085,10.8014,96.561,3.055,17.0
0.6088840365409851,0.012,0.0,0.03438875642055977,3.597961040213704e-09,-0.003285277634859085,10.8128,96.46,3.052,18.0
0.6092954277992249,0.012,0.0,0.023051235271208836,3.597961040213704e-09,-0.003285277634859085,10.7232,97.266,3.077,19.0
0.6096982955932617,0.012,0.0,0.023506356222860396,3.597961040213704e-09,-0.003285277634859085,10.6356,98.067,3.103,20.0
