eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
3.856351375579834,0.0058,-0.06551532805218822,0.4458670060106572,3.5991736258011997e-09,-0.0027527213096618652,11.8707,87.863,2.78,0
0.9568496346473694,0.0058,-0.005103139799518141,0.2196219344609993,3.996925901361692e-09,0.005871868226677179,11.1595,93.463,2.957,1.0
0.8746625781059265,0.0058,-0.0559524340019941,0.1671265998028383,5.039813455454123e-09,-0.048144981265068054,11.33,92.056,2.913,2.0
0.9010536670684814,0.0058,-0.04719255289126784,0.21698157396435394,6.526533979922533e-09,0.0030968599021434784,11.2957,92.336,2.921,3.0
0.6876518130302429,0.0058,0.005746920543176395,0.11170654191723947,5.263549152090263e-09,0.01132328063249588,11.2483,92.725,2.934,4.0
0.7715730667114258,0.0058,0.017407716469942432,0.15396786250409777,4.674802767112851e-09,0.02453387714922428,11.6446,89.569,2.834,5.0
0.6954077482223511,0.0058,0.028020203505832585,0.08737237570041206,6.7229848355054855e-09,-0.01387826818972826,11.1672,93.398,2.955,6.0
0.7003875970840454,0.0058,-0.016334423518002312,0.0717001987097933,5.602487362921238e-09,0.017410142347216606,13.86,75.253,2.381,7.0
0.6547207832336426,0.0058,0.04510120936906261,0.055596828574987996,5.597636576482046e-09,0.03884826600551605,11.1039,93.931,2.972,8.0
0.8236331939697266,0.0058,-0.03669180701416709,0.16399970733536512,5.855933071785557e-09,0.04218117520213127,11.2709,92.539,2.928,9.0
0.7406665682792664,0.0058,-0.0599926680108373,0.13723077395732658,5.796513047329199e-09,0.037531983107328415,11.1515,93.53,2.959,10.0
0.7845280170440674,0.0058,-0.03589254563226399,0.15443713478708315,5.222318577580154e-09,0.03549380600452423,11.7597,88.692,2.806,11.0
0.7303829789161682,0.0058,0.03335196506518052,0.089016486391468,6.492579363026607e-09,0.04029818996787071,11.6694,89.379,2.828,12.0
0.7535423636436462,0.0058,-0.017469438128079558,0.11923106987661505,6.526533979922533e-09,0.04540836811065674,11.2878,92.401,2.924,13.0
0.7073034644126892,0.0058,-0.004786419483335024,0.08281453115256614,6.402842700481415e-09,0.04345223680138588,11.1793,93.297,2.952,14.0
0.7622508406639099,0.0058,-0.04032474140109121,0.1385555715368898,5.2702184838437915e-09,0.038098227232694626,11.2969,92.326,2.921,15.0
0.7583228945732117,0.0058,-0.04146508169521261,0.14114507595621842,6.111804395914078e-09,0.04416519030928612,11.2804,92.461,2.925,16.0
0.7530266046524048,0.0058,-0.03275330289169992,0.11480770432251869,6.988860601353508e-09,0.043727267533540726,11.2968,92.327,2.921,17.0
0.7328762412071228,0.0058,0.07380739515541786,0.10879540351984712,6.3895035928851485e-09,0.04611179232597351,11.8025,88.371,2.796,18.0
0.7313944101333618,0.0058,0.018148342420931135,0.10692199438896069,6.618696257731926e-09,0.05031934380531311,11.1476,93.563,2.96,19.0
0.7355929613113403,0.0058,0.018148342420931135,0.10372535717224457,5.2702184838437915e-09,0.051287367939949036,11.2353,92.832,2.937,20.0
