eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.5912950038909912,0.0119,0.0,0.08671298591653999,4.137594711295378e-09,-0.0006641118670813739,12.2585,85.084,2.692,0
0.5822452306747437,0.0119,0.0,0.0879966998946061,4.137594711295378e-09,-0.0006641118670813739,16.3395,63.833,2.02,1.0
0.5834047794342041,0.0119,0.0,0.11936941122848713,4.137594711295378e-09,-0.0006641118670813739,16.4726,63.317,2.003,2.0
0.5729871988296509,0.0119,0.0833337385611757,0.10766731926944546,4.137594711295378e-09,-0.0006641118670813739,16.5316,63.091,1.996,3.0
0.6116369962692261,0.0119,-0.007887379670285008,0.12772349331774394,4.137594711295378e-09,-0.0006641118670813739,16.5462,63.036,1.994,4.0
0.5810566544532776,0.0119,0.0641588255115899,0.10576624398263511,4.137594711295378e-09,-0.0006641118670813739,16.4299,63.482,2.009,5.0
0.579736590385437,0.0119,0.0863794254719202,0.08837057628659024,4.137594711295378e-09,-0.0006641118670813739,16.4833,63.276,2.002,6.0
0.5786617994308472,0.0119,0.13297082432238205,0.05580833619987293,4.137594711295378e-09,-0.0006641118670813739,16.4799,63.289,2.002,7.0
0.5890617370605469,0.0119,0.1259133360033937,0.03277950198858376,4.137594711295378e-09,-0.0006641118670813739,16.4538,63.39,2.006,8.0
0.5941346883773804,0.0119,0.0,0.06549744780888833,4.137594711295378e-09,-0.0006641118670813739,16.5562,62.998,1.993,9.0
0.5998725295066833,0.0119,0.0,0.04915409743042943,4.137594711295378e-09,-0.0006641118670813739,16.427,63.493,2.009,10.0
0.6013096570968628,0.0119,0.0,0.02617972071996015,4.137594711295378e-09,-0.0006641118670813739,16.3027,63.977,2.024,11.0
0.6000890135765076,0.0119,0.00286100001416597,0.04186016526912572,4.137594711295378e-09,-0.0006641118670813739,16.5115,63.168,1.999,12.0
0.6024739742279053,0.0119,0.0,0.03566043008893926,4.137594711295378e-09,-0.0006641118670813739,16.5581,62.991,1.993,13.0
0.6022481918334961,0.0119,0.0,0.0348545252305321,4.137594711295378e-09,-0.0006641118670813739,16.4011,63.593,2.012,14.0
0.607373058795929,0.0119,0.0,0.037168881294254136,4.137594711295378e-09,-0.0006641118670813739,16.4842,63.273,2.002,15.0
0.6066399812698364,0.0119,0.0,0.019348017492778945,4.137594711295378e-09,-0.0006641118670813739,16.4952,63.23,2.001,16.0
0.6051859855651855,0.0119,0.0,0.016747569534945442,4.137594711295378e-09,-0.0006641118670813739,16.3229,63.898,2.022,17.0
0.6060092449188232,0.0119,0.0,0.02353052959231836,4.137594711295378e-09,-0.0006641118670813739,16.4255,63.499,2.009,18.0
0.6071460247039795,0.0119,0.0,0.019179086671465333,4.137594711295378e-09,-0.0006641118670813739,16.5883,62.876,1.989,19.0
0.6079710721969604,0.0119,0.0,0.01702071544879466,4.137594711295378e-09,-0.0006641118670813739,15.8213,65.924,2.086,20.0
