eval_loss,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
5.75018835067749,0.0,0.3087248322147651,21.496809005737305,-1.2387994527816772,10.3226,101.041,3.197,0.14953271028037382
7.156269073486328,0.0,0.6912428620677666,13.61843204498291,-0.08060463517904282,10.3729,100.55,3.181,0.29906542056074764
9.304323196411133,0.0,0.3087248322147651,5.189105987548828,-0.19597263634204865,10.3742,100.538,3.181,0.4485981308411215
0.6180546879768372,0.0,0.010480594314984826,6.399097919464111,-0.4232041537761688,10.4,100.289,3.173,0.5981308411214953
0.8982124924659729,0.0,0.24539036718790963,7.680760860443115,-0.09022895246744156,10.4126,100.167,3.169,0.7476635514018691
1.2273873090744019,0.0,0.5021919217800019,9.748787879943848,-0.1261233240365982,10.4037,100.252,3.172,0.897196261682243
0.6405279040336609,0.0,0.08862589218243888,6.710580825805664,0.04511205479502678,10.4037,100.253,3.172,1.0448598130841122
0.6449776887893677,0.0,0.09047470819687226,8.970938682556152,0.0977264866232872,10.4088,100.203,3.17,1.194392523364486
0.6304922103881836,0.02552342707669304,0.06923471109750519,14.219286918640137,-0.10111081600189209,10.3902,100.383,3.176,1.34392523364486
0.6225392818450928,0.0,0.03492472390086176,13.956169128417969,0.0972893163561821,10.3751,100.529,3.181,1.4934579439252336
0.6353943347930908,0.0,0.0762918078887954,8.476341247558594,0.08486947417259216,10.3756,100.525,3.181,1.6429906542056076
0.6390823125839233,0.0,0.08845163871777943,10.562031745910645,-0.06576021760702133,10.3758,100.522,3.18,1.7925233644859813
0.6214975118637085,0.0,0.04218495046418101,8.72010326385498,-0.029381850734353065,10.3635,100.641,3.184,1.9420560747663551
0.6232924461364746,0.0,0.042736941250264365,9.764927864074707,0.009356279857456684,10.358,100.695,3.186,2.0897196261682245
0.6250772476196289,0.0,0.04738516312660442,8.80564022064209,-0.16934944689273834,10.3615,100.661,3.185,2.2392523364485983
0.6268553733825684,0.0,0.05700163770384898,9.139435768127441,-0.04588554427027702,10.3657,100.621,3.184,2.388785046728972
0.6328303813934326,0.0,0.057978011274840695,8.74600887298584,0.008576472289860249,10.3692,100.586,3.182,2.538317757009346
0.6244856119155884,0.0,0.0603043132980398,9.491044998168945,-0.06300890445709229,10.3925,100.361,3.175,2.68785046728972
0.633023202419281,0.0,0.07411547212335542,9.6366605758667,0.032617490738630295,10.4047,100.243,3.172,2.8373831775700937
0.6309539675712585,0.0,0.0653853732467498,11.155762672424316,-0.15007252991199493,10.4086,100.206,3.17,2.986915887850467
0.6283737421035767,0.0,0.06888369042944244,9.184444427490234,-0.08618471771478653,10.4003,100.286,3.173,3.1345794392523363
0.6271659731864929,0.0,0.060473231375503186,6.957420349121094,-0.15180504322052002,10.4091,100.201,3.17,3.28411214953271
0.6302231550216675,0.0,0.06129702265630632,8.955467224121094,-0.07989442348480225,10.4051,100.239,3.172,3.433644859813084
0.6287626028060913,0.0,0.06377003279765525,7.028191089630127,0.11785494536161423,10.4044,100.246,3.172,3.583177570093458
0.6265961527824402,0.0,0.06030014211585175,9.082199096679688,-0.037736017256975174,10.3911,100.374,3.176,3.7327102803738317
0.6293685436248779,0.0,0.06014800151722544,12.172741889953613,-0.1460656374692917,10.3909,100.376,3.176,3.8822429906542055
0.6281285285949707,0.0,0.06005896217871036,11.619168281555176,-0.052239496260881424,10.4025,100.265,3.172,4.029906542056075
0.6257326602935791,0.0,0.05634512505846765,8.406913757324219,-0.06774397939443588,10.3751,100.529,3.181,4.179439252336449
0.6267475485801697,0.0,0.06487409574759201,5.137328624725342,-0.04166571423411369,10.3845,100.438,3.178,4.328971962616823
0.6292964816093445,0.0,0.06359460341278911,10.76904582977295,0.057901401072740555,10.368,100.598,3.183,4.478504672897197
0.6261885166168213,0.0,0.05945675907976222,7.915840148925781,0.046298157423734665,10.3685,100.593,3.183,4.6280373831775705
0.6261424422264099,0.0,0.055576979313920846,6.0796799659729,-0.04313814640045166,10.3624,100.652,3.185,4.777570093457944
0.624102771282196,0.0,0.05901607033847503,9.320656776428223,0.022758224979043007,10.3734,100.546,3.181,4.927102803738318
0.625115156173706,0.0,0.052220451866106035,6.905183792114258,-0.05376964807510376,10.388,100.405,3.177,5.074766355140187
0.6323862075805664,0.0,0.07221097462700747,8.32845687866211,-0.02266993187367916,10.3907,100.378,3.176,5.224299065420561
0.6272973418235779,0.0,0.05406461728956419,8.256214141845703,0.014224330894649029,10.3929,100.357,3.175,5.373831775700935
0.6291451454162598,0.0,0.06394446433333398,11.110014915466309,0.08709549158811569,10.4077,100.214,3.171,5.5233644859813085
0.6271564364433289,0.0,0.060720870444552856,8.008682250976562,-0.08493336290121078,10.4018,100.271,3.173,5.672897196261682
0.6247838139533997,0.0,0.054783574343870566,9.516790390014648,0.008312195539474487,10.3936,100.35,3.175,5.822429906542056
0.6248774528503418,0.0,0.05661658569813234,10.126778602600098,0.056239884346723557,10.3988,100.3,3.173,5.97196261682243
0.6297622323036194,0.0,0.05878468916491606,11.31470012664795,0.14121346175670624,10.4102,100.19,3.17,6.119626168224299
0.6260987520217896,0.0,0.05852040771327105,5.945275783538818,-0.009943445213139057,10.3941,100.346,3.175,6.269158878504673
0.6837264895439148,0.01348864658799917,0.07570018887176956,11.891039848327637,0.20108620822429657,10.3983,100.305,3.174,6.418691588785046
0.625694990158081,0.0,0.05736129950242672,16.824621200561523,-0.07561198621988297,10.3942,100.345,3.175,6.56822429906542
0.6256985664367676,0.0,0.058080260785634094,7.62974739074707,-0.009198685176670551,10.4002,100.287,3.173,6.717757009345794
0.6281987428665161,0.0,0.06196684691044198,6.610324382781982,-0.11305127292871475,10.3864,100.419,3.177,6.867289719626168
0.6260895133018494,0.0,0.05821844292509937,8.62469482421875,-0.030446788296103477,10.4012,100.277,3.173,7.014953271028038
0.632354199886322,0.0,0.06717397696905604,7.593591213226318,0.018096446990966797,10.3832,100.45,3.178,7.164485981308411
0.6303232908248901,0.0,0.0637661562098524,17.731000900268555,0.15911133587360382,10.3687,100.591,3.183,7.314018691588785
0.6279621124267578,0.0,0.0598286541744938,9.404881477355957,0.12511667609214783,10.3702,100.577,3.182,7.463551401869159
0.627894937992096,0.0,0.0625323299479279,8.350571632385254,-0.0075225830078125,10.3976,100.312,3.174,7.613084112149533
0.6486879587173462,0.0014538660993052997,0.06444991554989912,6.746673107147217,-0.012686033733189106,10.3893,100.392,3.176,7.762616822429907
0.6412738561630249,-0.07075481683285792,0.09208819473006925,13.084481239318848,-0.09695073217153549,10.3903,100.382,3.176,7.912149532710281
0.6257858872413635,0.0,0.05610214023782099,8.4944429397583,-0.2195192575454712,10.4137,100.157,3.169,8.05981308411215
0.6287629008293152,0.0,0.05629007208267313,7.218692302703857,0.10227099061012268,10.385,100.433,3.178,8.209345794392524
0.6261400580406189,0.0,0.056390825762616184,6.665990829467773,-0.11610615253448486,10.3929,100.357,3.175,8.358878504672898
0.6309588551521301,0.0,0.06796407996750974,8.656956672668457,-0.17815430462360382,10.3877,100.407,3.177,8.508411214953272
0.6302347183227539,0.0,0.061695697952208334,11.244297981262207,0.04006302356719971,10.3979,100.309,3.174,8.657943925233646
0.627135694026947,0.0,0.05894046581831556,10.31028938293457,-0.12839312851428986,10.4009,100.279,3.173,8.80747663551402
0.6277472972869873,0.0,0.0614372164953932,5.437288761138916,-0.01239726971834898,10.3922,100.364,3.175,8.957009345794393
0.6305932402610779,0.0,0.06433554120854698,6.661708354949951,-0.04266975447535515,10.4019,100.27,3.172,9.104672897196261
0.6259037256240845,0.0,0.056138692343337876,12.304350852966309,-0.14845944941043854,10.3789,100.492,3.18,9.254205607476635
0.6267077922821045,0.0,0.057261411832825876,9.625285148620605,-0.20764493942260742,10.3689,100.59,3.183,9.403738317757009
0.6281945705413818,0.0,0.050745843469468,4.36763334274292,0.028515160083770752,10.3711,100.568,3.182,9.553271028037383
0.6320161819458008,0.0,0.07478915279229327,7.709470272064209,0.14756934344768524,10.3771,100.51,3.18,9.702803738317757
0.6264793276786804,0.0,0.058031817924942025,7.680582046508789,-0.06499111652374268,10.3598,100.677,3.185,9.85233644859813
0.6255658268928528,0.0,0.05561522280838441,6.6646904945373535,0.03005760908126831,10.4018,100.271,3.173,10.0
0.6254343390464783,0.0,0.058374087282475215,5.417904376983643,-0.13260622322559357,10.3737,100.543,3.181,10.149532710280374
0.6277085542678833,0.0,0.07037195074706835,9.77309513092041,0.03384946659207344,10.3681,100.597,3.183,10.299065420560748
0.6354643702507019,0.0,0.06593677941584743,7.160974979400635,-0.07245882600545883,10.3711,100.568,3.182,10.448598130841122
0.6255614161491394,0.0,0.05600142621811144,8.161789894104004,-0.13578803837299347,10.3903,100.382,3.176,10.598130841121495
0.6289218068122864,0.0,0.06127610639780614,11.57939624786377,-0.22277681529521942,10.3833,100.449,3.178,10.74766355140187
0.6259127855300903,0.0,0.05748346336507385,9.838558197021484,-0.1244763508439064,10.4032,100.257,3.172,10.897196261682243
0.6289349794387817,0.0,0.06582314553219654,6.056629180908203,-0.10045405477285385,10.3871,100.413,3.177,11.044859813084113
0.6258400082588196,0.0,0.05864589960668823,6.864552974700928,-0.0028361082077026367,10.3795,100.486,3.179,11.194392523364487
0.6268366575241089,0.0,0.06287670346943094,7.208959102630615,-0.24351222813129425,10.3945,100.342,3.175,11.34392523364486
0.6278731822967529,0.0,0.05693559718612058,13.541172981262207,-0.07342720031738281,10.4057,100.233,3.171,11.493457943925234
0.627362847328186,0.0,0.059235047974042485,14.344764709472656,-0.1536671668291092,10.381,100.472,3.179,11.642990654205608
0.6294592618942261,0.0,0.06596655390749499,10.280450820922852,0.07684425264596939,10.3756,100.525,3.181,11.792523364485982
0.6287543177604675,0.0,0.05790453772073972,9.01859188079834,0.10032045096158981,10.3911,100.374,3.176,11.942056074766356
0.6307874917984009,0.0,0.07001704269036124,9.996938705444336,-0.17441515624523163,10.3867,100.417,3.177,12.089719626168224
0.6284542083740234,0.0,0.06358646529290043,10.140242576599121,-0.11833596229553223,10.3688,100.591,3.183,12.239252336448597
0.6276657581329346,0.0,0.06430510175079536,10.812928199768066,0.16035698354244232,10.3741,100.539,3.181,12.388785046728971
0.6261503100395203,0.0,0.0601481511288841,10.750386238098145,0.010834495536983013,10.3708,100.571,3.182,12.538317757009345
0.6303511261940002,0.0,0.06836141390174143,8.664746284484863,0.02146194316446781,10.3632,100.645,3.184,12.687850467289719
0.6278969645500183,0.0,0.058409668169451395,8.237833976745605,0.2264697551727295,10.3575,100.7,3.186,12.837383177570093
0.622053325176239,0.0,0.055362352360243526,8.370563507080078,-0.13868696987628937,10.3674,100.604,3.183,12.986915887850467
0.6288771629333496,0.0,0.08558141007976591,10.283653259277344,-0.07273229211568832,10.374,100.54,3.181,13.134579439252336
0.6293838620185852,0.0,0.06304638177756497,9.237103462219238,-0.015442986972630024,10.3937,100.349,3.175,13.28411214953271
0.6289739608764648,0.0,0.059036073668691166,7.898979187011719,-0.0660981759428978,10.3859,100.425,3.177,13.433644859813084
0.6292185187339783,0.0,0.06220453829001829,12.016222953796387,-0.21297185122966766,10.3874,100.41,3.177,13.583177570093458
0.6302534937858582,0.0,0.0675838772539667,14.609814643859863,-0.23869431018829346,10.3871,100.413,3.177,13.732710280373832
0.6290058493614197,0.0,0.06735358690826912,6.8808465003967285,-0.13150238990783691,10.3872,100.412,3.177,13.882242990654206
0.6287955641746521,0.0,0.06188972021452187,11.421900749206543,-0.20878982543945312,10.3893,100.392,3.176,14.029906542056075
0.6294904947280884,0.0,0.06881815863707148,10.548592567443848,0.005221843719482422,10.3691,100.587,3.183,14.179439252336449
0.6300420761108398,0.0,0.057322014898261754,6.985040664672852,-0.14218950271606445,10.3913,100.372,3.176,14.328971962616823
0.6277703046798706,0.0,0.05630601161049743,11.377761840820312,-0.08072376251220703,10.3971,100.317,3.174,14.478504672897197
0.6295017600059509,0.0,0.060663223438043465,6.7429680824279785,-0.06509748846292496,10.3813,100.469,3.179,14.62803738317757
0.627528190612793,0.0,0.05515337801848248,8.002063751220703,0.05996011570096016,10.3915,100.37,3.176,14.777570093457944
0.6255526542663574,0.0,0.058222340371670435,7.771340847015381,-0.08272560685873032,10.3888,100.396,3.176,14.927102803738318
0.6275460720062256,0.0,0.059816822681079546,9.928044319152832,-0.0806206688284874,10.3764,100.516,3.18,15.074766355140186
0.6300781965255737,0.0,0.05970700595202861,9.42330551147461,0.1513928920030594,10.3639,100.638,3.184,15.22429906542056
0.6306154727935791,0.0,0.06070723629637853,10.013140678405762,-0.008919119834899902,10.3804,100.477,3.179,15.373831775700934
0.6275103688240051,0.0,0.05594898476010886,9.103768348693848,0.05111806467175484,10.3784,100.497,3.18,15.523364485981308
0.6297001838684082,0.0,0.0681551744588155,9.2769775390625,-0.02804144285619259,10.3773,100.508,3.18,15.672897196261681
0.631188154220581,0.0,0.07320705093336245,16.343338012695312,0.1053202748298645,10.3706,100.572,3.182,15.822429906542055
0.6284376978874207,0.0,0.061100641753049495,8.634560585021973,0.009216626174747944,10.3856,100.428,3.177,15.97196261682243
0.6285707354545593,0.0,0.059419375652320555,13.071124076843262,-0.09374282509088516,10.3964,100.323,3.174,16.1196261682243
0.6277629733085632,0.0,0.05497622227051571,6.6846137046813965,-0.0799986943602562,10.3847,100.436,3.178,16.269158878504673
0.6335899829864502,0.0,0.06608319533979906,8.09220027923584,0.031056633219122887,10.4024,100.266,3.172,16.418691588785048
0.6275530457496643,0.0,0.05815634991498598,12.028393745422363,-0.0964515209197998,10.3929,100.357,3.175,16.56822429906542
0.6275686025619507,0.0,0.05801002359801716,9.046923637390137,-0.18691767752170563,10.3859,100.425,3.177,16.717757009345796
0.630103349685669,0.0,0.07599156489193955,11.498095512390137,-0.026010354980826378,10.3774,100.507,3.18,16.867289719626168
0.6338887810707092,0.0,0.05901050144736857,8.742510795593262,-0.09548964351415634,10.4023,100.266,3.172,17.014953271028038
0.6270043849945068,0.0,0.06276552640580264,6.928657531738281,-0.022290706634521484,10.3904,100.381,3.176,17.16448598130841
0.6271287798881531,0.0,0.060333324644503854,6.028438568115234,0.03516240790486336,10.4102,100.19,3.17,17.314018691588785
0.6353511810302734,0.02552342707669304,0.0626365909297537,7.099057674407959,-0.124078668653965,10.4078,100.213,3.171,17.463551401869157
0.6296624541282654,0.0,0.06344679012280298,9.595130920410156,-0.023612895980477333,10.3921,100.365,3.175,17.613084112149533
0.6294794082641602,0.0,0.07474084371345499,11.01348876953125,0.014839748851954937,10.3835,100.448,3.178,17.762616822429905
0.6301685571670532,0.0,0.06528485575664081,6.308680057525635,0.11732537299394608,10.3886,100.398,3.177,17.91214953271028
0.6363664865493774,0.0,0.07135500238131476,10.28758716583252,0.09852922707796097,10.3967,100.321,3.174,18.05981308411215
0.6259363889694214,0.0,0.056701656727411384,9.961554527282715,-0.010317008011043072,10.377,100.511,3.18,18.209345794392522
0.6273142099380493,0.0,0.055604264754462625,7.066305160522461,0.039883214980363846,10.3832,100.451,3.178,18.358878504672898
0.6267512440681458,0.0,0.058405817183643585,7.639153003692627,0.14810965955257416,10.3927,100.359,3.175,18.50841121495327
0.6274965405464172,0.0,0.055620887078351965,7.676303863525391,-0.03171708062291145,10.3767,100.514,3.18,18.657943925233646
0.6254568696022034,0.0,0.05994222833920529,8.790314674377441,0.049474477767944336,10.3817,100.465,3.179,18.807476635514018
0.6269334554672241,0.0,0.058988887991681206,7.665562152862549,-0.02759607695043087,10.3879,100.406,3.177,18.957009345794393
0.6269615292549133,0.0,0.05589367519289057,9.096076011657715,0.08383681625127792,10.3778,100.503,3.18,19.104672897196263
0.626488983631134,0.0,0.05410040584986643,7.499404430389404,0.013178427703678608,10.3953,100.334,3.175,19.254205607476635
0.625798225402832,0.0,0.05835960272517437,9.034366607666016,0.09234552830457687,10.4111,100.182,3.17,19.40373831775701
0.627780020236969,0.0,0.055864616128422286,10.686264991760254,-0.07157925516366959,10.4015,100.274,3.173,19.553271028037383
0.6271876692771912,0.0,0.060242887139891836,7.083689212799072,0.05431355908513069,10.3891,100.393,3.176,19.70280373831776
0.6252183318138123,0.0,0.06043205433815346,7.6770100593566895,-0.09189554303884506,10.3977,100.311,3.174,19.85233644859813
0.6267416477203369,0.0,0.0603289798487867,7.372471332550049,0.02710580825805664,10.381,100.472,3.179,20.0
