eval_loss,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
2.030299663543701,0.0,0.30732763973658517,175.2720489501953,-4.691059589385986,10.3927,100.359,3.175,0.14953271028037382
6.006388187408447,0.0,0.3087248322147651,32.60826873779297,-2.621253252029419,10.6595,97.847,3.096,0.29906542056074764
5.852190971374512,0.0,0.3087248322147651,15.10261058807373,-0.4886375963687897,10.7845,96.713,3.06,0.4485981308411215
3.0939571857452393,0.0,0.3086802479404731,8.1762056350708,-0.3232504427433014,10.8476,96.15,3.042,0.5981308411214953
3.85300874710083,0.0,0.30872107712214425,2.8576698303222656,-0.17756682634353638,10.8609,96.033,3.038,0.7476635514018691
3.7351086139678955,0.0,0.3087192293781562,1.8585518598556519,-0.040531132370233536,10.8889,95.786,3.031,0.897196261682243
3.958028793334961,0.0,0.30872203079646066,260.7833251953125,12.521868705749512,10.8869,95.803,3.031,1.0448598130841122
0.6893163323402405,0.0,0.18620084556157157,33.672603607177734,4.869755744934082,10.8796,95.867,3.033,1.194392523364486
0.7113900780677795,0.0,0.2137784841876702,306.4756164550781,10.449379920959473,10.8672,95.977,3.037,1.34392523364486
0.6282140016555786,0.0,0.06290377346461251,455.3134765625,-0.33622607588768005,10.8669,95.979,3.037,1.4934579439252336
0.6637790203094482,0.0,0.14810894759709403,88.59293365478516,7.840634822845459,10.8699,95.953,3.036,1.6429906542056076
0.9889940023422241,0.0,0.414972174487658,104.98858642578125,3.703566789627075,10.8747,95.91,3.035,1.7925233644859813
0.6325961947441101,0.0,0.07452900377695992,141.12330627441406,6.915201663970947,10.8568,96.069,3.04,1.9420560747663551
0.6247872710227966,0.0,0.051649224438123253,115.13330078125,6.7548346519470215,10.8833,95.835,3.032,2.0897196261682245
0.7524258494377136,0.0,0.25698565276677177,236.5978546142578,2.196526288986206,10.8847,95.823,3.032,2.2392523364485983
0.6187023520469666,0.0,0.016178857960156945,149.6123809814453,5.365730285644531,10.8724,95.931,3.035,2.388785046728972
0.6219614744186401,0.0,0.03965879646723702,113.30411529541016,3.7584068775177,10.8734,95.922,3.035,2.538317757009346
0.6243774890899658,0.0,0.050107669510297326,172.42591857910156,5.369761943817139,10.8712,95.941,3.036,2.68785046728972
0.6306670904159546,0.0,0.069696855225019,43.551387786865234,2.1747236251831055,10.8748,95.91,3.035,2.8373831775700937
0.6193025708198547,0.0,0.022549521603040246,146.3378143310547,3.242363214492798,10.8697,95.955,3.036,2.986915887850467
0.6206251978874207,0.0,0.03229529825633004,249.7029266357422,3.865572214126587,10.873,95.926,3.035,3.1345794392523363
0.6233685612678528,0.0,0.046064746059827355,185.60508728027344,9.183090209960938,10.8657,95.99,3.037,3.28411214953271
0.630496621131897,0.0,0.06925041643565133,82.69428253173828,-0.04461624100804329,10.8583,96.055,3.039,3.433644859813084
0.6361392140388489,0.0,0.0825219866413398,93.19561767578125,7.423084735870361,10.8238,96.362,3.049,3.583177570093458
0.6304318308830261,0.0,0.06907994715159371,128.7368621826172,0.5064464807510376,10.8313,96.295,3.047,3.7327102803738317
0.6277484893798828,0.0,0.0615130778927131,84.36711883544922,5.137242794036865,10.8543,96.091,3.04,3.8822429906542055
0.6329846978187561,0.0,0.07545609442179635,30.874013900756836,1.7704744338989258,10.8469,96.157,3.042,4.029906542056075
0.6361531019210815,0.0,0.08255119291727975,51.88534164428711,4.286441802978516,10.8578,96.06,3.039,4.179439252336449
0.6313925385475159,0.0,0.07155997721140817,140.09596252441406,2.9872629642486572,10.886,95.811,3.031,4.328971962616823
0.6303987503051758,0.0,0.06899292437022164,221.9302978515625,13.684796333312988,10.863,96.014,3.038,4.478504672897197
0.6289424300193787,0.0,0.06500865189021066,158.28358459472656,6.03436279296875,10.8712,95.942,3.036,4.6280373831775705
0.6287155151367188,0.0,0.064362120308332,196.05828857421875,3.805447816848755,10.8808,95.857,3.033,4.777570093457944
0.6285420060157776,0.0,0.06386162010615304,273.9287414550781,7.045043468475342,10.8826,95.841,3.032,4.927102803738318
0.6287446022033691,0.0,0.06444508997385934,227.618896484375,1.6936994791030884,10.8823,95.844,3.032,5.074766355140187
0.6287270188331604,0.0,0.06439448563044503,365.05419921875,2.887751340866089,10.8541,96.093,3.04,5.224299065420561
0.6287137866020203,0.0,0.06435663668101266,59.8986930847168,1.8784123659133911,10.8367,96.247,3.045,5.373831775700935
0.6287160515785217,0.0,0.06436295477335885,289.4967346191406,4.619717597961426,10.8427,96.194,3.044,5.5233644859813085
0.6286807656288147,0.0,0.06426174608653024,326.7803649902344,6.0335822105407715,10.8329,96.281,3.046,5.672897196261682
0.6286567449569702,0.0,0.06419248548930123,328.51641845703125,1.259414792060852,10.839,96.227,3.045,5.822429906542056
0.6286470293998718,0.0,0.06416465012019112,135.924560546875,6.730096340179443,10.8469,96.156,3.042,5.97196261682243
0.6286464929580688,0.0,0.06416357723658517,284.7823791503906,6.283073425292969,10.8666,95.982,3.037,6.119626168224299
0.6286447644233704,0.0,0.06415815321391061,222.86463928222656,8.595797538757324,10.8724,95.931,3.035,6.269158878504673
0.6286369562149048,0.0,0.06413574186747506,146.0969696044922,0.6984110474586487,10.8531,96.101,3.041,6.418691588785046
0.6286402344703674,0.0,0.06414515940134957,211.72096252441406,5.696083068847656,10.883,95.837,3.032,6.56822429906542
0.6286380290985107,0.0,0.06413872209971383,273.4679870605469,0.07244753837585449,10.8667,95.982,3.037,6.717757009345794
0.6286354064941406,0.0,0.06413186756556466,164.1234893798828,2.0487983226776123,10.8883,95.791,3.031,6.867289719626168
0.6286264061927795,0.0,0.06410528389399484,159.46884155273438,3.9298975467681885,10.9003,95.685,3.027,7.014953271028038
0.628625750541687,0.0,0.06410331694071725,179.0780487060547,5.706232070922852,10.8868,95.804,3.031,7.164485981308411
0.6286221742630005,0.0,0.06409312454646066,212.8875732421875,5.7518439292907715,10.8762,95.897,3.034,7.314018691588785
0.6286157369613647,0.0,0.06407506433909371,246.1702117919922,2.0204780101776123,10.8742,95.915,3.035,7.463551401869159
0.628609299659729,0.0,0.06405587164347604,164.09886169433594,-0.2557767331600189,10.8567,96.07,3.04,7.613084112149533
0.6286106705665588,0.0,0.06405998436396554,198.7556610107422,6.623006343841553,10.8359,96.254,3.045,7.762616822429907
0.6286069750785828,0.0,0.06404949394648507,454.6849670410156,3.211496353149414,10.8385,96.231,3.045,7.912149532710281
0.6286059021949768,0.0,0.06404573885386422,387.6768798828125,2.976856231689453,10.8292,96.313,3.047,8.05981308411215
0.6286048889160156,0.0,0.06404377190058663,195.60760498046875,8.19438648223877,10.8308,96.299,3.047,8.209345794392524
0.6285948157310486,0.0,0.06401408878748849,204.37474060058594,3.108238935470581,10.8229,96.37,3.049,8.358878504672898
0.6285889148712158,0.0,0.06399769751017526,254.20738220214844,3.9151217937469482,10.8526,96.106,3.041,8.508411214953272
0.6285929679870605,0.0,0.0640092012066169,65.894287109375,6.8840460777282715,10.8582,96.057,3.039,8.657943925233646
0.6285898089408875,0.0,0.06399954525416329,92.62810516357422,3.8137047290802,10.873,95.925,3.035,8.80747663551402
0.6285824179649353,0.0,0.06397856441920236,92.9363021850586,2.6320464611053467,10.8725,95.93,3.035,8.957009345794393
0.6285814642906189,0.0,0.06397546497767403,392.7530822753906,7.4044718742370605,10.8826,95.841,3.032,9.104672897196261
0.6285830140113831,0.0,0.06397993532603219,126.03597259521484,7.212067127227783,10.8761,95.898,3.034,9.254205607476635
0.6285805702209473,0.0,0.06397325960581735,484.5810852050781,3.711780309677124,10.8924,95.755,3.03,9.403738317757009
0.6285715103149414,0.0,0.06394709316676095,187.6128692626953,2.231301784515381,10.88,95.864,3.033,9.553271028037383
0.6285702586174011,0.0,0.0639433380741401,245.0988006591797,0.6687431931495667,10.8635,96.01,3.038,9.702803738317757
0.6285684704780579,0.0,0.06393791405146554,276.2774963378906,13.48253345489502,10.8397,96.22,3.044,9.85233644859813
0.6285669803619385,0.0,0.06393338409846261,295.4023742675781,5.743350982666016,10.841,96.208,3.044,10.0
0.628567099571228,0.0,0.06393403974955514,294.4100646972656,4.469750881195068,10.8484,96.143,3.042,10.149532710280374
0.6285722851753235,0.0,0.06394935814326241,68.65350341796875,0.9589937329292297,10.8591,96.048,3.039,10.299065420560748
0.6285693049430847,0.0,0.06394035784190133,158.4832305908203,1.2004165649414062,10.832,96.288,3.047,10.448598130841122
0.628572404384613,0.0,0.06394977537577584,180.5048370361328,-0.40011706948280334,10.8361,96.253,3.045,10.598130841121495
0.6285675764083862,0.0,0.0639353510517402,195.0041046142578,7.886371612548828,10.8436,96.185,3.043,10.74766355140187
0.6285604238510132,0.0,0.06391508547251656,249.37950134277344,9.12935733795166,10.8707,95.946,3.036,10.897196261682243
0.628557026386261,0.0,0.06390542952006295,182.295166015625,1.4375509023666382,10.8684,95.966,3.036,11.044859813084113
0.6285569071769714,0.0,0.06390453545039132,94.57027435302734,5.250265598297119,10.8851,95.819,3.032,11.194392523364487
0.6285589337348938,0.0,0.06391085354273751,103.18900299072266,7.1642303466796875,10.8654,95.993,3.037,11.34392523364486
0.6285540461540222,0.0,0.06389660803263619,372.3528747558594,3.5622622966766357,10.8723,95.932,3.035,11.493457943925234
0.6285485625267029,0.0,0.06388021675532296,119.0330581665039,8.293967247009277,10.8919,95.759,3.03,11.642990654205608
0.6285460591316223,0.0,0.06387276617472604,149.51011657714844,8.309618949890137,10.8583,96.056,3.039,11.792523364485982
0.6285416483879089,0.0,0.06386042801325753,222.91033935546875,3.840008497238159,10.8677,95.972,3.037,11.942056074766356
0.6285403966903687,0.0,0.06385714975779488,147.28968811035156,6.407716274261475,10.842,96.2,3.044,12.089719626168224
0.6285384297370911,0.0,0.0638517853397651,131.74452209472656,1.9241522550582886,10.8535,96.098,3.041,12.239252336448597
0.6285441517829895,0.0,0.06386764017527535,128.37286376953125,11.16873550415039,10.8543,96.091,3.04,12.388785046728971
0.6285408139228821,0.0,0.06385810343211129,241.3414306640625,5.412898540496826,10.8512,96.119,3.041,12.538317757009345
0.6285387873649597,0.0,0.0638520237583442,105.69906616210938,-1.075362205505371,10.8475,96.152,3.042,12.687850467289719
0.628538191318512,0.0,0.06385083166544869,282.7777404785156,2.0259573459625244,10.8541,96.092,3.04,12.837383177570093
0.6285409927368164,0.0,0.06385840145533517,393.8379821777344,1.4917420148849487,10.862,96.023,3.038,12.986915887850467
0.6285380721092224,0.0,0.06385005680506661,291.7787780761719,6.763951778411865,10.8758,95.901,3.034,13.134579439252336
0.6285396218299866,0.0,0.06385458675806954,134.98060607910156,3.9216041564941406,10.8831,95.836,3.032,13.28411214953271
0.628539502620697,0.0,0.06385434833949044,288.9937744140625,2.7909576892852783,10.8794,95.87,3.033,13.433644859813084
0.6285406351089478,0.0,0.06385709015315011,171.5643310546875,2.4022693634033203,10.8822,95.845,3.032,13.583177570093458
0.6285297274589539,0.0,0.06382615534251168,216.3363800048828,-0.8790187835693359,10.8764,95.896,3.034,13.732710280373832
0.6285214424133301,0.0,0.0638021346706672,443.9864501953125,4.514224529266357,10.8822,95.845,3.032,13.882242990654206
0.6285206079483032,0.0,0.06379957167094186,142.2163848876953,7.587917327880859,10.869,95.961,3.036,14.029906542056075
0.6285186409950256,0.0,0.06379432646220162,174.3486785888672,3.222972869873047,10.8585,96.054,3.039,14.179439252336449
0.6285132169723511,0.0,0.06377769676630929,280.3837585449219,10.103273391723633,10.8456,96.168,3.043,14.328971962616823
0.6285082101821899,0.0,0.06376321283762887,150.0075225830078,2.3486180305480957,10.8419,96.2,3.044,14.478504672897197
0.6285018920898438,0.0,0.0637449738163276,100.57672882080078,7.498081684112549,10.8362,96.252,3.045,14.62803738317757
0.6284955143928528,0.0,0.0637270328182502,262.89306640625,4.118906021118164,10.833,96.28,3.046,14.777570093457944
0.6284968256950378,0.0,0.06373126474802926,341.3524169921875,5.181742191314697,10.8351,96.261,3.046,14.927102803738318
0.6285071969032288,0.0,0.0637611862797065,147.7632293701172,8.8853178024292,10.8445,96.178,3.043,15.074766355140186
0.6285037994384766,0.0,0.06375069586222604,149.54319763183594,8.505882263183594,10.8463,96.162,3.043,15.22429906542056
0.6284918785095215,0.0,0.06371660200541451,375.2613220214844,3.138056516647339,10.8857,95.814,3.032,15.373831775700934
