eval_loss,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.6155756711959839,0.0,0.04788931687063361,0.1690833568572998,0.002466330537572503,10.976,95.025,3.007,1.0
0.6059903502464294,0.0,0.09073732048987429,0.17397886514663696,0.0036965555045753717,10.9774,95.014,3.006,2.0
0.5868513584136963,0.0,0.07676453118356283,0.17771001160144806,-0.0016088519478216767,10.9589,95.174,3.011,3.0
0.6010716557502747,0.060190597377967524,0.10183932271465472,0.1619216948747635,0.0017511090263724327,10.9649,95.122,3.01,4.0
0.610163152217865,0.12594495007296197,0.1178450080943816,0.16484205424785614,0.0019454018911346793,10.9605,95.16,3.011,5.0
0.5763041377067566,0.2136872125221921,0.03837745221669241,0.15979509055614471,0.002475336892530322,10.9578,95.184,3.012,6.0
0.6039978265762329,0.18994160507030058,0.08426507441675217,0.148367777466774,0.0036268241237848997,10.9663,95.109,3.009,7.0
0.6214501261711121,0.17269794723842352,0.11237048011269576,0.16202791035175323,0.0036265223752707243,10.9599,95.165,3.011,8.0
0.5818248987197876,0.2478631799640729,0.08158444906812613,0.16822391748428345,0.0024371149484068155,10.9663,95.109,3.009,9.0
0.5858187675476074,0.24780734886327357,0.08370466017425916,0.17546403408050537,0.001572187407873571,10.982,94.974,3.005,10.0
0.5903834104537964,0.2558411380235494,0.09389571152620321,0.15360625088214874,-0.0002655067073646933,10.9534,95.221,3.013,11.0
0.6005260944366455,0.2009402852227427,0.07909368634338235,0.16995733976364136,0.000874095770996064,10.9483,95.266,3.014,12.0
0.5726826786994934,0.24383375977525804,0.08149325841911005,0.16211071610450745,0.004426905419677496,10.9442,95.302,3.015,13.0
0.5697302222251892,0.309048282440344,0.08016422108058617,0.166130930185318,0.002983169863000512,10.9474,95.273,3.014,14.0
0.5753898024559021,0.3379683039097986,0.10437217066180562,0.17187447845935822,0.003860418451949954,10.9353,95.379,3.018,15.0
0.5761997103691101,0.27506562330942624,0.08381027863329688,0.15207286179065704,0.001120337168686092,10.955,95.207,3.012,16.0
0.555602490901947,0.3256408822507181,0.06871797483010805,0.15063025057315826,0.0014678314328193665,10.949,95.26,3.014,17.0
0.5592654347419739,0.3729809584156056,0.0892952340561271,0.16274984180927277,0.0005630215164273977,10.9758,95.027,3.007,18.0
0.5524959564208984,0.34774097745904614,0.08017413791051187,0.1580607146024704,0.0018550226232036948,10.9746,95.038,3.007,19.0
0.5564112067222595,0.3381202696871865,0.06111977050082679,0.1664065420627594,0.0039533390663564205,10.9843,94.954,3.004,20.0
