eval_loss,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.5126602053642273,0.36551336091195347,0.07446395556512979,1.4215402188710868e-09,-0.0015509139047935605,10.9754,95.03,3.007,1.0
0.48189854621887207,0.4940437906083124,0.07291933582704567,1.5761543181724846e-09,0.0014284324133768678,10.9557,95.201,3.012,2.0
0.4770948588848114,0.5416385858307549,0.08705075920942532,1.4263908942879766e-09,0.000548618205357343,10.9708,95.071,3.008,3.0
0.504921019077301,0.5312518765149835,0.08801632022354769,1.7263724894078791e-09,-0.0005810430739074945,10.9711,95.068,3.008,4.0
0.43025994300842285,0.5606238208505129,0.07319005543753604,1.6623289411654696e-09,-0.001228255103342235,10.9513,95.24,3.013,5.0
0.44673287868499756,0.5719840023272299,0.0884074575606151,1.7915530170498073e-09,-0.00045630824752151966,10.9645,95.126,3.01,6.0
0.5118420124053955,0.5580354863452468,0.112427894586799,1.83331394509878e-09,0.00022443167108576745,10.9813,94.98,3.005,7.0
0.5043929219245911,0.5582461120366569,0.10373045768399483,1.8068059270959225e-09,0.0031412800308316946,10.96,95.165,3.011,8.0
0.5405497550964355,0.5598962230809679,0.11904358686673906,1.822324180444923e-09,0.003909600432962179,10.9321,95.407,3.019,9.0
0.4668883681297302,0.5752957675685068,0.09772302686082326,1.8722705608098522e-09,0.004493462387472391,10.96,95.164,3.011,10.0
0.4363842308521271,0.6017582115322853,0.09097282992799122,2.024080458795652e-09,0.005539609119296074,10.9422,95.319,3.016,11.0
0.5388807654380798,0.5930452712523209,0.11733698576317309,1.977771946215512e-09,0.003853060305118561,10.9604,95.161,3.011,12.0
0.510354220867157,0.5854359148233064,0.1111233705299356,1.9197159417672083e-09,0.004856037441641092,10.95,95.251,3.014,13.0
0.5317962169647217,0.5930551868478077,0.11306862297359846,1.7683609021545976e-09,0.003903008997440338,10.9627,95.141,3.01,14.0
0.6144919991493225,0.5627305137323906,0.13621809824315378,1.7455477063776925e-09,0.00388946826569736,10.9293,95.431,3.019,15.0
0.551708996295929,0.5856103177601568,0.12233299194109176,1.8305096327608794e-09,0.0032399501651525497,10.947,95.277,3.015,16.0
0.5604875087738037,0.5856103177601568,0.12293715616429182,1.871133692432636e-09,0.003067645011469722,10.9365,95.368,3.017,17.0
0.5523412227630615,0.5833150512387887,0.12523914332129238,1.7132606444647536e-09,0.0028104681987315416,10.9516,95.237,3.013,18.0
0.5808385014533997,0.5727393770243,0.12942873711553998,1.713791220048222e-09,0.0028739843983203173,10.9559,95.2,3.012,19.0
0.5717706084251404,0.5803450615832939,0.12586668359467537,2.0219583785063833e-09,0.002940818900242448,11.0087,94.743,2.998,20.0
