eval_loss,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
4.490076065063477,0.0,0.308724593796186,98.1645736694336,-9.30146312713623,10.4581,99.732,3.155,0.14953271028037382
6.862613677978516,0.0,0.3087248322147651,31.643163681030273,-5.426305294036865,10.5026,99.308,3.142,0.29906542056074764
3.5979866981506348,0.0,0.30871618954127267,17.024261474609375,-1.4010769128799438,10.491,99.419,3.146,0.4485981308411215
23.837587356567383,0.0,0.6912751677852349,5.234781265258789,-1.0722614526748657,10.4885,99.442,3.146,0.5981308411214953
7.6056365966796875,0.0,0.3087248322147651,470.6263122558594,45.458740234375,10.5201,99.143,3.137,0.7476635514018691
13.286785125732422,0.0,0.6912751677852349,211.1854705810547,11.838446617126465,10.487,99.456,3.147,0.897196261682243
3.477783441543579,0.0,0.3086899634975715,149.5993194580078,4.3523149490356445,10.4945,99.385,3.144,1.0448598130841122
1.4058895111083984,0.0,0.2877746895312806,76.74726104736328,3.0781586170196533,10.4999,99.334,3.143,1.194392523364486
0.7205243110656738,0.0,0.15372422946150902,133.76211547851562,2.558885335922241,10.4981,99.351,3.143,1.34392523364486
1.3134372234344482,0.0,0.29186249939387277,99.7724838256836,-1.2766761779785156,10.4659,99.657,3.153,1.4934579439252336
0.7990065813064575,-0.03232499044864392,0.20327798254995078,77.50936126708984,-1.8248869180679321,10.4684,99.633,3.152,1.6429906542056076
0.6590552926063538,0.01348864658799917,0.09667480026201225,143.74334716796875,-2.249099016189575,10.4842,99.483,3.148,1.7925233644859813
1.5317118167877197,0.0,0.5560317756117019,71.68647003173828,-3.464137315750122,10.4855,99.471,3.147,1.9420560747663551
2.331185817718506,0.0,0.30811579195445016,58.93975830078125,-5.506083965301514,10.4858,99.468,3.147,2.0897196261682245
0.6491407752037048,0.08008155523655092,0.04671638026790675,69.9022216796875,-3.6947834491729736,10.4736,99.584,3.151,2.2392523364485983
0.8225796222686768,-0.019937349666362302,0.24322100390866755,64.62133026123047,-3.7123050689697266,10.4828,99.497,3.148,2.388785046728972
0.7570506930351257,-0.028019292670555734,0.19277483579182098,61.93281555175781,-3.1193602085113525,10.5006,99.328,3.143,2.538317757009346
0.6704311966896057,0.0,0.12326871754453372,58.1038818359375,-3.2526159286499023,10.5181,99.163,3.137,2.68785046728972
0.70698481798172,-0.004430139022869766,0.06516399971019274,74.98255920410156,-6.518653869628906,10.4967,99.365,3.144,2.8373831775700937
0.6417031288146973,-0.03329430189443621,0.02775419604172531,65.14602661132812,-4.051666259765625,10.4925,99.405,3.145,2.986915887850467
0.7091336250305176,0.0,0.1652936374809689,68.10066986083984,-3.9745395183563232,10.4909,99.419,3.146,3.1345794392523363
0.6325870752334595,0.0,0.09509586122097698,61.06425857543945,-4.932033538818359,10.5006,99.328,3.143,3.28411214953271
0.6850292682647705,0.0,0.14198946884243052,67.8906021118164,-3.467329740524292,10.523,99.116,3.136,3.433644859813084
0.6315217018127441,0.0,0.07515592531641284,69.8218994140625,-5.072346210479736,10.5122,99.218,3.139,3.583177570093458
0.6539120078086853,0.0,0.11669351842007952,63.04594421386719,-2.175525426864624,10.4709,99.61,3.152,3.7327102803738317
0.621494710445404,0.0,0.02353432251645874,45.53214645385742,-4.388184547424316,10.5044,99.292,3.142,3.8822429906542055
0.6270352005958557,0.0,0.05276164403926379,65.98444366455078,-4.856485843658447,10.4956,99.375,3.144,4.029906542056075
0.6402585506439209,0.0,0.08703646981018962,82.8057861328125,-2.612023115158081,10.4975,99.357,3.144,4.179439252336449
0.645429253578186,0.0,0.08517364641849742,78.5338134765625,-3.2093303203582764,10.4901,99.427,3.146,4.328971962616823
0.6206991672515869,0.0,0.016615715374311106,46.244998931884766,-3.285029649734497,10.4709,99.609,3.152,4.478504672897197
