eval_loss,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.6175642609596252,0.0,0.03939138620034618,0.17457635700702667,0.00041380003676749766,15.9287,65.479,2.072,0.14953271028037382
0.6339671015739441,0.0,0.07925338918845008,0.15653665363788605,0.002333118813112378,15.9597,65.352,2.068,0.29906542056074764
0.6330125331878662,0.0,0.063549362458753,0.15855474770069122,0.004056059289723635,15.9037,65.582,2.075,0.4485981308411215
0.620776355266571,-0.020702674026557004,0.04723705569941156,0.16228057444095612,-0.0004561161622405052,15.8074,65.982,2.088,0.5981308411214953
0.6320450901985168,0.0,0.06325206409136153,0.15795497596263885,0.005021304823458195,15.7568,66.194,2.094,0.7476635514018691
0.6320619583129883,0.0,0.08425846487312279,0.150773286819458,-0.0021450247149914503,15.6681,66.568,2.106,0.897196261682243
0.6393921375274658,0.0,0.09241668392804989,0.1707049012184143,-0.0006750961765646935,15.8107,65.968,2.087,1.0448598130841122
0.6232500672340393,0.0,0.050633513687440984,0.14886228740215302,0.003403681330382824,15.8453,65.824,2.083,1.194392523364486
0.6135739684104919,0.0446692460401438,0.05167065507956452,0.17171959578990936,0.0031558116897940636,15.8723,65.712,2.079,1.34392523364486
0.625454306602478,0.0,0.054533254780225304,0.14109177887439728,0.0020010832231491804,16.0833,64.85,2.052,1.4934579439252336
0.6182200312614441,0.0,0.003095078788347694,0.1666511446237564,0.0022881831973791122,16.1484,64.589,2.044,1.6429906542056076
0.625951886177063,0.0,0.055774640716962365,0.16352157294750214,-0.0013793116668239236,16.238,64.232,2.032,1.7925233644859813
0.6227768659591675,0.0,0.04588882955128715,0.1495218425989151,-0.0005694882129319012,16.2655,64.124,2.029,1.9420560747663551
0.6182140707969666,0.0,0.007627439178876427,0.15387146174907684,0.001723634428344667,16.0837,64.848,2.052,2.0897196261682245
0.6195612549781799,0.0,0.025534022174425575,0.15250088274478912,0.001899269875138998,16.0237,65.091,2.059,2.2392523364485983
0.6227360367774963,0.0,0.043313753284863976,0.15072257816791534,-0.0016435360303148627,15.975,65.29,2.066,2.388785046728972
0.6181170344352722,0.0,0.004019748844556359,0.156141996383667,-0.0014915680512785912,15.8587,65.768,2.081,2.538317757009346
0.618126630783081,0.0,0.004660916008405236,0.15457051992416382,-0.0064854808151721954,15.8561,65.779,2.081,2.68785046728972
0.6194212436676025,0.0,0.023601782001904992,0.1634407490491867,0.001760524115525186,15.8177,65.939,2.086,2.8373831775700937
0.6188281774520874,0.0,0.018096375785418006,0.15958985686302185,-0.0007709803176112473,15.9047,65.578,2.075,2.986915887850467
0.618773341178894,0.0,0.0174237969737725,0.16824086010456085,0.0005196028505451977,16.0546,64.966,2.055,3.1345794392523363
0.6180775761604309,0.0,0.0007002469677253043,0.15371273458003998,-0.0024129189550876617,16.152,64.574,2.043,3.28411214953271
0.6273241639137268,0.0,0.060214173473767785,0.14925874769687653,0.0008111814968287945,16.1619,64.535,2.042,3.433644859813084
0.6466791033744812,0.0,0.10188187328761056,0.1433914750814438,-0.0020641859155148268,16.1439,64.607,2.044,3.583177570093458
0.6180898547172546,0.0,0.0023961547237114633,0.1562281996011734,-0.001729437499307096,16.0288,65.071,2.059,3.7327102803738317
0.620061993598938,0.0,0.028578829445294884,0.16326873004436493,-0.002684136852622032,15.9697,65.311,2.066,3.8822429906542055
0.6221505403518677,0.0,0.04058588711207345,0.15961164236068726,-0.0043677217327058315,15.966,65.326,2.067,4.029906542056075
0.6204018592834473,0.0,0.030880403198651818,0.15946564078330994,0.001137848012149334,15.8135,65.956,2.087,4.179439252336449
0.6339100003242493,0.0,0.07761288849299386,0.15068477392196655,-0.002894550794735551,15.6876,66.486,2.104,4.328971962616823
0.6190118789672852,0.0,0.020211267791338416,0.15781965851783752,0.0003368692996446043,15.6013,66.853,2.115,4.478504672897197
0.6180819272994995,0.0,0.0015196320194525992,0.15323060750961304,-0.0012965708738192916,15.687,66.488,2.104,4.6280373831775705
0.6202839016914368,0.0,0.03010113207285836,0.1599026918411255,0.0022212055046111345,15.8224,65.919,2.086,4.777570093457944
0.6181395053863525,0.0,0.0051685091633124625,0.1645229011774063,-0.0018653174629434943,15.8715,65.715,2.079,4.927102803738318
0.6186710596084595,0.0,0.01577354637568429,0.15716521441936493,-0.0017961804987862706,15.9153,65.535,2.073,5.074766355140187
0.6184292435646057,0.0,0.012179624714307336,0.1553194671869278,0.003712305799126625,16.0186,65.112,2.06,5.224299065420561
0.6213319301605225,0.0,0.036391567863873986,0.1623399257659912,-0.0004423065984155983,16.0132,65.134,2.061,5.373831775700935
0.6201615333557129,0.0,0.029272150673322228,0.15104727447032928,0.002781403949484229,16.1433,64.609,2.044,5.5233644859813085
0.6182559132575989,0.0,0.008704197086743859,0.1425165981054306,0.0005029790918342769,16.1977,64.392,2.037,5.672897196261682
0.6187292337417603,0.0,0.016519975342206505,0.1589040607213974,0.005491690244525671,16.0802,64.862,2.052,5.822429906542056
0.6187933087348938,0.0,0.0176679375987725,0.15613073110580444,0.0014320943737402558,15.9947,65.209,2.063,5.97196261682243
0.6258144378662109,0.0,0.05530114141886666,0.1596556156873703,0.0021477220579981804,15.999,65.192,2.063,6.119626168224299
0.6252409815788269,0.0,0.053297412075452355,0.16545748710632324,0.002880009589716792,15.8798,65.681,2.078,6.269158878504673
0.6203199028968811,0.0,0.03034074274485543,0.15975598990917206,0.0022795223630964756,15.774,66.121,2.092,6.418691588785046
0.6190119981765747,0.0,0.0197347518581672,0.1418788582086563,-0.004951186012476683,15.7802,66.096,2.091,6.56822429906542
0.6186609864234924,0.0,0.015641581692151574,0.14742989838123322,0.0009309686138294637,15.6303,66.729,2.111,6.717757009345794
0.6195441484451294,0.0,0.025385964236803504,0.14547081291675568,0.0006409703637473285,15.6233,66.759,2.112,6.867289719626168
0.6194802522659302,0.0,0.02410418955271676,0.15115082263946533,0.0019853676203638315,15.7347,66.287,2.097,7.014953271028038
0.6182034611701965,0.0,0.007328521885327843,0.1442965418100357,0.0017947913147509098,15.7916,66.048,2.09,7.164485981308411
0.6182767748832703,0.0,0.009190630592755822,0.15559831261634827,-0.0005453408812172711,15.8358,65.863,2.084,7.314018691588785
0.6199567317962646,0.0,0.02878289254719779,0.14401103556156158,-0.0005013921181671321,15.9644,65.333,2.067,7.463551401869159
0.6184884905815125,0.0,0.01315082279627755,0.1339826136827469,0.0027860375121235847,16.0018,65.18,2.062,7.613084112149533
0.6190322041511536,0.0,0.01994372574274972,0.15357595682144165,0.0010703862644731998,16.1036,64.768,2.049,7.762616822429907
0.6220715641975403,0.0,0.04020131794398263,0.152147576212883,0.005017108749598265,16.0192,65.11,2.06,7.912149532710281
0.618158221244812,0.0,0.005885731853894738,0.14826948940753937,0.002346499590203166,15.9497,65.393,2.069,8.05981308411215
0.6184280514717102,0.0,0.012156855740003136,0.14167410135269165,0.0036586581263691187,15.8762,65.696,2.079,8.209345794392524
0.6183411478996277,0.0,0.01069502862507865,0.14023257791996002,0.0009646891267038882,15.7622,66.171,2.094,8.358878504672898
0.6181220412254333,0.0,0.004393589176587609,0.14632673561573029,0.003037898801267147,15.695,66.454,2.103,8.508411214953272
0.6249669194221497,0.0,0.052308571018628625,0.13532008230686188,-0.00853048451244831,15.6525,66.635,2.108,8.657943925233646
0.6211979985237122,0.0,0.035652947105817345,0.13684342801570892,0.001998058520257473,15.6851,66.496,2.104,8.80747663551402
0.618438720703125,0.0,0.012520718894548866,0.1341736912727356,-0.003597838105633855,15.7475,66.233,2.096,8.957009345794393
0.6182504296302795,0.0,0.008567642845563439,0.13793347775936127,-0.0032891903538256884,15.9219,65.507,2.073,9.104672897196261
0.6183149218559265,0.0,0.010022473015241173,0.14644207060337067,0.0033409923780709505,15.973,65.298,2.066,9.254205607476635
0.6184489727020264,0.0,0.012511086143903283,0.14029037952423096,0.0034329555928707123,16.0887,64.828,2.051,9.403738317757009
0.6198480129241943,0.0,0.027023327030591515,0.1439136266708374,-0.0020355796441435814,16.2574,64.155,2.03,9.553271028037383
0.6201010346412659,0.0,0.02885211674159005,0.13910330832004547,0.004591724835336208,16.1603,64.541,2.042,9.702803738317757
0.6180809736251831,0.0,0.001378011383466271,0.13720816373825073,-0.0007389742531813681,16.0848,64.844,2.052,9.85233644859813
