eval_loss,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.6047267317771912,0.018148342420931135,0.08960738609529753,3.1265396938096046e-09,-0.0002588148636277765,16.0175,65.116,2.06,1.0
0.48513901233673096,0.4625038717312701,0.07578643627843372,4.140626064241815e-09,0.01327620167285204,15.9797,65.27,2.065,2.0
0.6130587458610535,0.4439671239872752,0.13129541697918168,4.439698386704549e-09,0.00877172127366066,15.9264,65.489,2.072,3.0
0.5141216516494751,0.4939866392816274,0.09610946563609149,5.042693373980001e-09,0.012945038266479969,15.9848,65.249,2.064,4.0
0.4403170645236969,0.5373623427702773,0.07338112729850689,4.721338431323829e-09,0.01393741276115179,15.8383,65.853,2.084,5.0
0.4094887971878052,0.5782027446370238,0.06578838425194658,5.04921127131297e-09,0.016695493832230568,16.0115,65.141,2.061,6.0
0.4860519766807556,0.5401724857356367,0.10248563559377635,4.3478394218254834e-09,0.017006220296025276,16.0422,65.016,2.057,7.0
0.45185527205467224,0.5778111402851518,0.07126074972225857,6.171831046231091e-09,0.017590511590242386,15.9941,65.212,2.063,8.0
0.48633700609207153,0.5855730181125508,0.10110244214934788,5.175934347789735e-09,0.015590988099575043,16.0833,64.85,2.052,9.0
0.45954546332359314,0.6061605762137284,0.08264521864436614,5.755888654590535e-09,0.01188244204968214,16.1132,64.73,2.048,10.0
0.505802571773529,0.5854493301728642,0.10403720667355358,4.8027382071325064e-09,0.011676047928631306,16.0761,64.879,2.053,11.0
0.5297644138336182,0.6006286235192053,0.10151189519940723,4.661463659516585e-09,0.01526031643152237,16.0762,64.878,2.053,12.0
0.490803062915802,0.5861472777603488,0.09584573171282774,5.0937765116998435e-09,0.016322394832968712,16.0638,64.929,2.054,13.0
0.48999226093292236,0.5968831586006677,0.0980002384629254,4.622658256181467e-09,0.014629880897700787,15.9903,65.227,2.064,14.0
0.5858569741249084,0.5855730181125508,0.11898674729457867,4.974481271347031e-09,0.014144754968583584,16.0911,64.818,2.051,15.0
0.5796008706092834,0.570240121346637,0.12068895959899845,5.104690448121119e-09,0.016928276047110558,15.9856,65.246,2.064,16.0
0.5462625622749329,0.5930452712523209,0.11359150509134802,5.28067767291418e-09,0.017272906377911568,16.0175,65.116,2.06,17.0
0.5886058211326599,0.5803609526755046,0.1252130070560159,4.914378681775133e-09,0.016373170539736748,15.9006,65.595,2.075,18.0
0.5743857622146606,0.5955747684873348,0.11937362447109572,4.8679189568190395e-09,0.016707519069314003,15.9087,65.562,2.074,19.0
0.5722455978393555,0.5981793938430704,0.12009500234261909,4.862310110098633e-09,0.016926893964409828,15.6804,66.516,2.105,20.0
