eval_loss,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.6213293671607971,0.0,0.030313945513786533,0.17759959399700165,0.015641890466213226,16.0891,64.827,2.051,4.029906542056075
0.6219903826713562,0.0,0.04600491934060362,0.15376128256320953,0.00958145409822464,15.9557,65.368,2.068,4.179439252336449
0.6394808888435364,0.0,0.07952451317330904,0.17696602642536163,0.01428302377462387,15.935,65.453,2.071,4.328971962616823
0.6219490766525269,0.0,0.03203789739800779,0.17576108872890472,0.01840277574956417,15.8981,65.605,2.076,4.478504672897197
0.6280321478843689,0.0,0.07390002259129186,0.17066346108913422,0.009838600642979145,15.938,65.441,2.071,4.6280373831775705
0.6342993974685669,0.0,0.0721802085152294,0.15265391767024994,0.014982332475483418,15.9807,65.266,2.065,4.777570093457944
0.6212928891181946,0.0,0.038925292736503324,0.1663793921470642,0.0174648966640234,16.0411,65.021,2.057,4.927102803738318
0.6236681938171387,0.0,0.05620820387440694,0.16318611800670624,0.013481192290782928,16.0884,64.829,2.051,5.074766355140187
0.6214646100997925,0.0,0.03904276457637518,0.17316456139087677,0.016966937109827995,16.1738,64.487,2.04,5.224299065420561
0.6240213513374329,0.0,0.031543387891233614,0.15575037896633148,0.011701703071594238,16.4263,63.496,2.009,5.373831775700935
0.6228390336036682,0.0,0.03863658332413249,0.1782727837562561,0.017352521419525146,16.2981,63.995,2.025,5.5233644859813085
0.6243754029273987,0.0,0.050676125350871695,0.15426413714885712,0.00843727495521307,16.1223,64.693,2.047,5.672897196261682
0.6403866410255432,0.0,0.08612245967038415,0.16697506606578827,0.017116719856858253,16.1176,64.712,2.047,5.822429906542056
0.6215782761573792,0.0,0.03229111547323796,0.15650136768817902,0.013591785915195942,16.0908,64.82,2.051,5.97196261682243
0.6211998462677002,0.0,0.03827268170944681,0.1633194237947464,0.009828312322497368,16.0421,65.016,2.057,6.119626168224299
0.6282610297203064,0.0,0.04487509106858234,0.1594211608171463,0.016587140038609505,15.9546,65.373,2.068,6.269158878504673
0.6203867197036743,0.0,0.010387640500000113,0.17263472080230713,0.016467435285449028,16.075,64.883,2.053,6.418691588785046
0.6265369057655334,0.0,0.04673988941417559,0.17442865669727325,0.017720485106110573,16.1293,64.665,2.046,6.56822429906542
0.6186559796333313,0.0,0.030045738041915224,0.16670943796634674,0.014119579456746578,16.281,64.063,2.027,6.717757009345794
0.6340945363044739,0.0,0.07673337932743941,0.16962583363056183,0.011786866933107376,16.3571,63.764,2.017,6.867289719626168
0.6222272515296936,0.0,0.053551611141413366,0.17229431867599487,0.012495692819356918,16.43,63.481,2.009,7.014953271028038
0.6204182505607605,0.0,0.007504224834369005,0.15490250289440155,0.014627732336521149,16.4299,63.482,2.009,7.164485981308411
0.6287778615951538,0.0,0.04816872007209068,0.1686762124300003,0.012818577699363232,16.3238,63.894,2.022,7.314018691588785
0.6186414361000061,0.0,0.051309839819673186,0.17240874469280243,0.015282649546861649,16.1668,64.515,2.041,7.463551401869159
0.61778724193573,0.0,0.027873969089493467,0.15211009979248047,0.014378659427165985,16.0393,65.028,2.057,7.613084112149533
0.6269530057907104,0.0,0.047349132947473706,0.173073872923851,0.013530291616916656,15.9817,65.262,2.065,7.762616822429907
0.6292889714241028,0.0,0.0509648157331882,0.1528145670890808,0.012750069610774517,15.9765,65.283,2.066,7.912149532710281
0.6255722045898438,0.0,0.04662398929678237,0.1641576737165451,0.011925707571208477,16.1027,64.772,2.049,8.05981308411215
0.6221674680709839,0.0,0.021780408240233272,0.16558431088924408,0.013510503806173801,16.1201,64.702,2.047,8.209345794392524
0.6211129426956177,0.0,0.01734448633623721,0.16147005558013916,0.01138120424002409,16.1951,64.402,2.038,8.358878504672898
0.6216346025466919,0.0,0.018956642880078582,0.1654752641916275,0.015589616261422634,16.2609,64.142,2.029,8.508411214953272
0.6234822273254395,0.0,0.04077276476049011,0.16782419383525848,0.011066965758800507,16.3644,63.736,2.017,8.657943925233646
0.6307938098907471,0.0,0.06118902241166462,0.1548433154821396,0.01665951870381832,16.4801,63.288,2.002,8.80747663551402
0.6186427474021912,0.0,0.011341138745542895,0.15623663365840912,0.014419256709516048,16.3682,63.721,2.016,8.957009345794393
0.6213444471359253,0.0,0.03995510304305604,0.15808993577957153,0.013338069431483746,16.2879,64.035,2.026,9.104672897196261
0.6203358173370361,0.0,0.020011575315736965,0.14485590159893036,0.018209809437394142,16.2267,64.277,2.034,9.254205607476635
0.622008204460144,0.0,0.026443097586828376,0.15844382345676422,0.01777777634561062,16.0676,64.913,2.054,9.403738317757009
0.6240478754043579,0.0,0.033038451824755156,0.1634753793478012,0.016860846430063248,15.9657,65.327,2.067,9.553271028037383
0.6300110220909119,0.0,0.06634279876975975,0.16221876442432404,0.01555511076003313,16.0045,65.169,2.062,9.702803738317757
0.62162184715271,0.0,0.011670927244773397,0.14688026905059814,0.014540362171828747,16.0664,64.918,2.054,9.85233644859813
0.6192213296890259,0.0,0.029674671240300952,0.1570899337530136,0.013813905417919159,16.1752,64.482,2.04,10.0
0.6257397532463074,0.0,0.04550694784976378,0.16511282324790955,0.013938921503722668,16.2072,64.354,2.036,10.149532710280374
0.6286000609397888,0.0,0.06379778410307171,0.15729600191116333,0.016801955178380013,16.355,63.772,2.018,10.299065420560748
0.6216452121734619,0.0,0.04086295698884576,0.15002204477787018,0.012894682586193085,16.3989,63.602,2.012,10.448598130841122
0.6181824207305908,0.0,0.022101085229436584,0.15643633902072906,0.004911249969154596,16.3926,63.626,2.013,10.598130841121495
0.6310845613479614,0.0,0.06338845929157698,0.16007430851459503,0.012194153852760792,16.2694,64.108,2.028,10.74766355140187
0.6173868775367737,0.0,0.01583937761996189,0.15729717910289764,0.01683286391198635,16.1791,64.466,2.04,10.897196261682243
0.625268280506134,0.0,0.037152215995587386,0.15279890596866608,0.01493583619594574,16.1563,64.557,2.043,11.044859813084113
0.6202223896980286,0.0,0.032247432297736744,0.15184731781482697,0.014402084983885288,16.0224,65.096,2.06,11.194392523364487
0.6273413300514221,0.0,0.059838521857732585,0.15100793540477753,0.015763791278004646,16.0194,65.108,2.06,11.34392523364486
0.6187793016433716,0.0,0.009316935692400413,0.15572398900985718,0.01573983021080494,16.0401,65.025,2.057,11.493457943925234
0.618854820728302,0.0,0.01153808695015034,0.14571262896060944,0.010317732580006123,16.1839,64.447,2.039,11.642990654205608
0.6198092699050903,0.0,0.03433115576051915,0.14496856927871704,0.012437254190444946,16.2984,63.994,2.025,11.792523364485982
0.6194368004798889,0.0,0.02691462941732069,0.145482137799263,0.016472531482577324,16.3555,63.771,2.018,11.942056074766356
0.6181288957595825,0.0,0.014477553783647148,0.14934879541397095,0.014513767324388027,16.2941,64.011,2.025,12.089719626168224
0.6203426718711853,0.0,0.025078488047719585,0.13711102306842804,0.012039955705404282,16.2177,64.312,2.035,12.239252336448597
0.6258705854415894,0.0,0.038324485860643534,0.1520926058292389,0.013276562094688416,16.12,64.702,2.047,12.388785046728971
0.623664140701294,0.0,0.0389687188062549,0.1528448909521103,0.015104562044143677,16.0593,64.947,2.055,12.538317757009345
0.620094895362854,0.0,0.022492788210582617,0.14794300496578217,0.016221513971686363,15.8959,65.614,2.076,12.687850467289719
0.6201992034912109,0.0,0.013843424082488138,0.15853197872638702,0.017728133127093315,15.8993,65.601,2.076,12.837383177570093
0.6223478317260742,0.0,0.03815142780342358,0.1488577425479889,0.015408803708851337,15.9311,65.469,2.071,12.986915887850467
0.6181707382202148,0.0,0.010465633606293509,0.16379302740097046,0.015214554965496063,16.0135,65.133,2.061,13.134579439252336
0.6257133483886719,0.0,0.05915038263352012,0.1544271558523178,0.015449773520231247,16.115,64.722,2.048,13.28411214953271
0.6211641430854797,0.0,0.01335460044736484,0.14993959665298462,0.019220516085624695,16.0654,64.922,2.054,13.433644859813084
0.6165771484375,0.0,0.009617840683700255,0.1594793051481247,0.013440586626529694,16.3896,63.638,2.013,13.583177570093458
0.6225677132606506,0.0,0.03420325270778042,0.1502728909254074,0.013608020730316639,16.3031,63.976,2.024,13.732710280373832
0.6187422275543213,0.0,0.014399497872459546,0.1572248488664627,0.017351098358631134,16.2125,64.333,2.035,13.882242990654206
0.6180217266082764,0.0,0.018394438783823037,0.15909940004348755,0.014714035205543041,16.1557,64.559,2.043,14.029906542056075
0.6222286224365234,0.0,0.014357079709821998,0.16239765286445618,0.02047828957438469,15.9668,65.323,2.067,14.179439252336449
0.6197401881217957,0.0,0.02430659229666256,0.15220904350280762,0.019214101135730743,15.9371,65.445,2.071,14.328971962616823
0.6168396472930908,0.0,0.01096726201067492,0.151084303855896,0.01675601676106453,15.874,65.705,2.079,14.478504672897197
0.6206206679344177,0.0,0.026308195074361225,0.14970339834690094,0.017001735046505928,15.7567,66.194,2.094,14.62803738317757
0.6193096041679382,0.0,0.03131272608801822,0.15092168748378754,0.016270413994789124,15.7348,66.286,2.097,14.777570093457944
0.6218392252922058,0.0,0.04169968213468135,0.17310743033885956,0.009300299920141697,15.9014,65.592,2.075,14.927102803738318
0.6222538352012634,0.0,0.038246801978446834,0.15688811242580414,0.010219099931418896,16.0278,65.074,2.059,15.074766355140186
0.620494544506073,0.0,0.02443877333991247,0.16634024679660797,0.012823857367038727,16.0252,65.085,2.059,15.22429906542056
0.6182781457901001,0.0,0.016258917170311568,0.16276471316814423,0.020284825935959816,16.1517,64.575,2.043,15.373831775700934
0.6207394599914551,0.0,0.02143832249700852,0.1447998434305191,0.014973989687860012,16.276,64.082,2.028,15.523364485981308
0.6203368306159973,0.0,0.016314613453379565,0.1454647183418274,0.013831955380737782,16.4264,63.495,2.009,15.672897196261681
0.61960369348526,0.0,0.029032349529339484,0.1374712437391281,0.013623744249343872,16.3644,63.736,2.017,15.822429906542055
0.6206194162368774,0.0,0.0350291215219068,0.16440120339393616,0.00937222596257925,16.222,64.295,2.034,15.97196261682243
0.6212078332901001,0.0,0.021006792812310826,0.17013992369174957,0.012838572263717651,16.1508,64.579,2.043,16.1196261682243
0.6247877478599548,0.0,0.04000923623288923,0.14751069247722626,0.013206974603235722,16.0859,64.84,2.051,16.269158878504673
0.6191476583480835,0.0,0.021441638469696083,0.14566661417484283,0.013749726116657257,15.8968,65.611,2.076,16.418691588785048
0.6193666458129883,0.0,0.013658057637548402,0.1588849276304245,0.01829802803695202,15.9777,65.279,2.065,16.56822429906542
0.6181498765945435,0.0,0.012932610191754845,0.15243378281593323,0.010336634702980518,15.8133,65.957,2.087,16.717757009345796
0.6190779209136963,0.0,0.02304632837454631,0.1550183743238449,0.017121577635407448,15.8695,65.724,2.079,16.867289719626168
0.6205464601516724,0.0,0.02050720639562556,0.1608893722295761,0.01625511236488819,16.0338,65.05,2.058,17.014953271028038
0.6200618147850037,0.0,0.03268914340440744,0.16328929364681244,0.013164638541638851,16.076,64.879,2.053,17.16448598130841
0.6225565075874329,0.0,0.029679651228373512,0.13958586752414703,0.008876322768628597,16.1599,64.543,2.042,17.314018691588785
0.6194227337837219,0.0,0.030557398828084024,0.15454499423503876,0.01813340000808239,16.383,63.663,2.014,17.463551401869157
0.6210103034973145,0.0,0.02895800756470924,0.1512855440378189,0.009205677546560764,16.4772,63.3,2.003,17.613084112149533
0.6190350651741028,0.0,0.012408528209075488,0.15367533266544342,0.012839898467063904,16.4851,63.269,2.002,17.762616822429905
0.6192387938499451,0.0,0.015270656615867125,0.14835099875926971,0.012204370461404324,16.3965,63.611,2.013,17.91214953271028
0.6195878386497498,0.0,0.01222905016585481,0.1472569853067398,0.010107557289302349,16.2152,64.322,2.035,18.05981308411215
0.6176064014434814,0.0,0.00552960678806468,0.1611262708902359,0.013548381626605988,16.2319,64.256,2.033,18.209345794392522
0.6222877502441406,0.0,0.02810727429869993,0.14430616796016693,0.015715518966317177,16.0484,64.991,2.056,18.358878504672898
0.6185325980186462,0.0,0.01244438854639962,0.15405283868312836,0.018674248829483986,16.0267,65.079,2.059,18.50841121495327
0.6211140155792236,0.0,0.03592437099976139,0.15448395907878876,0.01660180650651455,15.9571,65.363,2.068,18.657943925233646
0.6195871829986572,0.0,0.0167959993089034,0.15351411700248718,0.0182392206043005,16.0502,64.983,2.056,18.807476635514018
0.6196843981742859,0.0,0.021195840858430213,0.1666964292526245,0.016770366579294205,16.1215,64.696,2.047,18.957009345794393
0.6219333410263062,0.0,0.035529193747877996,0.14931970834732056,0.02203601598739624,16.2464,64.199,2.031,19.104672897196263
0.6219046115875244,0.0,0.03188155155739646,0.14608044922351837,0.017564518377184868,16.3636,63.739,2.017,19.254205607476635
0.6205429434776306,0.0,0.03106297799747717,0.14235180616378784,0.016420362517237663,16.3555,63.771,2.018,19.40373831775701
0.6217526197433472,0.0,0.035970597573460446,0.17076964676380157,0.014157365076243877,16.1942,64.406,2.038,19.553271028037383
0.6197981238365173,0.0,0.024086767566512658,0.1533060073852539,0.01239585131406784,16.1891,64.426,2.038,19.70280373831776
0.621875524520874,0.0,0.01699968649579827,0.15730075538158417,0.01778530515730381,16.0659,64.92,2.054,19.85233644859813
0.6200757026672363,0.0,0.01261146036570504,0.14390887320041656,0.014869018457829952,16.0132,65.134,2.061,20.0
