eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.6719067692756653,0.0047,-0.009829903590476216,0.06635432098192999,1.5288037502614316e-09,0.0010116318007931113,11.6175,89.779,2.841,0
0.4904135763645172,0.0047,0.4227320658781353,0.05900676652774827,2.4898743067325313e-09,0.0011142616858705878,11.2673,92.569,2.929,1.0
0.44078880548477173,0.0047,0.5260483181662633,0.05993574611978356,2.7669149194053944e-09,-0.000601161562371999,11.304,92.268,2.919,2.0
0.431448370218277,0.0047,0.5526896422396544,0.05998246690342318,3.047792462851362e-09,0.0010644899448379874,11.2912,92.373,2.923,3.0
0.4534449875354767,0.0047,0.5627810283916928,0.08820144699266752,3.1508118336631696e-09,-4.258223998476751e-05,11.2787,92.475,2.926,4.0
0.44885894656181335,0.0047,0.5738826222928127,0.09416357840010439,3.0559117458750507e-09,-0.000943619932513684,11.2866,92.411,2.924,5.0
0.4700450003147125,0.0047,0.5815775806078913,0.1052140452946364,3.071211951422015e-09,-0.0006696547497995198,11.2656,92.583,2.929,6.0
