eval_loss,eval_model_preparation_time,eval_accuracy,eval_ece,eval_classwise_ece,eval_mce,eval_ace,eval_thresholded_ace_01,eval_thresholded_ace_001,eval_thresholded_ace_0001,eval_brier_score,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.6778119206428528,0.0078,0.5126353790613718,0.02847184364546082,0.06698327175331462,0.37317562103271484,0.1710827408714845,0.06577662209095939,0.06577662209095939,0.06577662209095939,0.4847933647118819,3.3339,83.087,2.7,0
0.44460147619247437,0.0078,0.7906137184115524,0.05396204907110884,0.07310008940821522,0.16568291187286377,0.05749980787938253,0.31275516799506364,0.3140938114542985,0.3140938114542985,0.2800600978577704,3.0389,91.151,2.962,1.0
0.4020427167415619,0.0078,0.8267148014440433,0.058681952393872625,0.06574555640764508,0.13315091609954832,0.06458184865407567,0.3431341266020751,0.3616119131785464,0.3616119131785464,0.24969836832007733,3.058,90.582,2.943,2.0
0.45596539974212646,0.0078,0.8339350180505415,0.08772022220632233,0.11675161698880179,0.3326904773712158,0.08551128504508668,0.3738460631660966,0.3777461359495909,0.3777461359495909,0.276633258674118,3.0381,91.175,2.962,3.0
0.44830814003944397,0.0078,0.8375451263537906,0.072623845902591,0.07262378610966437,0.18489058812459314,0.0816652477863463,0.3692681793407474,0.3902202043427002,0.39739812302171157,0.25090774257582366,3.0558,90.647,2.945,4.0
0.3950836956501007,0.0078,0.8339350180505415,0.08612137000052936,0.09738378042509842,0.27279506231609146,0.07801325441697878,0.40185119949973896,0.41692241657235957,0.41685318824686346,0.23792759050426887,3.0743,90.103,2.928,5.0
0.4219092130661011,0.0078,0.8483754512635379,0.0850717705079364,0.0995885224387534,0.30811221599578853,0.08531209170172793,0.39743099832268447,0.412382201168607,0.4200555380827494,0.22917845763872116,3.0345,91.283,2.966,6.0
0.5414722561836243,0.0078,0.8447653429602888,0.10544412532007655,0.12129838491322653,0.2116309614742503,0.10544415910321456,0.4378730104579627,0.45350987828392497,0.45082401499030067,0.25066649392804474,3.0867,89.739,2.916,7.0
0.6200527548789978,0.0078,0.8158844765342961,0.1349573445234058,0.14386531270936215,0.42161713043848675,0.13521259937045377,0.4143332148591678,0.4398079178814879,0.44440826060026556,0.2826075906822084,3.0849,89.792,2.917,8.0
0.6929581165313721,0.0078,0.8483754512635379,0.1297831341678055,0.13838452375023239,0.5421789765357972,0.12067838868509562,0.43255913065325824,0.4355558258670202,0.4387695023049242,0.27236102586119354,3.0677,90.295,2.934,9.0
0.5853915810585022,0.0078,0.8267148014440433,0.12716187940177498,0.13401797894617062,0.34895414113998413,0.1272177973809225,0.3993006938061601,0.4303826754075922,0.43386813836969274,0.2727858748433857,3.0654,90.363,2.936,10.0
0.6895585060119629,0.0078,0.8447653429602888,0.12715079508963906,0.13334646737051697,0.38583770593007405,0.12443269052230065,0.41220200249682304,0.41800442146881545,0.4123626521133146,0.27506097231423254,3.0342,91.294,2.966,11.0
0.7570724487304688,0.0078,0.8483754512635379,0.1313028578723811,0.13130291430565397,0.47913461923599243,0.12648429702765673,0.4499434270956636,0.4427281617239907,0.4242991094571187,0.2690663661295038,3.0484,90.867,2.952,12.0
0.8048674464225769,0.0078,0.8339350180505415,0.14050011019414083,0.14292441149299379,0.5360445380210876,0.1405043289979873,0.46135823042304425,0.4511850833694884,0.4595249542602719,0.2797411970072042,3.0325,91.343,2.968,13.0
0.8012281060218811,0.0078,0.855595667870036,0.12060956705348155,0.12213298696553879,0.24819916486740112,0.11980017664630492,0.43205341048862617,0.445405151601087,0.42440073177237564,0.263065294116431,3.0362,91.233,2.964,14.0
0.9210070371627808,0.0078,0.8411552346570397,0.14239082482747648,0.15222087851683488,0.6625215411186218,0.1400284889803036,0.46101162515556693,0.45680373310232947,0.46847494811800294,0.29039623322135294,3.0451,90.965,2.956,15.0
0.9409161806106567,0.0078,0.8736462093862816,0.1169120835052931,0.12150431090326214,0.24537420272827148,0.11121941043151418,0.4488745978139095,0.44603791620709216,0.4609066804722067,0.24073157332065803,3.0378,91.183,2.963,16.0
0.9095810055732727,0.0078,0.8628158844765343,0.12311896455847397,0.12682043501244866,0.5392844676971436,0.12311928323890328,0.4493480359243044,0.4643912214405454,0.43030423531244805,0.2529224077096645,3.0585,90.567,2.943,17.0
0.9149829745292664,0.0078,0.8592057761732852,0.13375565872295672,0.1337556955328931,0.5247830748558044,0.12877909629353548,0.46579847613970443,0.4725611237616184,0.4566351822501427,0.26621334523743745,3.0578,90.588,2.943,18.0
1.2952569723129272,0.0078,0.8267148014440433,0.1673889762658074,0.1710097065786133,0.6566352248191833,0.16403816710310293,0.45961065605535345,0.46038840548281773,0.4716052533555849,0.3352486601902549,3.0342,91.293,2.966,19.0
0.9627870917320251,0.0078,0.8700361010830325,0.11705015346892046,0.12373411470044085,0.4411474227905273,0.11481353952566212,0.45010004059368414,0.4631239061199483,0.47376159419381647,0.23523685989763474,3.0346,91.279,2.966,20.0
0.8368805646896362,0.0078,0.851985559566787,0.12574515015639987,0.12870379519020123,0.3099104166030884,0.12577674578243214,0.43596318103734727,0.42887293321972675,0.42238981286545657,0.2580984511246255,3.0566,90.624,2.944,21.0
0.9405543208122253,0.0078,0.851985559566787,0.13629718786542594,0.1424516050493015,0.6994452675183614,0.13118663806777572,0.4618220702054816,0.4617139398134672,0.4470869194396073,0.2674100470142056,3.0329,91.333,2.967,22.0
0.8887823820114136,0.0078,0.8700361010830325,0.11338199927918743,0.12307287535599906,0.2357469439506531,0.11088705859029335,0.4466432666471916,0.43878572315324443,0.4360375199794362,0.2433049418776063,3.0759,90.056,2.926,23.0
1.2087818384170532,0.0078,0.8411552346570397,0.15439481124120497,0.15664241983137503,0.8701814413070679,0.15100530596846706,0.4515573033670179,0.45709914661561835,0.4620956826957389,0.31239964579021184,3.0802,89.928,2.922,24.0
0.959716260433197,0.0078,0.855595667870036,0.13084327615125083,0.14008475491812367,0.3580382863680522,0.13084618322255379,0.44897750814755766,0.44959118261056785,0.4545205280704663,0.268537155258017,3.0772,90.017,2.925,25.0
1.175368070602417,0.0078,0.8339350180505415,0.16495797436159873,0.16711276327007676,0.7722324132919312,0.15614667803802212,0.4698686658538704,0.45925738844709135,0.4735266031886426,0.32455838217420474,3.0841,89.816,2.918,26.0
0.935274064540863,0.0078,0.8592057761732852,0.12858323908885036,0.12858335763116838,0.5378950635592143,0.1285954748250087,0.4858276404318262,0.46698241831728965,0.4686176745500611,0.2640709358108113,3.076,90.053,2.926,27.0
1.0617018938064575,0.0078,0.8772563176895307,0.11845781226450786,0.11972759462054988,0.6739538311958313,0.11170693855423361,0.4793924016984625,0.4687315908530636,0.48477821239909363,0.2370273240006252,3.0651,90.372,2.936,28.0
1.15375816822052,0.0078,0.851985559566787,0.143948874533822,0.14394883929444172,0.8977314233779907,0.1439501171938349,0.4564360058431394,0.4943475200755201,0.5012008177428044,0.285192222784251,3.0691,90.254,2.932,29.0
1.0701286792755127,0.0078,0.851985559566787,0.13846525044217442,0.1415336496295031,0.7676067352294922,0.1384651906223504,0.47262293830413943,0.4858538548703106,0.49096232094068515,0.27777604505855463,3.0573,90.604,2.944,30.0
1.085477590560913,0.0078,0.8628158844765343,0.1362970099122085,0.13629701406165828,0.44831693172454834,0.12657800241497882,0.4615162299806569,0.48100628224186626,0.4597676100888445,0.26671103884048697,3.0507,90.798,2.95,31.0
1.1168714761734009,0.0078,0.8628158844765343,0.13428954312086963,0.13428947333261598,0.6866225004196167,0.12923303106631612,0.4513853699171623,0.4727714086090091,0.46169975639572397,0.2661324194338313,3.0507,90.8,2.95,32.0
1.067906379699707,0.0078,0.855595667870036,0.13806792695599773,0.14419201020712863,0.4123091697692871,0.13405719453247017,0.4659005399584377,0.4645289426850487,0.4732158434889326,0.2818664418180347,3.0685,90.271,2.933,33.0
1.072065830230713,0.0078,0.855595667870036,0.13472530127432375,0.13932940306516856,0.1790850957234701,0.13472634575427223,0.458778894007808,0.45898543191098584,0.4830194715039292,0.27733807811568295,3.0392,91.143,2.961,34.0
1.2175418138504028,0.0078,0.8628158844765343,0.13571299779286022,0.1395251851250243,0.462976336479187,0.12950763698088996,0.44308132363348895,0.4802735716496644,0.45028895544417114,0.270187295174305,3.0548,90.677,2.946,35.0
1.374189853668213,0.0078,0.851985559566787,0.14977113154821017,0.1504975701478438,0.475250780582428,0.14089152055526896,0.45300686441903293,0.49684106646215215,0.46650742959131875,0.29515694563606387,3.0549,90.675,2.946,36.0
1.046698808670044,0.0078,0.855595667870036,0.1286973727308886,0.13249312536702712,0.572830719607217,0.12819849411933432,0.4539353890924264,0.4682209423692281,0.4545723685822225,0.2660435522875588,3.0495,90.833,2.951,37.0
1.2216544151306152,0.0078,0.8483754512635379,0.14390285802662153,0.14390281479051736,0.879138708114624,0.14390330646012234,0.44354661800755574,0.4658888002105107,0.45472433443409005,0.28523884920957104,3.0474,90.898,2.953,38.0
