eval_loss,eval_model_preparation_time,eval_accuracy,eval_ece,eval_classwise_ece,eval_mce,eval_ace,eval_thresholded_ace_01,eval_thresholded_ace_001,eval_thresholded_ace_0001,eval_brier_score,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.7049590945243835,0.0091,0.4729241877256318,0.08073811238423151,0.08073811238423154,0.08073811238423151,0.0968909065645955,0.03999671296952864,0.03999671296952864,0.03999671296952864,0.5117533590930651,2.9937,92.528,3.006,0
0.6973841786384583,0.0091,0.4729241877256318,0.05482475464955133,0.054824769550712554,0.05482475464955133,0.061335053254551006,0.03412311397734961,0.03412311397734961,0.03412311397734961,0.5042323536827524,2.989,92.673,3.011,1.0
0.7054339051246643,0.0091,0.4729241877256318,0.08724342291966242,0.08724340801850125,0.08724342291966242,0.11327446819642821,0.04853268661653952,0.04853268661653952,0.04853268661653952,0.5122222269867823,2.9963,92.446,3.004,2.0
0.6120710968971252,0.0091,0.6787003610108303,0.04850929222382359,0.06004972102302075,0.07720877115543068,0.06637183832347608,0.16024377783390586,0.16024377783390586,0.16024377783390586,0.42096969850797317,2.9979,92.397,3.002,3.0
0.6067482829093933,0.0091,0.6823104693140795,0.13777276475507,0.14848742679783586,0.2927930196126302,0.13777279014621832,0.3254557182265963,0.3254557182265963,0.3254557182265963,0.4156948091092001,3.0022,92.264,2.998,4.0
0.5248932838439941,0.0091,0.7292418772563177,0.040173900256518395,0.04931264487011123,0.10157716558093116,0.07969602350723871,0.25116849396149177,0.25116849396149177,0.25116849396149177,0.35108796898011857,3.0119,91.967,2.988,5.0
0.49803388118743896,0.0091,0.7617328519855595,0.037966739830127265,0.060302663574311265,0.09220758941438467,0.03611149964349796,0.2757390585677191,0.28271672000523507,0.28271672000523507,0.33163064331178504,2.9929,92.552,3.007,6.0
0.6533830761909485,0.0091,0.740072202166065,0.14438335215571985,0.17050014947968056,0.26508995294570925,0.14438331213238437,0.3911455394087694,0.39704938019064356,0.39704938019064356,0.395854623292711,3.0017,92.282,2.998,7.0
0.5894248485565186,0.0091,0.7328519855595668,0.13421549349485323,0.1573721519318352,0.21550259681848383,0.1359741887891336,0.3673941949646504,0.37246761708738896,0.37246761708738896,0.3749546515628025,3.002,92.27,2.998,8.0
0.650836706161499,0.0091,0.7220216606498195,0.1584537642527143,0.17730943024804016,0.39405834674835205,0.15845376618932733,0.3791367890663666,0.39309863108445614,0.39309863108445614,0.39499300201706755,2.9974,92.413,3.003,9.0
