eval_loss,eval_model_preparation_time,eval_accuracy,eval_ece,eval_classwise_ece,eval_mce,eval_ace,eval_thresholded_ace_01,eval_thresholded_ace_001,eval_thresholded_ace_0001,eval_brier_score,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.7018560767173767,0.0104,0.4729241877256318,0.07094042008534235,0.07094042008534238,0.07094042008534235,0.0990771756705825,0.061469225085168964,0.061469225085168964,0.061469225085168964,0.5086803634584679,3.444,80.43,2.613,0
0.6977549195289612,0.0104,0.4729241877256318,0.056623324805648745,0.05662332480564877,0.056623324805648745,0.07295315790692823,0.04698875842326815,0.04698875842326815,0.04698875842326815,0.5046014338327716,2.936,94.346,3.065,1.0
0.7059361934661865,0.0104,0.4729241877256318,0.08986048405781549,0.08986046915665433,0.08986048405781549,0.09874458971436703,0.05747835241285041,0.05747835241285041,0.05747835241285041,0.5127111184997999,2.9869,92.738,3.013,2.0
0.6032521724700928,0.0104,0.6967509025270758,0.021491174448268074,0.03530945970478472,0.05970712637497211,0.07746394403574698,0.17059333202856114,0.17059333202856114,0.17059333202856114,0.4138082020352101,2.9821,92.889,3.018,3.0
0.6224329471588135,0.0104,0.6895306859205776,0.13079948050881118,0.15014497662090867,0.2950453559557597,0.13079949212848926,0.3075752400722529,0.3075752400722529,0.3075752400722529,0.42596903263299296,2.9945,92.503,3.006,4.0
0.5365971326828003,0.0104,0.7436823104693141,0.04635295842098418,0.09188601708153954,0.07863754250786525,0.05619073215374447,0.24514387901568155,0.2522637182275096,0.2522637182275096,0.3517904826784534,2.9884,92.691,3.012,5.0
0.4995127022266388,0.0104,0.7581227436823105,0.04386779741259688,0.07238755917129533,0.08094357971161126,0.06949691329191737,0.22542723081333538,0.22542723081333538,0.22542723081333538,0.3302218895215795,2.997,92.426,3.003,6.0
0.6214512586593628,0.0104,0.7220216606498195,0.15609492549827383,0.17986669205129147,0.3508294180587486,0.1560950175949813,0.3913971424723665,0.38350365234417877,0.38350365234417877,0.38880026234610665,2.9984,92.383,3.002,7.0
0.5370820164680481,0.0104,0.7509025270758123,0.07810517381674975,0.09311661196179984,0.13377263545989992,0.07810516305778861,0.3259103572217672,0.32717884258982394,0.32717884258982394,0.3471403040400247,3.0012,92.296,2.999,8.0
0.6743694543838501,0.0104,0.7220216606498195,0.15612869594071313,0.17617214967358844,0.24334078364902068,0.15612867097992333,0.37984532607059773,0.3856318246323054,0.3871211083530236,0.4084888063593242,3.0045,92.196,2.996,9.0
0.5478262305259705,0.0104,0.7436823104693141,0.08737248806316499,0.0934180618206624,0.21514598491056913,0.08737242264868121,0.3272307511287005,0.32562981011675474,0.32562981011675474,0.3550785694427964,2.996,92.457,3.004,10.0
0.6535552144050598,0.0104,0.7689530685920578,0.13939318523510266,0.1545257281128734,0.2270670481350111,0.1372526709783809,0.37796104544555986,0.39060950844997,0.3957145917901789,0.36277001555141575,3.0005,92.317,2.999,11.0
0.7191134691238403,0.0104,0.7725631768953068,0.13307788032056622,0.1435308472861936,0.21077080684549665,0.13253572636993355,0.3915057945175974,0.3956046038040902,0.4037221742801524,0.3705854729797811,2.9897,92.653,3.01,12.0
0.9566086530685425,0.0104,0.7509025270758123,0.19142176463715868,0.20157439736750257,0.32721768617630004,0.1895403933008655,0.41456259393279776,0.42491621670348395,0.4377158726711592,0.42184703643283816,3.007,92.118,2.993,13.0
0.919766902923584,0.0104,0.740072202166065,0.2031012317333841,0.2080703166242864,0.4192987084388733,0.19204628058719292,0.41977528569236433,0.43045094920252397,0.44143130290911503,0.4281345931376897,2.9974,92.415,3.003,14.0
0.916594922542572,0.0104,0.7833935018050542,0.1685177283596907,0.1716665475081236,0.18129312992095947,0.15281004122448316,0.39041007693324775,0.4109692220400191,0.416087364074068,0.3787374193740392,3.0105,92.011,2.99,15.0
1.1330080032348633,0.0104,0.7509025270758123,0.1882718461515241,0.19615891231190322,0.22901167777868414,0.18529127392958217,0.4211861200225323,0.42689435116357366,0.4348143690658905,0.426722662534604,2.9951,92.485,3.005,16.0
1.018862009048462,0.0104,0.7689530685920578,0.17448625796968756,0.1942482296518632,0.30698616504669185,0.1757510119396857,0.40099753151992856,0.40044981584598954,0.4060319479572976,0.40678372769264554,2.9995,92.349,3.001,17.0
0.9650638699531555,0.0104,0.7689530685920578,0.16685046745121263,0.17270480095499638,0.17815696516411794,0.16685042183321735,0.4027980942004904,0.41777919559308924,0.41956747759310975,0.3862484581324137,2.9934,92.538,3.007,18.0
1.250398874282837,0.0104,0.7833935018050542,0.1938061055723941,0.19380610985412441,0.5163992444674175,0.1774044127240508,0.4098022775024093,0.4138998745901352,0.4188908633842395,0.4041420644155209,2.9984,92.382,3.002,19.0
1.1108312606811523,0.0104,0.7581227436823105,0.18372504461543224,0.18868334188431984,0.3824932294733384,0.18351576087276855,0.40389681433704516,0.411942611850235,0.43782399796292887,0.4082351414979494,3.0236,91.612,2.977,20.0
1.039123773574829,0.0104,0.7581227436823105,0.17701649278509918,0.17831002522784445,0.22459456750324797,0.17701650505031488,0.3853393290435053,0.396906316757721,0.41659898910943255,0.39685967045096165,3.0101,92.022,2.99,21.0
1.042049765586853,0.0104,0.776173285198556,0.18556659940347772,0.18556656177737332,0.5531633496284485,0.18081477704030946,0.43330081248051416,0.44744984471911775,0.4435334221327468,0.38258897804147324,2.9914,92.598,3.009,22.0
1.1133482456207275,0.0104,0.7870036101083032,0.16822125291996484,0.17484131916039475,0.38345006306966145,0.16140965756956852,0.4080345794029306,0.4168761667921364,0.4270842505748307,0.3773705849092479,2.9954,92.474,3.005,23.0
1.3895726203918457,0.0104,0.779783393501805,0.19251104941867322,0.2006928564397289,0.4338697552680969,0.18560719597640885,0.4158135171522174,0.4057934381175117,0.426545571321763,0.4107821927727862,3.0045,92.196,2.996,24.0
1.2904709577560425,0.0104,0.7833935018050542,0.17827509542664893,0.1812917856492828,0.1954577067230321,0.17046805473871612,0.4200054918107163,0.4235495139972683,0.42478514159898495,0.39369870642209337,3.0007,92.312,2.999,25.0
1.3213807344436646,0.0104,0.7906137184115524,0.17345584794502397,0.1778372007435598,0.21203891436258954,0.17241926399809357,0.4185402996990146,0.42544541501097,0.44290712114936015,0.38133169572168196,2.9851,92.794,3.015,26.0
