eval_loss,eval_model_preparation_time,eval_accuracy,eval_ece,eval_classwise_ece,eval_mce,eval_ace,eval_thresholded_ace_01,eval_thresholded_ace_001,eval_thresholded_ace_0001,eval_brier_score,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.6787058711051941,0.0071,0.5992779783393501,0.0732744387771248,0.0732743859506256,0.0732744387771248,0.11449459485628975,0.06407562672876708,0.06407562672876708,0.06407562672876708,0.48559891454464793,3.0255,91.556,2.975,0
0.43945232033729553,0.0071,0.7870036101083032,0.060454355035017567,0.07453762911367719,0.23497978959764754,0.052410212880007204,0.2975715625234343,0.29831509895972397,0.29831509895972397,0.2783611212129104,3.0455,90.955,2.955,1.0
0.4153803884983063,0.0071,0.8267148014440433,0.06273573723080353,0.07100154291367702,0.13342552858850232,0.07087948692404407,0.3544383443982678,0.36766552628061666,0.36766552628061666,0.2564567841987501,3.0582,90.576,2.943,2.0
0.4792049825191498,0.0071,0.7978339350180506,0.09272424752961858,0.13304895569741837,0.1773942363889594,0.09283982029030038,0.3913966885988148,0.39542685519645016,0.39542685519645016,0.2906796361107048,3.0534,90.718,2.948,3.0
0.45806553959846497,0.0071,0.8411552346570397,0.08049434574072115,0.09283401142294764,0.2561711117073342,0.07483251408979784,0.36952305756694304,0.39205906601454327,0.4016081746417562,0.2574704231520154,3.0482,90.875,2.953,4.0
0.3882496953010559,0.0071,0.8411552346570397,0.07491314217502026,0.09772752440073915,0.27156652664316117,0.07845354144753963,0.4050974389538169,0.41626730276735563,0.4110024757102251,0.23599761144262385,3.0513,90.78,2.95,5.0
0.4339158236980438,0.0071,0.8447653429602888,0.09102230166700342,0.10957294608388997,0.29088154633839924,0.09133328212297351,0.4103564060544663,0.4105328005573755,0.43049109705918054,0.2342633819222988,3.0496,90.83,2.951,6.0
0.5411729216575623,0.0071,0.8411552346570397,0.10675770302541854,0.1282653772971502,0.3311360677083333,0.10675769420307038,0.44001906114209727,0.4472550706581875,0.4463332540742858,0.2508111869485908,3.05,90.818,2.951,7.0
0.6162665486335754,0.0071,0.8158844765342961,0.13882697166518615,0.15141462944010914,0.5062136650085449,0.13907020982852486,0.42705893715633175,0.43212249731877816,0.4545923473170578,0.2909207638990691,3.0433,91.021,2.957,8.0
0.7624731659889221,0.0071,0.8375451263537906,0.13716623843361755,0.1513676011887806,0.4165041248003642,0.13211363747662155,0.44154322827013115,0.44492061466585586,0.4507944864526354,0.28772709750493325,3.0376,91.189,2.963,9.0
0.5191636681556702,0.0071,0.855595667870036,0.09583831177721816,0.09925153673818125,0.19971748538639233,0.09127175635809505,0.39961768754237287,0.41198206914075924,0.4307891610948459,0.247603246034241,3.0376,91.191,2.963,10.0
0.7385442852973938,0.0071,0.855595667870036,0.11907165510990134,0.12938851669988857,0.12228352310188328,0.11269090752308983,0.44555617229501054,0.46344575815824585,0.46249744087146927,0.26572928080072405,3.0359,91.242,2.965,11.0
0.6743492484092712,0.0071,0.8483754512635379,0.1253085868022932,0.12786008405334415,0.327657197202955,0.11650298196916545,0.399376133793063,0.3983337537292392,0.41441051482318764,0.26494356024663795,3.036,91.238,2.964,12.0
0.8402940630912781,0.0071,0.851985559566787,0.13458355949243483,0.13824574495514433,0.38830457131067914,0.12803521311240074,0.4266090556468547,0.43118924030670275,0.4517142664468209,0.2735863931057175,3.0328,91.335,2.968,13.0
0.8706886768341064,0.0071,0.8483754512635379,0.13136735052838652,0.1467258535365033,0.42082176605860394,0.12312445915993372,0.42777819329907435,0.4397039179557137,0.44469915245223085,0.27763374594396595,3.0342,91.293,2.966,14.0
0.7600480318069458,0.0071,0.855595667870036,0.11997725752716895,0.12537154673921477,0.649950385093689,0.11998360230173877,0.43646311315690506,0.4458630696982878,0.4298105797203765,0.25241798324599857,3.0327,91.337,2.968,15.0
0.9334844350814819,0.0071,0.8447653429602888,0.13907486221850565,0.14965427922848143,0.5556549429893494,0.13319503400299956,0.46678260830454177,0.46628825325921874,0.46577331755513046,0.28166625572972176,3.0424,91.046,2.958,16.0
0.77801913022995,0.0071,0.8700361010830325,0.10742293690946564,0.12062139059282462,0.33519390821456907,0.10472046037873636,0.4143586854756989,0.43719534561262174,0.435180745321201,0.2346815387912802,3.0602,90.518,2.941,17.0
1.0700966119766235,0.0071,0.8483754512635379,0.13349449139639788,0.1365445273661892,0.4565505743026733,0.13349509088571324,0.4487129014046466,0.433017947220728,0.4422819209987672,0.275150917958719,3.0653,90.366,2.936,18.0
1.4853639602661133,0.0071,0.8086642599277978,0.18284212639185493,0.18494154978627575,0.7242255210876465,0.182842193958131,0.47135019193816663,0.45692580975592134,0.4652897438341106,0.36661787482973157,3.0537,90.71,2.947,19.0
1.0804256200790405,0.0071,0.8628158844765343,0.12487306383972992,0.13114447880574984,0.3740570545196533,0.12169651993775628,0.4391811485124739,0.443934501290227,0.45055608845408457,0.2611265303654171,3.0663,90.336,2.935,20.0
1.089086890220642,0.0071,0.8664259927797834,0.13011248727137428,0.1301124572402139,0.5851985216140747,0.12403399914180331,0.4515288616731713,0.4539474581686567,0.4612295678108712,0.255661159442169,3.0338,91.305,2.967,21.0
1.161313533782959,0.0071,0.8736462093862816,0.12800217406414044,0.1280022102018519,0.34812623262405396,0.11604164029717016,0.4492369282205767,0.4392985558837273,0.45987683036785476,0.2511302981233092,3.0646,90.387,2.937,22.0
0.9438657164573669,0.0071,0.8628158844765343,0.12131555609754707,0.12653577576844452,0.712517499923706,0.12131610329831122,0.4565543815689652,0.44057462550981924,0.45429496140959225,0.2461169763613595,3.0747,90.091,2.927,23.0
1.0614988803863525,0.0071,0.8664259927797834,0.13228875506225474,0.1322887163285237,0.8549798727035522,0.12107812153303238,0.44215542739195535,0.4584340854963792,0.4451563063135492,0.250195069127419,3.052,90.759,2.949,24.0
1.1230263710021973,0.0071,0.8447653429602888,0.14356642208374795,0.14477676511107565,0.6312394142150879,0.1435666067075213,0.4779360376249086,0.4827174323063994,0.49193245114088113,0.28133200195867514,3.0361,91.236,2.964,25.0
1.1752376556396484,0.0071,0.8303249097472925,0.16326318127153586,0.16326311601675536,0.6534447550773621,0.16083109486404312,0.48074379442511384,0.45742231275275025,0.4707193050457475,0.31936793208200254,3.049,90.85,2.952,26.0
1.329023003578186,0.0071,0.8483754512635379,0.14178679307875652,0.14178684642240036,0.341438889503479,0.14008353053447573,0.4770490367533797,0.4711032965036658,0.48426747522466557,0.28799832953400606,3.0651,90.372,2.936,27.0
1.152977466583252,0.0071,0.8375451263537906,0.14919635276932147,0.1491963346951073,0.5663586258888245,0.149197297836469,0.45164202650388086,0.4680751205081977,0.46858332711831696,0.292393458644126,3.0372,91.201,2.963,28.0
1.132777214050293,0.0071,0.8483754512635379,0.14299448474649923,0.1455075533517186,0.8145542144775391,0.14299495103987545,0.4374850311794797,0.4574514214836416,0.4760062300687845,0.28314896198139144,3.0431,91.026,2.958,29.0
1.3695743083953857,0.0071,0.8339350180505415,0.16303399883022376,0.1638809932531984,0.5668097138404846,0.16041237912023112,0.44834717216134884,0.4902190439354833,0.47029328394138115,0.32355230161919485,3.0533,90.721,2.948,30.0
1.1548123359680176,0.0071,0.8664259927797834,0.13029277238604822,0.13524258776529213,0.6148120760917664,0.12308654802370589,0.44374673451120794,0.4465006626190278,0.4686453932527159,0.26140339675600915,3.065,90.376,2.936,31.0
1.3496040105819702,0.0071,0.8375451263537906,0.1591278002580581,0.15912782814583173,0.1614904602368673,0.1591281548734176,0.4602355903776241,0.47851788855966976,0.473616102437746,0.31982386405815255,3.0607,90.503,2.941,32.0
1.3186479806900024,0.0071,0.8447653429602888,0.1521504708575858,0.15215033204303147,0.7807990312576294,0.1511893760856739,0.4465625256805096,0.4704004906240057,0.45275320559277293,0.30171093579642483,3.0629,90.436,2.938,33.0
1.5831096172332764,0.0071,0.8375451263537906,0.1580515084283877,0.1617348328504261,0.6670612692832947,0.15402270525371128,0.4534731986596412,0.454860791862011,0.46193857206963007,0.31655220169347925,3.0425,91.044,2.958,34.0
