eval_loss,eval_model_preparation_time,eval_accuracy,eval_ece,eval_classwise_ece,eval_mce,eval_ace,eval_thresholded_ace_01,eval_thresholded_ace_001,eval_thresholded_ace_0001,eval_brier_score,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.5294116735458374,0.0078,0.8628158844765343,0.0913991142696422,0.0961618399052521,0.143899815423148,0.08804560202553817,0.4182342186611218,0.4220323284153944,0.43616907933407323,0.2311184387002389,3.0492,90.843,2.952,10.0
0.7021984457969666,0.0078,0.8411552346570397,0.12595178848569574,0.13213959800597241,0.6424049139022827,0.12440562484927126,0.45355685460248163,0.46742405440958606,0.46610516679781505,0.26311313079762116,3.0677,90.295,2.934,11.0
0.6596400737762451,0.0078,0.8592057761732852,0.10998154977598774,0.11607424913576067,0.31508439779281616,0.10949885242682504,0.4060507991953808,0.41120612640798787,0.4237008837447502,0.2456948472795617,3.0488,90.854,2.952,12.0
0.9311373829841614,0.0078,0.8303249097472925,0.14160886675872525,0.15373047036270102,0.6476552486419678,0.14160964161910733,0.4353727336638483,0.44285096256513456,0.4457873914154754,0.2903570447606994,3.0487,90.859,2.952,13.0
0.930144190788269,0.0078,0.8447653429602888,0.13112870644145924,0.13449500119885166,0.33082023688725065,0.13028969919638514,0.4323120455548262,0.4445428880236564,0.4346721050226857,0.2748765000755088,3.0358,91.245,2.965,14.0
0.857572615146637,0.0078,0.8339350180505415,0.13367319881700868,0.13367315530373516,0.6216796504126655,0.13367389599769125,0.4391104589975797,0.44373389232835125,0.4524852789432594,0.2725175117409445,3.0616,90.477,2.94,15.0
1.0706881284713745,0.0078,0.8483754512635379,0.1380866830529719,0.13915587364887608,0.4609339594841003,0.13234129774011003,0.45324438710691073,0.460296819912144,0.46886649671942,0.2798911224949875,3.0584,90.57,2.943,16.0
0.871777355670929,0.0078,0.8592057761732852,0.12815708352340255,0.13114753709130983,0.7474631071090698,0.1281572623373369,0.4485961323382386,0.4418934056585705,0.42258330113102227,0.2563991767819538,3.0608,90.499,2.94,17.0
1.2414813041687012,0.0078,0.8411552346570397,0.14048441179392568,0.14448076538491106,0.4228988630431039,0.14042284363874033,0.4845162616401423,0.4573080851652912,0.476916560730623,0.29432990230522804,3.0361,91.235,2.964,18.0
1.4240416288375854,0.0078,0.8339350180505415,0.1626681988850397,0.16266816263112308,0.49667954444885254,0.15697272611439012,0.46053315249065424,0.4403535382891143,0.48037044323714717,0.32093832408677675,3.0539,90.705,2.947,19.0
1.045998454093933,0.0078,0.8664259927797834,0.12629036589219683,0.12960162121800048,0.6661719679832458,0.12049670727244356,0.4457292447224357,0.4549090159096339,0.44773989221108945,0.24998678662894036,3.0409,91.091,2.96,20.0
1.0140061378479004,0.0078,0.8592057761732852,0.1326128253007193,0.13261281183898949,0.5814238786697388,0.13060605719631763,0.48517408263487893,0.4574257208437288,0.45528627173464176,0.2635224167388221,3.0498,90.826,2.951,21.0
1.2823281288146973,0.0078,0.851985559566787,0.1345248792576015,0.13452481282837117,0.6803041696548462,0.1343581147142266,0.4584183300955821,0.48353174697692697,0.4540454005443217,0.2742545922627409,3.0541,90.697,2.947,22.0
1.4793528318405151,0.0078,0.8411552346570397,0.15075933330756236,0.15618099076887723,0.7628573179244995,0.14990533172869083,0.4586111112204317,0.4780147104176751,0.4672535996272837,0.30562436718564717,3.0352,91.263,2.965,23.0
1.1563023328781128,0.0078,0.8664259927797834,0.1328918757421445,0.13512093811388384,0.6475183963775635,0.1240564688018083,0.4526892781257629,0.467587883488681,0.4607850342806691,0.26220242009879213,3.0344,91.286,2.966,24.0
1.2375990152359009,0.0078,0.8339350180505415,0.15420734344406678,0.15420735400381905,0.7416634559631348,0.1542073684048567,0.46283720129708383,0.44424801468849184,0.4796164577680335,0.31025916437130413,3.0343,91.291,2.966,25.0
1.4389402866363525,0.0078,0.8411552346570397,0.15048722992735222,0.15272872863145753,0.7569964528083801,0.14430380190322548,0.471916723450025,0.4560599782507136,0.4658430109765617,0.3016019235167333,3.0613,90.484,2.94,26.0
1.154005527496338,0.0078,0.8447653429602888,0.14625136860871574,0.14738077352294993,0.6697386503219604,0.14625180542253843,0.42490042746067047,0.46481853190652755,0.444681140226354,0.28668459416098396,3.0605,90.507,2.941,27.0
1.169226050376892,0.0078,0.8447653429602888,0.1452210879067652,0.14843327961740205,0.6333602070808411,0.14391620731525906,0.47807544807593033,0.4523469892806347,0.47777319532029133,0.2946171167821331,3.0426,91.039,2.958,28.0
1.0993834733963013,0.0078,0.8592057761732852,0.12907256847684564,0.1314122479443442,0.20141663153966272,0.12907258913405106,0.4540953476302671,0.469401449415904,0.46917686601366204,0.26635141687963,3.0454,90.956,2.955,29.0
1.4541854858398438,0.0078,0.8339350180505415,0.16502321863863015,0.16702184524296343,0.539315152168274,0.15466825454243685,0.46626639426764793,0.48664536255253094,0.4626478133402116,0.32032985123533986,3.0323,91.348,2.968,30.0
1.250135064125061,0.0078,0.8447653429602888,0.15072929192105783,0.15199899256468116,0.6635886430740356,0.14709533250719206,0.4717046234275209,0.47250389574420837,0.4801895078117647,0.29735109326511,3.0818,89.883,2.92,31.0
1.2308710813522339,0.0078,0.8375451263537906,0.15153196034448674,0.1545302137830849,0.4701134920120239,0.15153243029590982,0.4873326187891676,0.4864657404167312,0.4797072910065017,0.3052469487364431,3.0803,89.928,2.922,32.0
1.2350845336914062,0.0078,0.8592057761732852,0.137199236167467,0.13792845076462756,0.4910792112350464,0.13365400741246636,0.4463878208866705,0.4870552768309911,0.480899851938132,0.27558395956234605,3.0875,89.718,2.915,33.0
1.2164952754974365,0.0078,0.8628158844765343,0.133150214752996,0.13858110465475826,0.8194886445999146,0.1267489917872185,0.45200228711169976,0.46784498267302854,0.4496584460561019,0.26577996302010076,3.0799,89.937,2.922,34.0
1.5067811012268066,0.0078,0.8483754512635379,0.14442341594489477,0.1482760664063005,0.657973051071167,0.14442353472382588,0.4740516723422874,0.500285954960924,0.4890852568265146,0.28997808882510784,3.0585,90.568,2.943,35.0
1.4777003526687622,0.0078,0.8447653429602888,0.15139034960674466,0.15250801274532766,0.3326141834259033,0.15139049377682406,0.4549404442310333,0.4832458072096893,0.4781174089183055,0.3039827768118927,3.0291,91.447,2.971,36.0
1.3908686637878418,0.0078,0.8628158844765343,0.13376016027230217,0.13476066689750027,0.3540344834327698,0.1274707599237077,0.4500924957083354,0.46759206343726856,0.47029178008677314,0.27092766911413896,3.0459,90.943,2.955,37.0
1.4457569122314453,0.0078,0.8303249097472925,0.162542350455742,0.1672279641072355,0.47053760290145874,0.15574757007054904,0.4900286485651126,0.4982683787248142,0.48479755998256685,0.32465873066536377,3.0464,90.928,2.954,38.0
1.3782507181167603,0.0078,0.8411552346570397,0.14793231405506063,0.15140609655724474,0.42707488934199017,0.14793267103739163,0.4741211933951799,0.4737806675302518,0.4791603289795213,0.3032151320718224,3.0575,90.596,2.944,39.0
1.2516499757766724,0.0078,0.8447653429602888,0.15444760374213815,0.15444763092952865,0.8308433890342712,0.14648056977062024,0.4935283362865448,0.47334979657843046,0.4837945746848341,0.3027946403076365,3.0588,90.56,2.942,40.0
1.4093098640441895,0.0078,0.8447653429602888,0.1497516535249428,0.15072338650484707,0.5029760400454204,0.14482802475402504,0.4484076046822022,0.47011468986670185,0.45857489379122857,0.29555375725072747,3.0469,90.912,2.954,41.0
1.1497999429702759,0.0078,0.8447653429602888,0.14627825224012245,0.14627830301905692,0.6505553126335144,0.14628173513102619,0.44605680815244125,0.46922437744730844,0.47548570800690737,0.28711163270433626,3.0522,90.754,2.949,42.0
1.1961281299591064,0.0078,0.8375451263537906,0.15765376168467943,0.15765374437451957,0.7694255113601685,0.15525948291220823,0.477307453550197,0.4827680424242825,0.4686480749287858,0.31364271966833673,3.0499,90.822,2.951,43.0
1.0705537796020508,0.0078,0.8664259927797834,0.12676140181854742,0.1267613943259396,0.46471303701400757,0.12340604226081381,0.44351946290683103,0.4652805188066,0.4361346469539729,0.25409880660880824,3.0585,90.566,2.943,44.0
0.9705517292022705,0.0078,0.8592057761732852,0.13637147096089935,0.13727438226443067,0.7164186835289001,0.1297188201105552,0.44957947170974416,0.44645692065310555,0.449943703275133,0.2650145190691772,3.0519,90.762,2.949,45.0
1.209840178489685,0.0078,0.8483754512635379,0.1509541965994164,0.15273089022274774,0.8330826759338379,0.14546195156737787,0.43814843025517786,0.4500210506971492,0.456806874726104,0.2978592391959475,3.0526,90.744,2.948,46.0
1.329635739326477,0.0078,0.8483754512635379,0.14360006879813408,0.14360013401614072,0.6662054061889648,0.14360116492109612,0.4483639284560125,0.48098709644669313,0.47460979969190786,0.2856813702244032,3.0497,90.828,2.951,47.0
1.303748369216919,0.0078,0.8447653429602888,0.14710769778124264,0.14869827840923558,0.8515627384185791,0.14710949947687696,0.44159215964274867,0.46266576480550736,0.46533443789499307,0.2961863021614169,3.061,90.494,2.94,48.0
1.2674723863601685,0.0078,0.8664259927797834,0.1376721934291,0.137672263684696,0.33836984634399414,0.12690846347636697,0.4446993108453422,0.45280670723645783,0.4554190370889883,0.2670204602682806,3.057,90.613,2.944,49.0
1.1253491640090942,0.0078,0.855595667870036,0.1396583017459415,0.13965826389625238,0.46235525608062744,0.1363226956408807,0.4525933473797168,0.4901696080402021,0.48316736696878654,0.27848641013255654,3.0729,90.144,2.929,50.0
1.2967661619186401,0.0078,0.8339350180505415,0.16254523751537722,0.1625453623458037,0.7180793881416321,0.157012572787729,0.48380406044297297,0.4953802880084161,0.44885204788583977,0.31444550864463705,3.074,90.111,2.928,51.0
1.2970468997955322,0.0078,0.8303249097472925,0.1606793476786424,0.16152902777073064,0.7364475727081299,0.16068197028301257,0.4755263945886067,0.4867386430013375,0.4566703378308587,0.3159462807500404,3.0587,90.562,2.942,52.0
1.2528772354125977,0.0078,0.855595667870036,0.1350569677697192,0.1375982272733158,0.5660040378570557,0.13267565268471784,0.43882488274978376,0.4686166337307762,0.4574919722213096,0.27360409343871156,3.066,90.346,2.935,53.0
1.3278008699417114,0.0078,0.8447653429602888,0.1467954475526775,0.1467955009716551,0.7668553590774536,0.14679624156401047,0.45528373908098424,0.452434949874878,0.48316303873434663,0.2890690604658476,3.0795,89.95,2.923,54.0
1.2537587881088257,0.0078,0.8628158844765343,0.13284645291442043,0.1376420402955491,0.8427866101264954,0.12441023872217118,0.45816935102144873,0.47322631912343455,0.47962373989030194,0.2642251644466821,3.0388,91.154,2.962,55.0
1.1614458560943604,0.0078,0.8700361010830325,0.12697332925314508,0.12786808467374705,0.5504159927368164,0.1254678338443329,0.45974835867665786,0.452444575826327,0.4416112285907283,0.251890353153346,3.0638,90.41,2.938,56.0
1.1598297357559204,0.0078,0.8700361010830325,0.12832890219636775,0.13125665240357076,0.45931386947631836,0.12304171607812818,0.4397388620884558,0.44632889195828135,0.44738181243524133,0.2579309494008653,3.0637,90.415,2.938,57.0
1.2539732456207275,0.0078,0.855595667870036,0.14043551554318373,0.14043551011873404,0.6877599954605103,0.13858152942106614,0.46381471103818966,0.4963671998724193,0.4720692660107656,0.27784443173629203,3.0385,91.162,2.962,58.0
1.2128815650939941,0.0078,0.8664259927797834,0.1322896190068351,0.1322895798706937,0.7376342415809631,0.13125538331076556,0.4613487612117421,0.4611677195740697,0.44295198799325863,0.2633391545043652,3.0444,90.988,2.956,59.0
1.1096482276916504,0.0078,0.8736462093862816,0.13127274913477982,0.13127271574123386,0.45969676971435547,0.11582880351517606,0.438231207736551,0.4440123465657234,0.4239180798479111,0.2545925202672948,3.0613,90.483,2.94,60.0
1.248715877532959,0.0078,0.855595667870036,0.1402013086670142,0.14134026507879371,0.6066372394561768,0.14020302730346848,0.448108080748854,0.46050688202935036,0.4710935512960321,0.2786933506357416,3.0878,89.707,2.915,61.0
1.385498046875,0.0078,0.8375451263537906,0.1543214088742914,0.15432143125166975,0.7961819171905518,0.15432324134055458,0.47057487931631015,0.49508111777891745,0.4951990455197368,0.3025931485537619,3.0752,90.075,2.927,62.0
1.2171040773391724,0.0078,0.8447653429602888,0.15092914134586763,0.15092912480322937,0.6805334091186523,0.14755494198644206,0.4615302456884968,0.4883464913163642,0.45349994269602095,0.29659770158091275,3.0681,90.284,2.933,63.0
1.1710841655731201,0.0078,0.855595667870036,0.13998933023494067,0.14154351220360287,0.37245500087738037,0.13999562336649707,0.44611690386768854,0.48086592683334217,0.45514974605578645,0.2808566518807428,3.0711,90.197,2.931,64.0
1.2167214155197144,0.0078,0.8592057761732852,0.1385154993095122,0.1393373508260809,0.6239284873008728,0.13650901933009013,0.4578022823467121,0.49017246495379085,0.4576526726262406,0.27428731600313533,3.0655,90.362,2.936,65.0
1.3095744848251343,0.0078,0.8411552346570397,0.15381071950554415,0.1538107059347537,0.7711307406425476,0.15381141819248134,0.44664702444142085,0.490765673886038,0.4741120748185266,0.30314765202856747,3.0713,90.19,2.93,66.0
1.366193413734436,0.0078,0.8339350180505415,0.16473736487571078,0.16473735810092752,0.623653769493103,0.15891755358837142,0.48561983844455403,0.49920345013899514,0.4664657513300578,0.3221687706457943,3.1138,88.958,2.89,67.0
1.2538073062896729,0.0078,0.8447653429602888,0.14654217880985795,0.14837616492173755,0.5379593372344971,0.14654430284396835,0.47497257519335967,0.4938971354973083,0.4764866192505087,0.2902675880815911,3.0814,89.894,2.921,68.0
1.1817119121551514,0.0078,0.855595667870036,0.13662679208314807,0.1418168638057045,0.2819103002548218,0.13662884747508636,0.4729976570046189,0.4950499884639081,0.4604240038432181,0.27878803123346596,3.08,89.934,2.922,69.0
1.2619191408157349,0.0078,0.851985559566787,0.14352301720677732,0.14720694523973774,0.6016014218330383,0.14018612562103824,0.4464937450535875,0.47171616396367155,0.475453457789189,0.2866815889170228,3.0762,90.046,2.926,70.0
1.2965985536575317,0.0078,0.8628158844765343,0.13404847633107042,0.13656108073355624,0.48657917976379395,0.1294860146966652,0.438243785337226,0.46646282206410944,0.47018656779015794,0.26899334779210665,3.0693,90.249,2.932,71.0
1.2369036674499512,0.0078,0.8664259927797834,0.13166372117583072,0.1361183925985278,0.3994448781013489,0.12513697039779775,0.4412510826669891,0.4535657476920347,0.452738047100138,0.2621140804955915,3.0367,91.218,2.964,72.0
1.2814666032791138,0.0078,0.8664259927797834,0.13025706382434724,0.13260940714345887,0.42862677574157715,0.12716258389855123,0.44617315559651205,0.46870855497033803,0.4662365194987389,0.2648218128181854,3.0329,91.331,2.967,73.0
1.3041456937789917,0.0078,0.8664259927797834,0.1335226458762957,0.13462367828364658,0.3329966068267822,0.12704498823799384,0.44122466588842457,0.4633667765040991,0.46565053939278755,0.2670418907069352,3.0421,91.056,2.959,74.0
1.2837531566619873,0.0078,0.8592057761732852,0.13671531552442143,0.1389395977664211,0.8724241852760315,0.13671558277701643,0.44617837956207435,0.46340035880752917,0.47770557954264714,0.2740310722001565,3.0414,91.075,2.959,75.0
1.2747176885604858,0.0078,0.8592057761732852,0.13890016939665864,0.13890010158032084,0.7868391871452332,0.1354258740421667,0.43977655455009224,0.4520998911062877,0.4805545774630654,0.2733331723052593,3.0492,90.844,2.952,76.0
1.321791172027588,0.0078,0.8628158844765343,0.1376524113575904,0.13765236639143688,0.8629971146583557,0.12942625447731154,0.45349450129697755,0.4757291906299781,0.4654961013520131,0.2721698934930349,3.0773,90.015,2.925,77.0
1.279004693031311,0.0078,0.8592057761732852,0.13885636191936174,0.13885635866918883,0.8564118146896362,0.134305086376865,0.43822334645545646,0.4563564001721797,0.48203038894956945,0.27208456347460247,3.0639,90.408,2.937,78.0
1.2935304641723633,0.0078,0.8628158844765343,0.13904143412621012,0.13904138895422843,0.5481657187143962,0.13090470745245042,0.43820978833796226,0.45497999519109733,0.4796343750977605,0.27204616088004013,3.0462,90.933,2.955,79.0
1.2916911840438843,0.0078,0.8628158844765343,0.13924175716048973,0.13924180114173604,0.8703203201293945,0.13080693065904972,0.4416362014535355,0.45502267807722097,0.4777792052824109,0.27189006023354545,3.0357,91.249,2.965,80.0
