eval_loss,eval_model_preparation_time,eval_matthews_correlation,eval_ece,eval_hyper_B_std,eval_hyper_B_mean,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.7013003826141357,0.0046,-0.041663633528611126,0.10438292704286879,0.2248651683330536,-0.0005722253699786961,10.7922,96.644,3.058,0
0.5235127806663513,0.0046,0.3715296671776699,0.08724698992955034,0.22263333201408386,-0.001047812751494348,10.6193,98.217,3.108,1.0
0.4420328140258789,0.0046,0.5344510385480925,0.07665134276319671,0.21829037368297577,-0.0006004386232234538,10.5937,98.455,3.115,2.0
0.45558637380599976,0.0046,0.567414597360399,0.08225104907100744,0.21021310985088348,0.0012266241246834397,10.5744,98.634,3.121,3.0
0.5285630822181702,0.0046,0.5452100835559165,0.0929555182031794,0.20205986499786377,0.0012674900935962796,10.5754,98.625,3.12,4.0
0.4119981825351715,0.0046,0.5905867641501596,0.06939626945859517,0.19837318360805511,0.0008893171325325966,10.6003,98.393,3.113,5.0
0.42354056239128113,0.0046,0.5907527969578087,0.078115124716169,0.19684554636478424,0.0007089488790370524,10.6328,98.093,3.104,6.0
0.483867883682251,0.0046,0.5866915983373698,0.09815135709619938,0.19171947240829468,0.001473381300456822,10.5957,98.436,3.114,7.0
0.47559067606925964,0.0046,0.5754342635449895,0.0912571979163363,0.19132348895072937,0.0011412737658247352,10.5892,98.497,3.116,8.0
0.5527927279472351,0.0046,0.5930840237241851,0.11189156410678117,0.18973854184150696,0.00014161411672830582,10.5948,98.444,3.115,9.0
0.5076051354408264,0.0046,0.5829964770702437,0.10940861701965335,0.18724149465560913,-0.00039529294008389115,10.6136,98.27,3.109,10.0
0.5242924094200134,0.0046,0.5803450615832939,0.11534085324032306,0.18285992741584778,-0.000444535311544314,10.5836,98.549,3.118,11.0
0.55619215965271,0.0046,0.5958147290165645,0.11853386388871955,0.18191960453987122,-8.800866635283455e-05,10.5778,98.603,3.12,12.0
0.5370557904243469,0.0046,0.6035113508865858,0.11180822526962853,0.1775238811969757,-0.00013054806913714856,10.6097,98.306,3.11,13.0
0.5297983288764954,0.0046,0.5945554194647816,0.11523982211018795,0.17404650151729584,-0.00010572784958640113,10.6181,98.228,3.108,14.0
0.6470739841461182,0.0046,0.5983328874760194,0.1343795303416046,0.17206242680549622,-0.0002833782637026161,10.5831,98.553,3.118,15.0
0.5991027355194092,0.0046,0.5912435391119252,0.1270053388974125,0.17092236876487732,-0.00045595053234137595,10.5759,98.62,3.12,16.0
0.6345298886299133,0.0046,0.5981793938430704,0.12836599195677853,0.17001627385616302,-0.0003985214571002871,10.5871,98.517,3.117,17.0
0.613940417766571,0.0046,0.6039307167689609,0.1324046742767524,0.1695563793182373,-0.0005495497025549412,10.6052,98.348,3.112,18.0
0.6243351101875305,0.0046,0.5905209134554644,0.13045866451693178,0.16936074197292328,-0.0005072572384960949,10.5885,98.503,3.117,19.0
0.598777711391449,0.0046,0.6006707792285204,0.1256425792167422,0.16921120882034302,-0.0005190940573811531,10.6096,98.308,3.11,20.0
